Station,id,avg_wait_time,total_passengers_serviced
Centraal Station Centrumzijde,0,NaN,0
Vaartscherijn,1,NaN,0
Galgenwaard,2,NaN,0
Kromme Rijn,3,NaN,0
Padualaan,4,285.635627530364,247
Heidelberglaan,5,281.203438395415,349
UMC,6,346.828125,64
WKZ,7,284.553398058252,309
P+R Uithof,8,NaN,0
WKZ,9,252,3
UMC,10,285.4,15
Heidelberglaan,11,288.677419354839,31
Padualaan,12,284.619047619048,105
Kromme Rijn,13,NaN,0
Galgenwaard,14,NaN,0
Vaartscherijn,15,NaN,0
Depot,-1,NaN,0
