Station,id,avg_wait_time,total_passengers_serviced
Centraal Station Centrumzijde,0,NaN,0
Vaartscherijn,1,NaN,0
Galgenwaard,2,NaN,0
Kromme Rijn,3,NaN,0
Padualaan,4,293.019305019305,259
Heidelberglaan,5,299.8418230563,373
UMC,6,313.420289855072,69
WKZ,7,255.416927899687,319
P+R Uithof,8,NaN,0
WKZ,9,301,6
UMC,10,252.8125,16
Heidelberglaan,11,276.970588235294,34
Padualaan,12,255.077669902913,103
Kromme Rijn,13,NaN,0
Galgenwaard,14,NaN,0
Vaartscherijn,15,NaN,0
Depot,-1,NaN,0
