file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-04,210,270,11,60161,123630,2158,0,11,1177.85126983804
input-data-passengers-04,240,270,11,60131,128701,2133,0,11,1085.89409268172
input-data-passengers-04,270,270,11,60133,133772,2107,0,11,1171.29147627218
input-data-passengers-04,300,270,11,60132,139590,2111,0,11,1138.1524657148
input-data-passengers-04,150,270,12,60131,113489,2104,0,12,1111.11130971087
input-data-passengers-04,180,270,12,60133,118559,2110,0,12,1173.71731854931
input-data-passengers-04,210,270,12,60160,123630,2111,0,12,1098.08891072461
input-data-passengers-04,240,270,12,60130,128700,2199,0,12,1199.88350387221
input-data-passengers-04,270,270,12,60133,133774,2182,0,12,1174.87098425948
input-data-passengers-04,300,270,12,60133,139592,2124,0,12,1158.75893691046
input-data-passengers-04,150,270,13,60132,113492,2165,0,13,1123.11774137865
input-data-passengers-04,180,270,13,60132,118562,2072,0,13,1104.34624617962
input-data-passengers-04,210,270,13,60159,123630,2214,0,13,1096.71202557029
input-data-passengers-04,240,270,13,60133,128702,2069,0,13,1155.70536057563
input-data-passengers-04,270,270,13,60133,133770,2116,0,13,1148.30871243042
input-data-passengers-04,300,270,13,60132,139590,2058,0,13,1167.6004959659
input-data-passengers-04,150,270,14,60133,113490,2093,0,14,1160.64702600478
input-data-passengers-04,180,270,14,60132,118561,2168,0,14,1169.85135171932
input-data-passengers-04,210,270,14,60161,123628,2100,0,14,1165.7104808274
input-data-passengers-04,240,270,14,60132,128701,2159,0,14,1194.11979605829
input-data-passengers-04,270,270,14,60131,133770,2152,0,14,1111.17792085138
input-data-passengers-04,300,270,14,60133,139589,2047,0,14,1206.03989519888
input-data-passengers-04,150,270,15,60132,113490,2120,0,15,1146.37815131102
input-data-passengers-04,180,270,15,60133,118560,2099,0,15,1120.69350516017
input-data-passengers-04,210,270,15,60161,123633,2189,0,15,1126.67630520956
input-data-passengers-04,240,270,15,60132,128702,2135,0,15,1151.02312197897
input-data-passengers-04,270,270,15,60133,133772,2162,0,15,1128.65309386549
input-data-passengers-04,300,270,15,60132,139592,2170,0,15,1108.15311091503
input-data-passengers-04,150,270,16,60133,113492,2113,0,16,1117.06357290262
input-data-passengers-04,180,270,16,60132,118562,2139,0,16,1187.88640322415
input-data-passengers-04,210,270,16,60160,123630,2127,0,16,1175.80716552213
input-data-passengers-04,240,270,16,60133,128700,2091,0,16,1165.73995905616
input-data-passengers-04,270,270,16,60133,133769,2094,0,16,1124.20025320096
input-data-passengers-04,300,270,16,60132,139592,2077,0,16,1171.58897264858
input-data-passengers-04,150,270,17,60132,113490,2082,0,17,1110.40189784698
input-data-passengers-04,180,270,17,60242,118560,2188,0,17,1143.099657558
input-data-passengers-04,210,270,17,60160,123630,2080,0,17,1169.9152018705
input-data-passengers-04,240,270,17,60132,128701,2066,0,17,1156.40053807572
input-data-passengers-04,270,270,17,60132,133774,2175,0,17,1183.78067303801
input-data-passengers-04,300,270,17,60131,139590,2134,0,17,1136.99104710569
input-data-passengers-04,150,270,18,60133,113489,2093,0,18,1165.22718791767
input-data-passengers-04,180,270,18,60132,118563,2095,0,18,1160.42343038197
input-data-passengers-04,210,270,18,60160,123630,2145,0,18,1113.53475956913
input-data-passengers-04,240,270,18,60131,128701,2040,0,18,1064.94723297403
input-data-passengers-04,270,270,18,60132,133771,2158,0,18,1121.55002505246
input-data-passengers-04,300,270,18,60133,139590,2165,0,18,1163.11721104872
input-data-passengers-04,150,270,19,60132,113493,2148,0,19,1110.87139352008
input-data-passengers-04,180,270,19,60133,118563,2103,0,19,1143.59365958851
input-data-passengers-04,210,270,19,60161,123632,2084,0,19,1093.0193536841
input-data-passengers-04,240,270,19,60133,128700,2099,0,19,1108.84969869197
input-data-passengers-04,270,270,19,60131,133769,2133,0,19,1093.22576425934
input-data-passengers-04,300,270,19,60131,139591,2115,0,19,1067.77365648858
input-data-passengers-04,150,270,20,60131,113492,2220,0,20,1137.86269973857
input-data-passengers-04,180,270,20,60132,118560,1999,0,20,1178.22282440867
input-data-passengers-04,210,270,20,60160,123630,2098,0,20,1145.01087222452
input-data-passengers-04,240,270,20,60132,128700,2064,0,20,1123.31179120189
input-data-passengers-04,270,270,20,60133,133771,2102,0,20,1123.16923059143
input-data-passengers-04,300,270,20,60132,139589,2115,0,20,1118.86397714648
input-data-passengers-04,150,300,1,0,271161,1888,0,1,2027.31656074654
input-data-passengers-04,180,300,1,0,280490,1866,0,1,1794.81934155714
input-data-passengers-04,210,300,1,0,289826,1969,0,1,1928.18528715432
input-data-passengers-04,240,300,1,0,299153,1937,0,1,1707.01412077703
input-data-passengers-04,270,300,1,0,308479,1830,0,1,1644.88344574632
input-data-passengers-04,300,300,1,0,317814,1957,0,1,1703.58412933223
input-data-passengers-04,150,300,2,0,218455,1977,0,2,1211.96894005193
input-data-passengers-04,180,300,2,0,227783,1939,0,2,1853.89646893148
input-data-passengers-04,210,300,2,0,237111,1845,0,2,1830.8136724967
input-data-passengers-04,240,300,2,0,246444,1999,0,2,1820.06917023631
input-data-passengers-04,270,300,2,0,255782,1911,0,2,1671.39914723434
input-data-passengers-04,300,300,2,0,265105,1920,0,2,1910.85276825083
input-data-passengers-04,150,300,3,0,171751,1958,0,3,1755.21555518858
input-data-passengers-04,180,300,3,0,180682,1909,0,3,1519.37095773537
input-data-passengers-04,210,300,3,0,189625,1914,0,3,1560.27449124318
input-data-passengers-04,240,300,3,0,198572,1896,0,3,1361.93646272984
input-data-passengers-04,270,300,3,0,207540,1946,0,3,1496.46892254346
input-data-passengers-04,300,300,3,0,216514,1971,0,3,1195.73924555432
input-data-passengers-04,150,300,4,0,128452,1909,0,4,1263.94062646361
input-data-passengers-04,180,300,4,0,137289,1927,0,4,1504.7183999618
input-data-passengers-04,210,300,4,0,146155,1987,0,4,1433.56702712411
input-data-passengers-04,240,300,4,27,155083,1990,0,4,1510.92513371439
input-data-passengers-04,270,300,4,0,163972,1913,0,4,1647.99203053522
input-data-passengers-04,300,300,4,0,172876,1824,0,4,1431.51254854682
input-data-passengers-04,150,300,5,0,97889,1874,0,5,1342.55600033902
input-data-passengers-04,180,300,5,0,102481,1869,0,5,1300.21254710164
input-data-passengers-04,210,300,5,0,107070,1933,0,5,1250.18834363309
input-data-passengers-04,240,300,5,27,112389,1954,0,5,1217.56667272583
input-data-passengers-04,270,300,5,0,121211,1918,0,5,1355.69431574961
input-data-passengers-04,300,300,5,0,130031,1999,0,5,1297.14377847279
input-data-passengers-04,150,300,6,0,97891,1919,0,6,1281.77502830818
input-data-passengers-04,180,300,6,0,102480,1992,0,6,1349.60231422048
input-data-passengers-04,210,300,6,0,107070,1942,0,6,1299.85500786318
input-data-passengers-04,240,300,6,26,111659,1878,0,6,1253.26763774137
input-data-passengers-04,270,300,6,0,116249,1854,0,6,1303.78497711224
input-data-passengers-04,300,300,6,0,120841,1877,0,6,1215.75014904059
input-data-passengers-04,150,300,7,0,97895,1909,0,7,1193.97744116378
input-data-passengers-04,180,300,7,0,102483,1920,0,7,1307.78688677417
input-data-passengers-04,210,300,7,0,107072,1902,0,7,1243.54383652106
input-data-passengers-04,240,300,7,27,111665,1941,0,7,1228.74952228534
input-data-passengers-04,270,300,7,0,116250,1963,0,7,1277.55503577808
input-data-passengers-04,300,300,7,0,120839,1883,0,7,1369.12857783827
input-data-passengers-04,150,300,8,0,97890,1864,0,8,1259.15038341031
input-data-passengers-04,180,300,8,0,102480,1957,0,8,1350.51190605082
input-data-passengers-04,210,300,8,0,107073,1854,0,8,1294.83496509272
input-data-passengers-04,240,300,8,26,111660,1929,0,8,1319.05816694026
input-data-passengers-04,270,300,8,0,116249,1883,0,8,1360.1225621558
input-data-passengers-04,300,300,8,0,120840,1970,0,8,1289.16905289833
input-data-passengers-04,150,300,9,0,97892,1936,0,9,1370.01979833231
input-data-passengers-04,180,300,9,0,102481,1886,0,9,1242.16872520012
input-data-passengers-04,210,300,9,0,107070,1886,0,9,1304.20518994889
input-data-passengers-04,240,300,9,28,111660,1844,0,9,1244.00761002321
input-data-passengers-04,270,300,9,0,116253,1906,0,9,1339.3050267988
input-data-passengers-04,300,300,9,0,120840,1958,0,9,1287.52529223588
input-data-passengers-04,150,300,10,0,97892,1897,0,10,1310.62563527377
input-data-passengers-04,180,300,10,0,102482,1940,0,10,1244.65613665714
input-data-passengers-04,210,300,10,0,107074,1857,0,10,1257.48338372268
input-data-passengers-04,240,300,10,27,111659,1893,0,10,1316.00734744943
input-data-passengers-04,270,300,10,0,116251,1866,0,10,1369.23754423081
input-data-passengers-04,300,300,10,0,120843,1986,0,10,1259.89674179245
input-data-passengers-04,150,300,11,0,97892,1875,0,11,1188.22631751666
input-data-passengers-04,180,300,11,0,102478,1997,0,11,1274.00759096392
input-data-passengers-04,210,300,11,0,107069,1904,0,11,1235.5830036964
input-data-passengers-04,240,300,11,26,111664,1906,0,11,1277.47584831964
input-data-passengers-04,270,300,11,0,116252,1927,0,11,1199.97308613491
input-data-passengers-04,300,300,11,0,120842,1952,0,11,1325.23091966907
input-data-passengers-04,150,300,12,0,97892,1981,0,12,1347.57860333823
input-data-passengers-04,180,300,12,0,102483,1975,0,12,1285.16285079613
input-data-passengers-04,210,300,12,0,107070,1933,0,12,1288.27058748685
input-data-passengers-04,240,300,12,28,111661,1994,0,12,1291.56003585505
input-data-passengers-04,270,300,12,0,116249,1931,0,12,1253.99946238153
input-data-passengers-04,300,300,12,0,120840,1885,0,12,1417.50188591971
input-data-passengers-04,150,300,13,0,97889,1839,0,13,1410.2356269839
input-data-passengers-04,180,300,13,0,102480,1922,0,13,1307.40825995702
input-data-passengers-04,210,300,13,0,107068,1916,0,13,1257.15363289769
input-data-passengers-04,240,300,13,27,111661,1946,0,13,1452.1641894487
input-data-passengers-04,270,300,13,0,116253,1976,0,13,1285.75352568184
input-data-passengers-04,300,300,13,0,120840,1845,0,13,1270.13216191301
input-data-passengers-04,150,300,14,0,97890,1901,0,14,1159.88522935585
input-data-passengers-04,180,300,14,0,102482,1885,0,14,1208.10151430183
input-data-passengers-04,210,300,14,0,107072,2004,0,14,1348.7262291563
input-data-passengers-04,240,300,14,26,111659,1989,0,14,1152.17624134902
input-data-passengers-04,270,300,14,0,116252,1900,0,14,1281.56806706398
input-data-passengers-04,300,300,14,0,120843,1914,0,14,1266.56395712681
input-data-passengers-04,150,300,15,0,97889,1909,0,15,1223.12902550782
input-data-passengers-04,180,300,15,0,102481,1860,0,15,1389.25829462408
input-data-passengers-04,210,300,15,0,107069,1832,0,15,1312.10847657645
input-data-passengers-04,240,300,15,24,111659,1945,0,15,1204.39799396323
input-data-passengers-04,270,300,15,0,116251,1825,0,15,1271.79424126454
input-data-passengers-04,300,300,15,0,120843,2002,0,15,1230.99771022228
input-data-passengers-04,150,300,16,0,97891,1962,0,16,1316.31476234938
input-data-passengers-04,180,300,16,0,102479,1870,0,16,1233.49795796823
input-data-passengers-04,210,300,16,0,107073,1876,0,16,1262.01600486118
input-data-passengers-04,240,300,16,28,111662,1940,0,16,1392.5674100899
input-data-passengers-04,270,300,16,0,116250,1938,0,16,1217.80799071953
input-data-passengers-04,300,300,16,0,120843,1952,0,16,1251.70032774821
input-data-passengers-04,150,300,17,0,97890,1890,0,17,1239.99065133493
input-data-passengers-04,180,300,17,0,102479,1890,0,17,1293.73490046679
input-data-passengers-04,210,300,17,0,107072,1961,0,17,1251.24140281019
input-data-passengers-04,240,300,17,27,111661,1834,0,17,1257.61413766369
input-data-passengers-04,270,300,17,0,116249,1910,0,17,1258.71466275859
input-data-passengers-04,300,300,17,0,120840,1836,0,17,1305.47793952294
input-data-passengers-04,150,300,18,0,97891,1835,0,18,1266.51815630861
input-data-passengers-04,180,300,18,0,102482,1950,0,18,1267.50181212322
input-data-passengers-04,210,300,18,0,107070,1912,0,18,1228.87202733828
input-data-passengers-04,240,300,18,27,111662,1883,0,18,1322.6032322769
input-data-passengers-04,270,300,18,0,116251,1911,0,18,1307.02623199649
input-data-passengers-04,300,300,18,0,120842,1902,0,18,1273.90303970172
input-data-passengers-04,150,300,19,0,97892,1903,0,19,1361.52629495495
input-data-passengers-04,180,300,19,0,102483,1872,0,19,1236.51668076536
input-data-passengers-04,210,300,19,0,107070,1952,0,19,1250.28248902671
input-data-passengers-04,240,300,19,26,111658,1965,0,19,1186.93501531063
input-data-passengers-04,270,300,19,0,116252,1949,0,19,1311.30352017405
input-data-passengers-04,300,300,19,0,120839,1939,0,19,1422.28017797818
input-data-passengers-04,150,300,20,0,97892,1951,0,20,1284.89514148443
input-data-passengers-04,180,300,20,0,102482,1950,0,20,1288.47142175932
input-data-passengers-04,210,300,20,0,107074,1934,0,20,1231.87322304262
input-data-passengers-04,240,300,20,26,111660,1957,0,20,1205.6121364967
input-data-passengers-04,270,300,20,0,116250,1914,0,20,1445.83669104945
input-data-passengers-04,300,300,20,0,120838,1964,0,20,1128.94241488648
input-data-passengers-04,150,330,1,0,243983,1729,0,1,1965.33919953253
input-data-passengers-04,180,330,1,0,252547,1798,0,1,1699.96734249569
input-data-passengers-04,210,330,1,0,261085,1715,0,1,2034.16148460466
input-data-passengers-04,240,330,1,0,269637,1754,0,1,2203.12041697815
input-data-passengers-04,270,330,1,0,278193,1771,0,1,1810.74912798967
input-data-passengers-04,300,330,1,0,286735,1720,0,1,2122.5105959704
input-data-passengers-04,150,330,2,0,191278,1716,0,2,1838.02884958673
input-data-passengers-04,180,330,2,0,199833,1737,0,2,1967.8299721054
input-data-passengers-04,210,330,2,0,208389,1792,0,2,1466.86432310941
input-data-passengers-04,240,330,2,0,216940,1762,0,2,1936.1837634797
input-data-passengers-04,270,330,2,0,225481,1764,0,2,1468.43924767048
input-data-passengers-04,300,330,2,0,234036,1768,0,2,1422.49131361137
input-data-passengers-04,150,330,3,0,144577,1777,0,3,1635.55385255871
input-data-passengers-04,180,330,3,0,152729,1775,0,3,1671.68873226711
input-data-passengers-04,210,330,3,0,160905,1728,0,3,1618.73715742965
input-data-passengers-04,240,330,3,0,169058,1678,0,3,1459.98370885125
input-data-passengers-04,270,330,3,0,177250,1783,0,3,1708.46967488811
input-data-passengers-04,300,330,3,0,185443,1804,0,3,1561.18414546496
input-data-passengers-04,150,330,4,0,101390,1751,0,4,1341.72120235451
input-data-passengers-04,180,330,4,0,109459,1738,0,4,1603.20177438079
input-data-passengers-04,210,330,4,0,117534,1752,0,4,1469.01783606384
input-data-passengers-04,240,330,4,0,125609,1745,0,4,1589.93529960889
input-data-passengers-04,270,330,4,27,133759,1728,0,4,1569.3100089566
input-data-passengers-04,300,330,4,0,141870,1691,0,4,1416.45631095502
input-data-passengers-04,150,330,5,0,85215,1740,0,5,1375.09498916354
input-data-passengers-04,180,330,5,0,89417,1771,0,5,1419.96978334986
input-data-passengers-04,210,330,5,0,93614,1657,0,5,1346.72033833641
input-data-passengers-04,240,330,5,0,97815,1800,0,5,1394.57453931992
input-data-passengers-04,270,330,5,26,102016,1841,0,5,1351.73435868168
input-data-passengers-04,300,330,5,0,106215,1710,0,5,1394.06923352531
input-data-passengers-04,150,330,6,0,85216,1819,0,6,1414.575291861
input-data-passengers-04,180,330,6,0,89416,1714,0,6,1367.31870252843
input-data-passengers-04,210,330,6,0,93615,1738,0,6,1340.03610049018
input-data-passengers-04,240,330,6,0,97815,1731,0,6,1571.67844528201
input-data-passengers-04,270,330,6,27,102016,1757,0,6,1330.16765269443
input-data-passengers-04,300,330,6,0,106215,1746,0,6,1291.59760421868
input-data-passengers-04,150,330,7,0,85216,1734,0,7,1410.38990552076
input-data-passengers-04,180,330,7,0,89415,1761,0,7,1380.75413468869
input-data-passengers-04,210,330,7,0,93616,1832,0,7,1294.72336064866
input-data-passengers-04,240,330,7,0,97814,1751,0,7,1331.15904188785
input-data-passengers-04,270,330,7,27,102018,1764,0,7,1419.1198016626
input-data-passengers-04,300,330,7,0,106216,1704,0,7,1333.66835291405
input-data-passengers-04,150,330,8,0,85218,1767,0,8,1270.25642369097
input-data-passengers-04,180,330,8,0,89416,1771,0,8,1510.55169477781
input-data-passengers-04,210,330,8,0,93615,1736,0,8,1255.48153888067
input-data-passengers-04,240,330,8,0,97816,1696,0,8,1398.08787769844
input-data-passengers-04,270,330,8,28,102017,1824,0,8,1441.5180841383
input-data-passengers-04,300,330,8,0,106216,1775,0,8,1396.52891587376
input-data-passengers-04,150,330,9,0,85217,1771,0,9,1421.79065486844
input-data-passengers-04,180,330,9,0,89418,1815,0,9,1609.69444520118
input-data-passengers-04,210,330,9,0,93617,1758,0,9,1364.28001801972
input-data-passengers-04,240,330,9,0,97814,1816,0,9,1440.66504296876
input-data-passengers-04,270,330,9,28,102019,1800,0,9,1379.68662132614
input-data-passengers-04,300,330,9,0,106214,1758,0,9,1463.65994288175
input-data-passengers-04,150,330,10,0,85215,1781,0,10,1373.81160557937
input-data-passengers-04,180,330,10,0,89416,1790,0,10,1411.08054926218
input-data-passengers-04,210,330,10,0,93613,1797,0,10,1397.60319677748
input-data-passengers-04,240,330,10,0,97816,1664,0,10,1420.20192969478
input-data-passengers-04,270,330,10,27,102015,1784,0,10,1467.35790522945
input-data-passengers-04,300,330,10,0,106215,1735,0,10,1464.60797369604
input-data-passengers-04,150,330,11,0,85214,1700,0,11,1347.19942998025
input-data-passengers-04,180,330,11,0,89418,1748,0,11,1362.71857505491
input-data-passengers-04,210,330,11,0,93617,1766,0,11,1426.25086994578
input-data-passengers-04,240,330,11,0,97816,1768,0,11,1450.93487558819
input-data-passengers-04,270,330,11,27,102017,1761,0,11,1439.43544957011
input-data-passengers-04,300,330,11,0,106214,1755,0,11,1336.37024330257
input-data-passengers-04,150,330,12,0,85216,1748,0,12,1345.74208942131
input-data-passengers-04,180,330,12,0,89417,1713,0,12,1375.97934627062
input-data-passengers-04,210,330,12,0,93616,1747,0,12,1431.54098985294
input-data-passengers-04,240,330,12,0,97815,1789,0,12,1512.51740077238
input-data-passengers-04,270,330,12,26,102015,1709,0,12,1393.45498047252
input-data-passengers-04,300,330,12,0,106214,1802,0,12,1484.67500671768
input-data-passengers-04,150,330,13,0,85214,1758,0,13,1331.69899725658
input-data-passengers-04,180,330,13,0,89414,1729,0,13,1514.08361668618
input-data-passengers-04,210,330,13,0,93617,1788,0,13,1354.89852729115
input-data-passengers-04,240,330,13,0,97815,1768,0,13,1375.00243922086
input-data-passengers-04,270,330,13,28,102019,1712,0,13,1334.85836401
input-data-passengers-04,300,330,13,0,106216,1768,0,13,1378.58258812497
input-data-passengers-04,150,330,14,0,85218,1783,0,14,1440.95637634607
input-data-passengers-04,180,330,14,0,89414,1637,0,14,1408.68383280311
input-data-passengers-04,210,330,14,0,93615,1830,0,14,1437.01717821378
input-data-passengers-04,240,330,14,0,97816,1756,0,14,1394.45861288005
input-data-passengers-04,270,330,14,27,102021,1756,0,14,1385.61627014383
input-data-passengers-04,300,330,14,0,106215,1738,0,14,1411.17533020096
input-data-passengers-04,150,330,15,0,85218,1742,0,15,1432.68135385255
input-data-passengers-04,180,330,15,0,89418,1735,0,15,1465.94286150063
input-data-passengers-04,210,330,15,0,93616,1746,0,15,1379.42990344672
input-data-passengers-04,240,330,15,0,97814,1671,0,15,1378.38089479493
input-data-passengers-04,270,330,15,27,102017,1795,0,15,1364.42621866069
input-data-passengers-04,300,330,15,0,106213,1765,0,15,1312.29110015716
input-data-passengers-04,150,330,16,0,85217,1752,0,16,1425.4237001448
input-data-passengers-04,180,330,16,0,89414,1731,0,16,1377.22883164607
input-data-passengers-04,210,330,16,0,93618,1755,0,16,1443.96756669304
input-data-passengers-04,240,330,16,0,97814,1737,0,16,1264.17211316738
input-data-passengers-04,270,330,16,28,102015,1662,0,16,1444.89129436318
input-data-passengers-04,300,330,16,0,106216,1754,0,16,1468.97056953913
input-data-passengers-04,150,330,17,0,85214,1741,0,17,1390.17393679357
input-data-passengers-04,180,330,17,0,89415,1746,0,17,1468.49919357531
input-data-passengers-04,210,330,17,0,93618,1724,0,17,1416.58730819375
input-data-passengers-04,240,330,17,0,97816,1740,0,17,1419.54398150228
input-data-passengers-04,270,330,17,28,102013,1731,0,17,1437.69049497311
input-data-passengers-04,300,330,17,0,106216,1733,0,17,1336.8615143599
input-data-passengers-04,150,330,18,0,85215,1838,0,18,1336.27090104885
input-data-passengers-04,180,330,18,0,89414,1715,0,18,1328.60773551546
input-data-passengers-04,210,330,18,0,93617,1731,0,18,1484.40500933261
input-data-passengers-04,240,330,18,0,97818,1656,0,18,1341.5444817134
input-data-passengers-04,270,330,18,28,102017,1761,0,18,1471.16156637002
input-data-passengers-04,300,330,18,0,106214,1723,0,18,1422.29435880604
input-data-passengers-04,150,330,19,0,85216,1715,0,19,1283.101964679
input-data-passengers-04,180,330,19,0,89414,1790,0,19,1462.84717935907
input-data-passengers-04,210,330,19,0,93616,1731,0,19,1401.56301837076
input-data-passengers-04,240,330,19,0,97814,1794,0,19,1425.87459430024
input-data-passengers-04,270,330,19,28,102017,1813,0,19,1413.67766395556
input-data-passengers-04,300,330,19,0,106213,1745,0,19,1362.05405884657
input-data-passengers-04,150,330,20,0,85216,1758,0,20,1466.04800052262
input-data-passengers-04,180,330,20,0,89417,1724,0,20,1479.23020329278
input-data-passengers-04,210,330,20,0,93616,1695,0,20,1389.98406355975
input-data-passengers-04,240,330,20,0,97815,1713,0,20,1336.91007538702
input-data-passengers-04,270,330,20,26,102017,1813,0,20,1517.66648226974
input-data-passengers-04,300,330,20,0,106215,1786,0,20,1417.03119361536
input-data-passengers-04,150,360,1,0,220998,1645,0,1,2315.09755609807
input-data-passengers-04,180,360,1,0,228895,1688,0,1,1850.1450427107
input-data-passengers-04,210,360,1,0,236777,1563,0,1,1533.14499374345
input-data-passengers-04,240,360,1,0,244668,1579,0,1,1752.14344803159
input-data-passengers-04,270,360,1,0,252562,1689,0,1,1767.62353832378
input-data-passengers-04,300,360,1,0,260452,1592,0,1,1580.93194224736
input-data-passengers-04,150,360,2,0,168288,1609,0,2,2431.38611048753
input-data-passengers-04,180,360,2,0,176184,1573,0,2,1608.04138670707
input-data-passengers-04,210,360,2,0,184074,1640,0,2,1457.19040717894
input-data-passengers-04,240,360,2,0,191962,1629,0,2,2214.93863638259
input-data-passengers-04,270,360,2,0,199844,1641,0,2,1592.73589428697
input-data-passengers-04,300,360,2,0,207732,1568,0,2,1828.05173964046
input-data-passengers-04,150,360,3,0,121650,1623,0,3,1555.04044230143
input-data-passengers-04,180,360,3,0,129129,1567,0,3,1570.88452995019
input-data-passengers-04,210,360,3,0,136642,1644,0,3,1576.14091721245
input-data-passengers-04,240,360,3,0,144146,1642,0,3,1844.52606819713
input-data-passengers-04,270,360,3,0,151650,1549,0,3,1592.1611136454
input-data-passengers-04,300,360,3,0,159140,1615,0,3,1606.24287770711
input-data-passengers-04,150,360,4,0,78638,1607,0,4,1529.36447161243
input-data-passengers-04,180,360,4,0,86055,1670,0,4,1708.80387289992
input-data-passengers-04,210,360,4,0,93458,1640,0,4,1520.82356352222
input-data-passengers-04,240,360,4,0,100873,1615,0,4,1590.45286661399
input-data-passengers-04,270,360,4,0,108288,1563,0,4,1575.74077291183
input-data-passengers-04,300,360,4,27,115785,1662,0,4,1663.13459374182
input-data-passengers-04,150,360,5,0,74493,1594,0,5,1597.36888570187
input-data-passengers-04,180,360,5,0,78360,1657,0,5,1455.94547478211
input-data-passengers-04,210,360,5,0,82233,1620,0,5,1482.06737437232
input-data-passengers-04,240,360,5,0,86100,1602,0,5,1434.39864653913
input-data-passengers-04,270,360,5,0,89970,1604,0,5,1420.75569903243
input-data-passengers-04,300,360,5,27,93839,1555,0,5,1519.24327288672
input-data-passengers-04,150,360,6,0,74491,1620,0,6,1472.14499065907
input-data-passengers-04,180,360,6,0,78358,1562,0,6,1484.95846307563
input-data-passengers-04,210,360,6,0,82231,1606,0,6,1418.52249734441
input-data-passengers-04,240,360,6,0,86103,1641,0,6,1638.20453067486
input-data-passengers-04,270,360,6,0,89970,1598,0,6,1576.92940865074
input-data-passengers-04,300,360,6,28,93841,1651,0,6,1506.32311773989
input-data-passengers-04,150,360,7,0,74488,1661,0,7,1483.56198647891
input-data-passengers-04,180,360,7,0,78360,1635,0,7,1529.88163325084
input-data-passengers-04,210,360,7,0,82231,1606,0,7,1389.50616300875
input-data-passengers-04,240,360,7,0,86099,1558,0,7,1554.2467755212
input-data-passengers-04,270,360,7,0,89969,1580,0,7,1639.06121403474
input-data-passengers-04,300,360,7,28,93839,1604,0,7,1429.31503737973
input-data-passengers-04,150,360,8,0,74491,1554,0,8,1530.51046383738
input-data-passengers-04,180,360,8,0,78360,1632,0,8,1498.02457249539
input-data-passengers-04,210,360,8,0,82231,1658,0,8,1508.970735609
input-data-passengers-04,240,360,8,0,86100,1652,0,8,1562.22768077991
input-data-passengers-04,270,360,8,0,89971,1663,0,8,1491.3809071579
input-data-passengers-04,300,360,8,26,93840,1600,0,8,1565.11556348633
input-data-passengers-04,150,360,9,0,74489,1663,0,9,1519.36223569332
input-data-passengers-04,180,360,9,0,78360,1626,0,9,1492.07661458081
input-data-passengers-04,210,360,9,0,82229,1666,0,9,1532.82179703859
input-data-passengers-04,240,360,9,0,86101,1628,0,9,1578.82078903066
input-data-passengers-04,270,360,9,0,89969,1590,0,9,1563.45861013037
input-data-passengers-04,300,360,9,27,93840,1618,0,9,1486.33565151747
input-data-passengers-04,150,360,10,0,74492,1609,0,10,1590.71883609385
input-data-passengers-04,180,360,10,0,78358,1562,0,10,1474.77947135597
input-data-passengers-04,210,360,10,0,82230,1684,0,10,1684.23113155077
input-data-passengers-04,240,360,10,0,86101,1689,0,10,1573.8591912457
input-data-passengers-04,270,360,10,0,89972,1647,0,10,1579.3295381618
input-data-passengers-04,300,360,10,28,93838,1606,0,10,1411.38165425761
input-data-passengers-04,150,360,11,0,74489,1598,0,11,1525.9221031232
input-data-passengers-04,180,360,11,0,78359,1645,0,11,1478.77013463128
input-data-passengers-04,210,360,11,0,82228,1610,0,11,1531.06196337691
input-data-passengers-04,240,360,11,0,86100,1646,0,11,1493.3138907048
input-data-passengers-04,270,360,11,0,89969,1666,0,11,1552.25791235242
input-data-passengers-04,300,360,11,27,93838,1608,0,11,1487.56435125141
input-data-passengers-04,150,360,12,0,74489,1676,0,12,1486.26705052108
input-data-passengers-04,180,360,12,0,78359,1638,0,12,1667.37989782556
input-data-passengers-04,210,360,12,0,82230,1637,0,12,1488.06822630856
input-data-passengers-04,240,360,12,0,86101,1597,0,12,1533.00096485758
input-data-passengers-04,270,360,12,0,89970,1583,0,12,1516.42686143645
input-data-passengers-04,300,360,12,27,93839,1629,0,12,1492.1000786163
input-data-passengers-04,150,360,13,0,74492,1644,0,13,1480.15488584969
input-data-passengers-04,180,360,13,0,78360,1635,0,13,1735.7232122433
input-data-passengers-04,210,360,13,0,82230,1613,0,13,1607.8378211069
input-data-passengers-04,240,360,13,0,86099,1607,0,13,1444.19088057237
input-data-passengers-04,270,360,13,0,89972,1668,0,13,1430.79899728029
input-data-passengers-04,300,360,13,28,93843,1559,0,13,1562.32334372472
input-data-passengers-04,150,360,14,0,74492,1599,0,14,1597.91194357345
input-data-passengers-04,180,360,14,0,78362,1597,0,14,1413.00489434227
input-data-passengers-04,210,360,14,0,82234,1655,0,14,1548.04876761219
input-data-passengers-04,240,360,14,0,86099,1626,0,14,1476.01727266502
input-data-passengers-04,270,360,14,0,89970,1635,0,14,1541.38918565713
input-data-passengers-04,300,360,14,27,93839,1658,0,14,1520.50375527374
input-data-passengers-04,150,360,15,0,74494,1629,0,15,1419.45885017579
input-data-passengers-04,180,360,15,0,78359,1677,0,15,1482.82915256927
input-data-passengers-04,210,360,15,0,82230,1602,0,15,1486.69745940748
input-data-passengers-04,240,360,15,0,86100,1664,0,15,1503.02181358931
