file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-015,210,240,17,75166,144339,5706,0,17,1784.26565884367
input-data-passengers-015,240,240,17,75168,150009,5661,0,17,1783.3930334191
input-data-passengers-015,270,240,17,75168,156666,5623,0,17,1729.10888134937
input-data-passengers-015,300,240,17,75165,163327,5751,0,17,1762.00154836023
input-data-passengers-015,150,240,18,75160,132997,5741,0,18,1727.35897451438
input-data-passengers-015,180,240,18,75187,138663,5649,0,18,1685.34635622056
input-data-passengers-015,210,240,18,75163,144335,5630,0,18,1746.07039000325
input-data-passengers-015,240,240,18,75172,150007,5694,0,18,1820.58511751849
input-data-passengers-015,270,240,18,75258,156670,5673,0,18,1752.33069312095
input-data-passengers-015,300,240,18,75164,163324,5665,0,18,1731.23839152184
input-data-passengers-015,150,240,19,75167,132996,5612,0,19,1805.40418299232
input-data-passengers-015,180,240,19,75195,138670,5683,0,19,1797.8921279577
input-data-passengers-015,210,240,19,75162,144332,5752,0,19,1716.61900796947
input-data-passengers-015,240,240,19,75167,150009,5630,0,19,1882.09153541041
input-data-passengers-015,270,240,19,75169,156665,5700,0,19,1730.63735000016
input-data-passengers-015,300,240,19,75166,163321,5659,0,19,1795.46852800048
input-data-passengers-015,150,240,20,75169,133001,5701,0,20,1707.34473076456
input-data-passengers-015,180,240,20,75192,138666,5686,0,20,1733.32860895503
input-data-passengers-015,210,240,20,75165,144339,5753,0,20,1726.54310810518
input-data-passengers-015,240,240,20,75172,150005,5694,0,20,1711.53604545332
input-data-passengers-015,270,240,20,75165,155977,5775,0,20,1797.70787270313
input-data-passengers-015,300,240,20,75168,163321,5698,0,20,1784.09096453038
input-data-passengers-015,150,270,1,38478,316121,5248,0,1,2389.66375403373
input-data-passengers-015,180,270,1,38478,325613,5223,0,1,3065.14459513408
input-data-passengers-015,210,270,1,38478,335134,5219,0,1,3026.14762153477
input-data-passengers-015,240,270,1,38478,344633,5213,0,1,2134.07947464044
input-data-passengers-015,270,270,1,38478,354164,5126,0,1,2149.88068095475
input-data-passengers-015,300,270,1,38478,363667,5212,0,1,2758.7285865604
input-data-passengers-015,150,270,2,77970,308949,5177,0,2,2084.37789206108
input-data-passengers-015,180,270,2,77970,318278,5239,0,2,2009.58095760398
input-data-passengers-015,210,270,2,77970,327606,5257,0,2,2624.5429890821
input-data-passengers-015,240,270,2,77970,336964,5256,0,2,3091.06326958139
input-data-passengers-015,270,270,2,77970,346310,5198,0,2,2046.82544564017
input-data-passengers-015,300,270,2,77970,355667,5172,0,2,2742.31970189201
input-data-passengers-015,150,270,3,60091,265061,5459,0,3,2094.69187223857
input-data-passengers-015,180,270,3,60091,274976,5404,0,3,1925.00422161371
input-data-passengers-015,210,270,3,60091,284905,5393,0,3,2144.98371920797
input-data-passengers-015,240,270,3,60091,294847,5369,0,3,2465.7701922052
input-data-passengers-015,270,270,3,60091,304768,5456,0,3,2012.38568660437
input-data-passengers-015,300,270,3,60091,314714,5362,0,3,2544.77744935949
input-data-passengers-015,150,270,4,60091,220888,5426,0,4,1929.19362332267
input-data-passengers-015,180,270,4,60091,230746,5386,0,4,2649.3768674025
input-data-passengers-015,210,270,4,60114,240667,5373,0,4,2508.7486527755
input-data-passengers-015,240,270,4,60091,250539,5459,0,4,1996.08559072297
input-data-passengers-015,270,270,4,60091,260456,5502,0,4,1959.06807181518
input-data-passengers-015,300,270,4,60091,270352,5370,0,4,2178.28360252463
input-data-passengers-015,150,270,5,60091,177743,5344,0,5,1879.08170321564
input-data-passengers-015,180,270,5,60091,187547,5466,0,5,2309.42143623171
input-data-passengers-015,210,270,5,60115,197325,5443,0,5,1949.28414095524
input-data-passengers-015,240,270,5,60091,207090,5318,0,5,2135.38173138297
input-data-passengers-015,270,270,5,60091,216861,5390,0,5,2490.8686662592
input-data-passengers-015,300,270,5,60091,226731,5462,0,5,1934.69732947775
input-data-passengers-015,150,270,6,60126,136399,5378,0,6,2026.23500819221
input-data-passengers-015,180,270,6,60121,145895,5319,0,6,2075.93524064769
input-data-passengers-015,210,270,6,60146,155404,5369,0,6,2027.93110065101
input-data-passengers-015,240,270,6,60121,164944,5386,0,6,1969.1506421452
input-data-passengers-015,270,270,6,60124,174569,5313,0,6,2113.07236543802
input-data-passengers-015,300,270,6,60122,184439,5332,0,6,2008.06765899959
input-data-passengers-015,150,270,7,60125,113492,5413,0,7,1977.39868030743
input-data-passengers-015,180,270,7,60128,118563,5476,0,7,2052.95442389807
input-data-passengers-015,210,270,7,60146,123642,5472,0,7,1973.46090741999
input-data-passengers-015,240,270,7,60124,129427,5413,0,7,2013.61150232966
input-data-passengers-015,270,270,7,60126,136377,5334,0,7,2042.75475853661
input-data-passengers-015,300,270,7,60123,146224,5396,0,7,1918.03897627821
input-data-passengers-015,150,270,8,60125,113493,5381,0,8,2043.79320402532
input-data-passengers-015,180,270,8,60120,118569,5440,0,8,1932.78508446315
input-data-passengers-015,210,270,8,60139,123638,5339,0,8,1920.13222654855
input-data-passengers-015,240,270,8,60125,128705,5359,0,8,1936.51729675018
input-data-passengers-015,270,270,8,60125,133772,5338,0,8,1874.17007497027
input-data-passengers-015,300,270,8,60123,139600,5399,0,8,2047.19739373631
input-data-passengers-015,150,270,9,60122,113500,5277,0,9,1938.97038914311
input-data-passengers-015,180,270,9,60126,118571,5477,0,9,1917.04298112506
input-data-passengers-015,210,270,9,60143,123636,5395,0,9,1960.25973741418
input-data-passengers-015,240,270,9,60124,128706,5335,0,9,1946.52905085728
input-data-passengers-015,270,270,9,60125,133775,5385,0,9,1983.61955783213
input-data-passengers-015,300,270,9,60125,139593,5396,0,9,1934.78077537645
input-data-passengers-015,150,270,10,60128,113496,5295,0,10,1918.00321094834
input-data-passengers-015,180,270,10,60124,118567,5422,0,10,1987.6569921594
input-data-passengers-015,210,270,10,60145,123634,5444,0,10,1940.09825155163
input-data-passengers-015,240,270,10,60124,128705,5368,0,10,1972.26112338217
input-data-passengers-015,270,270,10,60128,133780,5423,0,10,1976.17367754609
input-data-passengers-015,300,270,10,60122,139598,5426,0,10,1929.83147028106
input-data-passengers-015,150,270,11,60122,113496,5350,0,11,1881.75899902845
input-data-passengers-015,180,270,11,60124,118564,5323,0,11,1924.01294795763
input-data-passengers-015,210,270,11,60144,123634,5435,0,11,1902.61503076234
input-data-passengers-015,240,270,11,60123,128704,5430,0,11,1905.06152736375
input-data-passengers-015,270,270,11,60127,133773,5315,0,11,1922.49690340046
input-data-passengers-015,300,270,11,60123,139596,5367,0,11,1932.2191901407
input-data-passengers-015,150,270,12,60121,113497,5481,0,12,2026.22702993695
input-data-passengers-015,180,270,12,60124,118564,5374,0,12,1903.81227134047
input-data-passengers-015,210,270,12,60144,123633,5376,0,12,2005.84753325734
input-data-passengers-015,240,270,12,60122,128707,5389,0,12,1999.9043734595
input-data-passengers-015,270,270,12,60123,133778,5443,0,12,1960.73362043402
input-data-passengers-015,300,270,12,60126,139596,5419,0,12,1981.51144854578
input-data-passengers-015,150,270,13,60125,113496,5455,0,13,1990.04471833334
input-data-passengers-015,180,270,13,60123,118564,5321,0,13,1935.41256734924
input-data-passengers-015,210,270,13,60150,123633,5408,0,13,1880.80518725938
input-data-passengers-015,240,270,13,60127,128708,5437,0,13,1924.5192305845
input-data-passengers-015,270,270,13,60121,133776,5361,0,13,1936.27391390128
input-data-passengers-015,300,270,13,60125,139596,5438,0,13,2007.32929695373
input-data-passengers-015,150,270,14,60123,113496,5371,0,14,1899.38434110876
input-data-passengers-015,180,270,14,60123,118570,5285,0,14,2020.13804023798
input-data-passengers-015,210,270,14,60150,123634,5375,0,14,1879.83360165466
input-data-passengers-015,240,270,14,60122,128708,5378,0,14,1998.09401401716
input-data-passengers-015,270,270,14,60123,133777,5456,0,14,1933.61875129215
input-data-passengers-015,300,270,14,60120,139597,5407,0,14,1932.22513042993
input-data-passengers-015,150,270,15,60125,113493,5433,0,15,1923.38309776464
input-data-passengers-015,180,270,15,60127,118562,5401,0,15,1900.93860350232
input-data-passengers-015,210,270,15,60149,123632,5344,0,15,2016.89260783786
input-data-passengers-015,240,270,15,60121,128707,5432,0,15,1913.9070577208
input-data-passengers-015,270,270,15,60125,133774,5345,0,15,1947.79610246345
input-data-passengers-015,300,270,15,60123,139596,5440,0,15,1931.9868087701
input-data-passengers-015,150,270,16,60230,113498,5455,0,16,1954.81514682182
input-data-passengers-015,180,270,16,60121,118565,5427,0,16,1890.71189460303
input-data-passengers-015,210,270,16,60144,123636,5400,0,16,1983.85612867646
input-data-passengers-015,240,270,16,60119,128706,5400,0,16,1891.85503954955
input-data-passengers-015,270,270,16,60125,133775,5397,0,16,1946.80842952209
input-data-passengers-015,300,270,16,60116,139590,5401,0,16,1964.58842977734
input-data-passengers-015,150,270,17,60121,113491,5419,0,17,1901.79211495446
input-data-passengers-015,180,270,17,60123,118569,5345,0,17,1929.85338399348
input-data-passengers-015,210,270,17,60143,123633,5417,0,17,1949.60363433342
input-data-passengers-015,240,270,17,60229,128711,5385,0,17,1892.41057849824
input-data-passengers-015,270,270,17,60125,133781,5331,0,17,1999.29669329358
input-data-passengers-015,300,270,17,60119,139596,5366,0,17,1916.51894837093
input-data-passengers-015,150,270,18,60117,113495,5345,0,18,1897.45585570118
input-data-passengers-015,180,270,18,60232,118573,5413,0,18,1931.52932523679
input-data-passengers-015,210,270,18,60145,123641,5368,0,18,1893.55204273821
input-data-passengers-015,240,270,18,60125,128712,5326,0,18,1934.12629449892
input-data-passengers-015,270,270,18,60125,133775,5359,0,18,2037.98485841715
input-data-passengers-015,300,270,18,60123,139593,5383,0,18,1933.1384419929
input-data-passengers-015,150,270,19,60123,113501,5453,0,19,2062.92341021141
input-data-passengers-015,180,270,19,60124,118569,5384,0,19,1841.65816180057
input-data-passengers-015,210,270,19,60149,123638,5366,0,19,1899.69106440758
input-data-passengers-015,240,270,19,60124,128709,5445,0,19,1876.22770244408
input-data-passengers-015,270,270,19,60122,133778,5427,0,19,1899.83443933994
input-data-passengers-015,300,270,19,60122,139592,5327,0,19,1903.56061485475
input-data-passengers-015,150,270,20,60124,113494,5357,0,20,1930.80109698279
input-data-passengers-015,180,270,20,60122,118564,5471,0,20,1965.67597548312
input-data-passengers-015,210,270,20,60142,123636,5450,0,20,1981.67546369628
input-data-passengers-015,240,270,20,60125,128706,5441,0,20,2039.6315488215
input-data-passengers-015,270,270,20,60125,133775,5451,0,20,1918.165580234
input-data-passengers-015,300,270,20,60126,139593,5423,0,20,1916.67547604257
input-data-passengers-015,150,300,1,0,271356,5196,0,1,2188.83155065564
input-data-passengers-015,180,300,1,0,280700,5186,0,1,2732.88086410236
input-data-passengers-015,210,300,1,0,290029,5175,0,1,2777.09509880352
input-data-passengers-015,240,300,1,0,299355,5132,0,1,2655.3733504822
input-data-passengers-015,270,300,1,0,308693,5212,0,1,2288.92344970405
input-data-passengers-015,300,300,1,0,318035,5100,0,1,2186.31882780342
input-data-passengers-015,150,300,2,0,218661,5126,0,2,2349.81910388943
input-data-passengers-015,180,300,2,0,227983,5117,0,2,2735.08876844198
input-data-passengers-015,210,300,2,0,237325,5196,0,2,2248.89346629589
input-data-passengers-015,240,300,2,0,246640,5193,0,2,2790.56062008125
input-data-passengers-015,270,300,2,0,255968,5154,0,2,3036.61029295527
input-data-passengers-015,300,300,2,0,265310,5196,0,2,2464.26608445746
input-data-passengers-015,150,300,3,0,171966,5215,0,3,2310.69440175441
input-data-passengers-015,180,300,3,0,180885,5129,0,3,2695.78251286889
input-data-passengers-015,210,300,3,0,189835,5182,0,3,2280.3711491092
input-data-passengers-015,240,300,3,0,198770,5192,0,3,2621.14498501311
input-data-passengers-015,270,300,3,0,207731,5182,0,3,2204.89137969437
input-data-passengers-015,300,300,3,0,216707,5153,0,3,2146.12515636748
input-data-passengers-015,150,300,4,0,128637,5268,0,4,2476.42071473545
input-data-passengers-015,180,300,4,0,137484,5106,0,4,2403.45099718349
input-data-passengers-015,210,300,4,0,146355,5236,0,4,2365.8667623579
input-data-passengers-015,240,300,4,23,155284,5132,0,4,2232.41979225174
input-data-passengers-015,270,300,4,0,164172,5177,0,4,2248.85963497657
input-data-passengers-015,300,300,4,0,173085,5125,0,4,2456.10929014538
input-data-passengers-015,150,300,5,0,97894,5129,0,5,2291.53008192699
input-data-passengers-015,180,300,5,0,102485,5147,0,5,2160.58607517633
input-data-passengers-015,210,300,5,0,107075,5245,0,5,2239.30042986065
input-data-passengers-015,240,300,5,22,112570,5227,0,5,2153.6259041791
input-data-passengers-015,270,300,5,0,121417,5208,0,5,2263.23220372929
input-data-passengers-015,300,300,5,0,130235,5099,0,5,2209.94610357902
input-data-passengers-015,150,300,6,0,97894,5184,0,6,2253.81357240085
input-data-passengers-015,180,300,6,0,102484,5125,0,6,2133.17950674295
input-data-passengers-015,210,300,6,0,107081,5248,0,6,2156.9232314448
input-data-passengers-015,240,300,6,25,111666,5157,0,6,2351.59903520657
input-data-passengers-015,270,300,6,0,116252,5186,0,6,2145.44729468522
input-data-passengers-015,300,300,6,0,120842,5149,0,6,2152.20775073819
input-data-passengers-015,150,300,7,0,97895,5138,0,7,2249.78935226081
input-data-passengers-015,180,300,7,0,102481,5287,0,7,2245.11928894574
input-data-passengers-015,210,300,7,0,107077,5179,0,7,2146.01561102951
input-data-passengers-015,240,300,7,26,111663,5222,0,7,2246.20454303062
input-data-passengers-015,270,300,7,0,116253,5097,0,7,2246.51527642466
input-data-passengers-015,300,300,7,0,120848,5200,0,7,2260.77983576522
input-data-passengers-015,150,300,8,0,97900,5118,0,8,2263.60602030417
input-data-passengers-015,180,300,8,0,102483,5126,0,8,2202.33362969862
input-data-passengers-015,210,300,8,0,107072,5164,0,8,2170.55776933423
input-data-passengers-015,240,300,8,21,111667,5163,0,8,2265.79653140714
input-data-passengers-015,270,300,8,0,116255,5245,0,8,2123.80226174174
input-data-passengers-015,300,300,8,0,120842,5121,0,8,2167.65330025257
input-data-passengers-015,150,300,9,0,97900,5172,0,9,2194.41757398928
input-data-passengers-015,180,300,9,0,102483,5100,0,9,2256.84975212487
input-data-passengers-015,210,300,9,0,107083,5227,0,9,2207.33296081297
input-data-passengers-015,240,300,9,21,111665,5148,0,9,2237.17442422948
input-data-passengers-015,270,300,9,0,116257,5150,0,9,2195.21278927428
input-data-passengers-015,300,300,9,0,120846,5099,0,9,2314.57645895685
input-data-passengers-015,150,300,10,0,97893,5149,0,10,2144.64863131086
input-data-passengers-015,180,300,10,0,102487,5126,0,10,2170.08412686355
input-data-passengers-015,210,300,10,0,107075,5061,0,10,2218.46363723535
input-data-passengers-015,240,300,10,22,111663,5174,0,10,2235.97751332287
input-data-passengers-015,270,300,10,0,116250,5185,0,10,2165.78525807811
input-data-passengers-015,300,300,10,0,120843,5204,0,10,2232.76475346622
input-data-passengers-015,150,300,11,0,97892,5151,0,11,2266.17972427141
input-data-passengers-015,180,300,11,0,102486,5154,0,11,2153.08810176503
input-data-passengers-015,210,300,11,0,107077,5109,0,11,2146.96504705418
input-data-passengers-015,240,300,11,24,111660,5193,0,11,2277.07224805621
input-data-passengers-015,270,300,11,0,116259,5180,0,11,2136.48909302221
input-data-passengers-015,300,300,11,0,120849,5219,0,11,2213.2032678773
input-data-passengers-015,150,300,12,0,97895,5212,0,12,2165.40973121282
input-data-passengers-015,180,300,12,0,102487,5139,0,12,2165.05098151652
input-data-passengers-015,210,300,12,0,107076,5177,0,12,2187.65942014027
input-data-passengers-015,240,300,12,21,111665,5126,0,12,2065.62617257995
input-data-passengers-015,270,300,12,0,116254,5163,0,12,2237.23963983839
input-data-passengers-015,300,300,12,0,120846,5103,0,12,2148.81902142835
input-data-passengers-015,150,300,13,0,97894,5174,0,13,2133.99723011191
input-data-passengers-015,180,300,13,0,102491,5197,0,13,2137.47186566886
input-data-passengers-015,210,300,13,0,107073,5121,0,13,2213.59558005007
input-data-passengers-015,240,300,13,19,111667,5230,0,13,2210.27303323644
input-data-passengers-015,270,300,13,0,116255,5092,0,13,2352.4387499923
input-data-passengers-015,300,300,13,0,120846,5172,0,13,2119.2882562191
input-data-passengers-015,150,300,14,0,97899,5204,0,14,2274.92888759687
input-data-passengers-015,180,300,14,0,102482,5097,0,14,2257.94112493447
input-data-passengers-015,210,300,14,0,107072,5202,0,14,2329.0636309553
input-data-passengers-015,240,300,14,25,111667,5143,0,14,2206.72518147504
input-data-passengers-015,270,300,14,0,116256,5046,0,14,2519.96062511808
input-data-passengers-015,300,300,14,0,120845,5166,0,14,2139.72428321712
input-data-passengers-015,150,300,15,0,97897,5097,0,15,2119.44833440698
input-data-passengers-015,180,300,15,0,102488,5175,0,15,2250.87314124499
input-data-passengers-015,210,300,15,0,107074,5199,0,15,2314.32128999255
input-data-passengers-015,240,300,15,21,111663,5114,0,15,2216.73105137794
input-data-passengers-015,270,300,15,0,116253,5098,0,15,2261.74453428775
input-data-passengers-015,300,300,15,0,120847,5143,0,15,2261.13091527885
input-data-passengers-015,150,300,16,0,97895,5106,0,16,2112.25273529842
input-data-passengers-015,180,300,16,0,102480,5147,0,16,2212.70840747927
input-data-passengers-015,210,300,16,0,107083,5245,0,16,2170.35611407533
input-data-passengers-015,240,300,16,23,111666,5142,0,16,2178.99016586357
input-data-passengers-015,270,300,16,0,116254,5155,0,16,2310.01750454345
input-data-passengers-015,300,300,16,0,120844,5093,0,16,2198.98520915081
input-data-passengers-015,150,300,17,0,97897,5254,0,17,2228.39524157996
input-data-passengers-015,180,300,17,0,102481,5191,0,17,2345.66458344251
input-data-passengers-015,210,300,17,0,107079,5313,0,17,2247.82752310477
input-data-passengers-015,240,300,17,26,111663,5165,0,17,2467.12666368304
input-data-passengers-015,270,300,17,0,116254,5150,0,17,2233.57745477664
input-data-passengers-015,300,300,17,0,120845,5121,0,17,2194.915236621
input-data-passengers-015,150,300,18,0,97896,5174,0,18,2273.75237153312
input-data-passengers-015,180,300,18,0,102486,5159,0,18,2262.49196633422
input-data-passengers-015,210,300,18,0,107075,5142,0,18,2328.70930867658
input-data-passengers-015,240,300,18,24,111664,5072,0,18,2201.98881770626
input-data-passengers-015,270,300,18,0,116256,5214,0,18,2251.46545087624
input-data-passengers-015,300,300,18,0,120846,5161,0,18,2272.33372540568
input-data-passengers-015,150,300,19,0,97892,5119,0,19,2284.24240817414
input-data-passengers-015,180,300,19,0,102486,5165,0,19,2207.82786760635
input-data-passengers-015,210,300,19,0,107076,5171,0,19,2138.33456849705
input-data-passengers-015,240,300,19,23,111667,5184,0,19,2141.55442681325
input-data-passengers-015,270,300,19,0,116254,5103,0,19,2160.97083794847
input-data-passengers-015,300,300,19,0,120845,5152,0,19,2190.01232750983
input-data-passengers-015,150,300,20,0,97900,5141,0,20,2236.69129262128
input-data-passengers-015,180,300,20,0,102486,5191,0,20,2173.01225783656
input-data-passengers-015,210,300,20,0,107081,5115,0,20,2292.12735133117
input-data-passengers-015,240,300,20,25,111663,5149,0,20,2252.4557977844
input-data-passengers-015,270,300,20,0,116256,5247,0,20,2176.91149764016
input-data-passengers-015,300,300,20,0,120849,5194,0,20,2178.39133664166
input-data-passengers-015,150,330,1,0,244179,4933,0,1,3014.97280776059
input-data-passengers-015,180,330,1,0,252745,4977,0,1,2372.10197894444
input-data-passengers-015,210,330,1,0,261258,4924,0,1,2388.30504447504
input-data-passengers-015,240,330,1,0,269807,4942,0,1,2952.06840879787
input-data-passengers-015,270,330,1,0,278403,4947,0,1,2627.41018416552
input-data-passengers-015,300,330,1,0,286944,5047,0,1,2382.16834001894
input-data-passengers-015,150,330,2,0,191453,4967,0,2,2464.17597555002
input-data-passengers-015,180,330,2,0,200007,4959,0,2,2469.96273621089
input-data-passengers-015,210,330,2,0,208580,4875,0,2,2383.9598898251
input-data-passengers-015,240,330,2,0,217144,4942,0,2,3112.61784390167
input-data-passengers-015,270,330,2,0,225676,5020,0,2,2431.56006853901
input-data-passengers-015,300,330,2,0,234221,4957,0,2,3130.35784128839
input-data-passengers-015,150,330,3,0,144780,4938,0,3,2808.46168191434
input-data-passengers-015,180,330,3,0,152933,4922,0,3,2851.09802748691
input-data-passengers-015,210,330,3,0,161096,4966,0,3,2372.58814427752
input-data-passengers-015,240,330,3,0,169237,4908,0,3,2353.00861883763
input-data-passengers-015,270,330,3,0,177442,5046,0,3,2647.59939172344
input-data-passengers-015,300,330,3,0,185624,4937,0,3,2882.29005463932
input-data-passengers-015,150,330,4,0,101585,4967,0,4,2407.09451749921
input-data-passengers-015,180,330,4,0,109621,4868,0,4,2430.14145726151
input-data-passengers-015,210,330,4,0,117742,4983,0,4,2413.93924939218
input-data-passengers-015,240,330,4,0,125784,5055,0,4,2513.18133150017
input-data-passengers-015,270,330,4,23,133940,4933,0,4,2369.44960339563
input-data-passengers-015,300,330,4,0,142044,4872,0,4,2497.37335164421
input-data-passengers-015,150,330,5,0,85220,4925,0,5,2316.14347523081
input-data-passengers-015,180,330,5,0,89419,4872,0,5,2439.94359057565
input-data-passengers-015,210,330,5,0,93616,4980,0,5,2323.26129462674
input-data-passengers-015,240,330,5,0,97819,4947,0,5,2348.08218929132
input-data-passengers-015,270,330,5,25,102021,4895,0,5,2331.31871081062
input-data-passengers-015,300,330,5,0,106222,4879,0,5,2534.36594625318
input-data-passengers-015,150,330,6,0,85220,4948,0,6,2386.14764217668
input-data-passengers-015,180,330,6,0,89418,4964,0,6,2386.81937560076
input-data-passengers-015,210,330,6,0,93622,4941,0,6,2461.0397155415
input-data-passengers-015,240,330,6,0,97819,4940,0,6,2571.07935472444
input-data-passengers-015,270,330,6,25,102020,4997,0,6,2305.07568709202
input-data-passengers-015,300,330,6,0,106217,4874,0,6,2439.37067745339
input-data-passengers-015,150,330,7,0,85221,4961,0,7,2417.57077519513
input-data-passengers-015,180,330,7,0,89420,4977,0,7,2378.53859243971
input-data-passengers-015,210,330,7,0,93621,4991,0,7,2488.62577046604
input-data-passengers-015,240,330,7,0,97823,4989,0,7,2356.88876726931
input-data-passengers-015,270,330,7,24,102018,4981,0,7,2315.87439187158
input-data-passengers-015,300,330,7,0,106218,4993,0,7,2319.54039926306
input-data-passengers-015,150,330,8,0,85217,4967,0,8,2443.401699587
input-data-passengers-015,180,330,8,0,89420,4968,0,8,2364.38075941914
input-data-passengers-015,210,330,8,0,93619,4918,0,8,2428.82615529709
input-data-passengers-015,240,330,8,0,97821,5003,0,8,2359.07352355126
input-data-passengers-015,270,330,8,22,102021,4919,0,8,2449.56275386452
input-data-passengers-015,300,330,8,0,106223,4915,0,8,2317.35772566322
input-data-passengers-015,150,330,9,0,85219,4933,0,9,2430.43429887067
input-data-passengers-015,180,330,9,0,89425,4933,0,9,2327.80864733259
input-data-passengers-015,210,330,9,0,93619,4884,0,9,2471.30470265379
input-data-passengers-015,240,330,9,0,97818,4970,0,9,2447.69182917954
input-data-passengers-015,270,330,9,25,102020,4968,0,9,2280.81888659528
input-data-passengers-015,300,330,9,0,106221,5007,0,9,2462.47717260106
input-data-passengers-015,150,330,10,0,85218,4942,0,10,2423.48141728237
input-data-passengers-015,180,330,10,0,89420,4941,0,10,2368.85835016913
input-data-passengers-015,210,330,10,0,93620,4951,0,10,2450.77975776543
input-data-passengers-015,240,330,10,0,97819,4895,0,10,2466.48964510733
input-data-passengers-015,270,330,10,21,102019,4902,0,10,2352.0620783237
input-data-passengers-015,300,330,10,0,106219,5019,0,10,2384.80673616442
input-data-passengers-015,150,330,11,0,85221,4892,0,11,2424.11751442519
input-data-passengers-015,180,330,11,0,89420,4991,0,11,2361.93699037938
input-data-passengers-015,210,330,11,0,93621,4976,0,11,2364.48989538315
input-data-passengers-015,240,330,11,0,97818,4952,0,11,2467.68840084123
input-data-passengers-015,270,330,11,25,102018,4896,0,11,2384.08710230701
input-data-passengers-015,300,330,11,0,106222,5003,0,11,2487.59889877656
input-data-passengers-015,150,330,12,0,85221,4933,0,12,2455.99039926466
input-data-passengers-015,180,330,12,0,89419,4903,0,12,2413.8422649254
input-data-passengers-015,210,330,12,0,93623,4993,0,12,2319.48332763077
input-data-passengers-015,240,330,12,0,97818,4889,0,12,2398.41612591701
input-data-passengers-015,270,330,12,21,102019,4979,0,12,2417.56658950939
input-data-passengers-015,300,330,12,0,106220,4988,0,12,2518.20804223579
input-data-passengers-015,150,330,13,0,85215,4974,0,13,2433.24346279763
input-data-passengers-015,180,330,13,0,89420,4971,0,13,2287.58276980015
input-data-passengers-015,210,330,13,0,93621,4944,0,13,2392.68152484303
input-data-passengers-015,240,330,13,0,97815,4926,0,13,2475.37056664602
input-data-passengers-015,270,330,13,24,102020,4977,0,13,2386.08808941392
input-data-passengers-015,300,330,13,0,106220,4933,0,13,2442.07962400565
input-data-passengers-015,150,330,14,0,85222,4984,0,14,2379.45935294944
input-data-passengers-015,180,330,14,0,89419,4899,0,14,2409.54416829168
input-data-passengers-015,210,330,14,0,93622,4922,0,14,2302.48840624301
input-data-passengers-015,240,330,14,0,97820,4902,0,14,2259.79021649005
input-data-passengers-015,270,330,14,23,102023,5071,0,14,2344.92459785854
input-data-passengers-015,300,330,14,0,106220,5012,0,14,2330.90456539624
input-data-passengers-015,150,330,15,0,85221,4862,0,15,2334.78545729331
input-data-passengers-015,180,330,15,0,89420,4990,0,15,2433.33350261274
input-data-passengers-015,210,330,15,0,93620,4918,0,15,2346.54012276409
input-data-passengers-015,240,330,15,0,97822,4933,0,15,2347.07038724856
input-data-passengers-015,270,330,15,23,102019,4998,0,15,2445.78928769729
input-data-passengers-015,300,330,15,0,106218,4867,0,15,2464.87205773309
input-data-passengers-015,150,330,16,0,85222,4989,0,16,2458.56066608597
input-data-passengers-015,180,330,16,0,89418,4856,0,16,2452.17147671086
input-data-passengers-015,210,330,16,0,93617,4968,0,16,2445.66487771892
input-data-passengers-015,240,330,16,0,97815,4875,0,16,2465.41827849391
input-data-passengers-015,270,330,16,23,102014,5064,0,16,2460.28621993537
input-data-passengers-015,300,330,16,0,106217,4975,0,16,2400.79765513688
input-data-passengers-015,150,330,17,0,85219,4912,0,17,2400.44606760825
input-data-passengers-015,180,330,17,0,89419,4978,0,17,2450.88265781239
input-data-passengers-015,210,330,17,0,93619,4895,0,17,2253.63237876263
input-data-passengers-015,240,330,17,0,97817,5008,0,17,2424.78995015059
input-data-passengers-015,270,330,17,26,102020,4859,0,17,2411.95125013498
input-data-passengers-015,300,330,17,0,106216,4904,0,17,2372.00001041036
input-data-passengers-015,150,330,18,0,85224,4912,0,18,2453.41880516764
input-data-passengers-015,180,330,18,0,89422,4910,0,18,2421.99210375274
input-data-passengers-015,210,330,18,0,93619,4882,0,18,2440.00643690903
input-data-passengers-015,240,330,18,0,97818,4987,0,18,2359.267967822
input-data-passengers-015,270,330,18,24,102014,4970,0,18,2401.15158350073
input-data-passengers-015,300,330,18,0,106224,5007,0,18,2457.82167015262
input-data-passengers-015,150,330,19,0,85222,4886,0,19,2385.96770796317
input-data-passengers-015,180,330,19,0,89418,5006,0,19,2406.31384023055
input-data-passengers-015,210,330,19,0,93620,4976,0,19,2463.63124763668
input-data-passengers-015,240,330,19,0,97823,4919,0,19,2429.54657066646
input-data-passengers-015,270,330,19,21,102017,4931,0,19,2369.23561895269
input-data-passengers-015,300,330,19,0,106224,4976,0,19,2338.08144088443
input-data-passengers-015,150,330,20,0,85219,4946,0,20,2503.4729170229
input-data-passengers-015,180,330,20,0,89418,4984,0,20,2377.6885903017
input-data-passengers-015,210,330,20,0,93622,4982,0,20,2387.00074534519
input-data-passengers-015,240,330,20,0,97817,4901,0,20,2490.60309101838
input-data-passengers-015,270,330,20,24,102016,4969,0,20,2371.00328313535
input-data-passengers-015,300,330,20,0,106222,4997,0,20,2426.16450823889
input-data-passengers-015,150,360,1,0,221178,4877,0,1,3061.03337148856
