q;freq;tramcnt;delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
240;390;5;0;76521;8340;0;5;NaN
270;390;5;0;80123;8231;0;5;NaN
300;390;5;0;83718;8117;0;5;NaN
150;390;6;0;65717;8222;0;6;NaN
180;390;6;0;69324;8285;0;6;NaN
210;390;6;0;72917;8194;0;6;NaN
240;390;6;0;76522;8284;0;6;NaN
270;390;6;0;80118;8397;0;6;NaN
300;390;6;0;83723;8278;0;6;NaN
150;390;7;0;65717;8179;0;7;NaN
180;390;7;0;69319;8296;0;7;NaN
210;390;7;0;72919;8166;0;7;NaN
240;390;7;0;76519;8419;0;7;NaN
270;390;7;0;80115;8197;0;7;NaN
300;390;7;0;83717;8159;0;7;NaN
150;390;8;0;65719;8315;0;8;NaN
180;390;8;0;69317;8342;0;8;NaN
210;390;8;0;72921;8231;0;8;NaN
240;390;8;0;76518;8367;0;8;NaN
270;390;8;0;80119;8242;0;8;NaN
300;390;8;0;83717;8026;0;8;NaN
150;390;9;0;65719;8260;0;9;NaN
180;390;9;0;69319;8277;0;9;NaN
210;390;9;0;72921;8393;0;9;NaN
240;390;9;0;76516;8155;0;9;NaN
270;390;9;0;80118;8321;0;9;NaN
300;390;9;0;83715;8245;0;9;NaN
150;390;10;0;65720;8242;0;10;NaN
180;390;10;0;69318;8269;0;10;NaN
210;390;10;0;72916;8292;0;10;NaN
240;390;10;0;76516;8129;0;10;NaN
270;390;10;0;80120;8278;0;10;NaN
300;390;10;0;83717;8168;0;10;NaN
150;390;11;0;65722;8329;0;11;NaN
180;390;11;0;69323;8277;0;11;NaN
210;390;11;0;72917;8109;0;11;NaN
240;390;11;0;76519;8198;0;11;NaN
270;390;11;0;80118;8203;0;11;NaN
300;390;11;0;83719;8379;0;11;NaN
150;390;12;0;65717;8235;0;12;NaN
180;390;12;0;69323;8254;0;12;NaN
210;390;12;0;72917;8131;0;12;NaN
240;390;12;0;76518;8262;0;12;NaN
270;390;12;0;80123;8329;0;12;NaN
300;390;12;0;83721;8105;0;12;NaN
150;390;13;0;65725;8296;0;13;NaN
180;390;13;0;69316;8218;0;13;NaN
210;390;13;0;72922;8280;0;13;NaN
240;390;13;0;76517;8230;0;13;NaN
270;390;13;0;80121;8094;0;13;NaN
300;390;13;0;83716;8285;0;13;NaN
150;390;14;0;65721;8185;0;14;NaN
180;390;14;0;69319;8310;0;14;NaN
210;390;14;0;72924;8297;0;14;NaN
240;390;14;0;76518;8145;0;14;NaN
270;390;14;0;80117;8033;0;14;NaN
300;390;14;0;83718;8128;0;14;NaN
150;390;15;0;65718;8390;0;15;NaN
180;390;15;0;69322;8333;0;15;NaN
210;390;15;0;72923;8275;0;15;NaN
240;390;15;0;76524;8233;0;15;NaN
270;390;15;0;80122;8094;0;15;NaN
300;390;15;0;83719;8263;0;15;NaN
150;390;16;0;65722;8242;0;16;NaN
180;390;16;0;69317;8158;0;16;NaN
210;390;16;0;72923;8522;0;16;NaN
240;390;16;0;76516;8184;0;16;NaN
270;390;16;0;80116;8239;0;16;NaN
300;390;16;0;83717;8144;0;16;NaN
150;390;17;0;65719;8291;0;17;NaN
180;390;17;0;69319;8247;0;17;NaN
210;390;17;0;72919;8260;0;17;NaN
240;390;17;0;76515;8169;0;17;NaN
270;390;17;0;80118;8271;0;17;NaN
300;390;17;0;83720;8316;0;17;NaN
150;390;18;0;65720;8337;0;18;NaN
180;390;18;0;69319;8268;0;18;NaN
210;390;18;0;72917;8276;0;18;NaN
240;390;18;0;76516;8356;0;18;NaN
270;390;18;0;80119;8143;0;18;NaN
300;390;18;0;83720;8114;0;18;NaN
150;390;19;0;65717;8256;0;19;NaN
180;390;19;0;69313;8345;0;19;NaN
210;390;19;0;72921;8248;0;19;NaN
240;390;19;0;76519;8286;0;19;NaN
270;390;19;0;80116;8022;0;19;NaN
300;390;19;0;83724;8363;0;19;NaN
150;390;20;0;65722;8326;0;20;NaN
180;390;20;0;69323;8126;0;20;NaN
210;390;20;0;72917;8222;0;20;NaN
240;390;20;0;76519;8290;0;20;NaN
270;390;20;0;80123;8206;0;20;NaN
300;390;20;0;83720;8155;0;20;NaN
150;420;1;0;185792;7694;0;1;NaN
180;420;1;0;192685;7677;0;1;NaN
210;420;1;0;199553;7640;0;1;NaN
240;420;1;0;206412;7600;0;1;NaN
270;420;1;0;213292;7675;0;1;NaN
300;420;1;0;220154;7538;0;1;NaN
150;420;2;0;133065;7621;0;2;NaN
180;420;2;0;139959;7675;0;2;NaN
210;420;2;0;146810;7656;0;2;NaN
240;420;2;0;153701;7609;0;2;NaN
270;420;2;0;160564;7508;0;2;NaN
300;420;2;0;167453;7642;0;2;NaN
150;420;3;0;86427;7680;0;3;NaN
180;420;3;0;92912;7619;0;3;NaN
210;420;3;0;99379;7437;0;3;NaN
240;420;3;0;105880;7646;0;3;NaN
270;420;3;0;112355;7819;0;3;NaN
300;420;3;0;118833;7644;0;3;NaN
150;420;4;2499;57916;7818;0;4;NaN
180;420;4;2510;61277;7666;0;4;NaN
210;420;4;2478;64643;7825;0;4;NaN
240;420;4;2528;68032;7691;0;4;NaN
270;420;4;2515;71721;7634;0;4;NaN
300;420;4;2523;78109;7595;0;4;NaN
150;420;5;2493;57921;7581;0;5;NaN
180;420;5;2502;61282;7737;0;5;NaN
210;420;5;2499;64635;7599;0;5;NaN
240;420;5;2521;68000;7503;0;5;NaN
270;420;5;2491;71360;7581;0;5;NaN
300;420;5;2507;74717;7690;0;5;NaN
150;420;6;2503;57921;7878;0;6;NaN
180;420;6;2475;61278;7807;0;6;NaN
210;420;6;2509;64640;7702;0;6;NaN
240;420;6;2520;67998;7624;0;6;NaN
270;420;6;2505;71357;7650;0;6;NaN
300;420;6;2510;74717;7613;0;6;NaN
150;420;7;2522;57915;7567;0;7;NaN
180;420;7;2487;61276;7715;0;7;NaN
210;420;7;2505;64644;7601;0;7;NaN
240;420;7;2517;67999;7667;0;7;NaN
270;420;7;2511;71362;7734;0;7;NaN
300;420;7;2510;74722;7645;0;7;NaN
150;420;8;2501;57917;7591;0;8;NaN
180;420;8;2510;61277;7612;0;8;NaN
210;420;8;2513;64637;7553;0;8;NaN
240;420;8;2507;67997;7610;0;8;NaN
270;420;8;2504;71362;7655;0;8;NaN
300;420;8;2499;74722;7610;0;8;NaN
150;420;9;2505;57915;7495;0;9;NaN
180;420;9;2522;61286;7710;0;9;NaN
210;420;9;2491;64640;7713;0;9;NaN
240;420;9;2499;67997;7740;0;9;NaN
270;420;9;2483;71359;7700;0;9;NaN
300;420;9;2510;74719;7577;0;9;NaN
150;420;10;2521;57919;7675;0;10;NaN
180;420;10;2485;61282;7655;0;10;NaN
210;420;10;2514;64643;7595;0;10;NaN
240;420;10;2506;68005;7619;0;10;NaN
270;420;10;2485;71354;7542;0;10;NaN
300;420;10;2512;74717;7534;0;10;NaN
150;420;11;2499;57919;7662;0;11;NaN
180;420;11;2528;61279;7662;0;11;NaN
210;420;11;2537;64636;7570;0;11;NaN
240;420;11;2507;67995;7758;0;11;NaN
270;420;11;2529;71356;7671;0;11;NaN
300;420;11;2499;74717;7822;0;11;NaN
150;420;12;2501;57920;7637;0;12;NaN
180;420;12;2505;61279;7714;0;12;NaN
210;420;12;2500;64638;7757;0;12;NaN
240;420;12;2531;67999;7608;0;12;NaN
270;420;12;2507;71357;7707;0;12;NaN
300;420;12;2499;74722;7619;0;12;NaN
150;420;13;2477;57917;7571;0;13;NaN
180;420;13;2496;61281;7701;0;13;NaN
210;420;13;2508;64638;7641;0;13;NaN
240;420;13;2488;67999;7703;0;13;NaN
270;420;13;2544;71357;7531;0;13;NaN
300;420;13;2506;74723;7733;0;13;NaN
150;420;14;2516;57922;7617;0;14;NaN
180;420;14;2517;61280;7582;0;14;NaN
210;420;14;2510;64644;7723;0;14;NaN
240;420;14;2505;67994;7692;0;14;NaN
270;420;14;2498;71359;7612;0;14;NaN
300;420;14;2522;74717;7734;0;14;NaN
150;420;15;2521;57917;7637;0;15;NaN
180;420;15;2511;61275;7555;0;15;NaN
210;420;15;2520;64638;7557;0;15;NaN
240;420;15;2502;67998;7615;0;15;NaN
270;420;15;2503;71357;7705;0;15;NaN
300;420;15;2530;74719;7550;0;15;NaN
150;420;16;2514;57917;7661;0;16;NaN
180;420;16;2499;61279;7693;0;16;NaN
210;420;16;2521;64640;7604;0;16;NaN
240;420;16;2500;67998;7652;0;16;NaN
270;420;16;2504;71361;7769;0;16;NaN
300;420;16;2513;74714;7646;0;16;NaN
150;420;17;2483;57920;7681;0;17;NaN
180;420;17;2496;61277;7646;0;17;NaN
210;420;17;2507;64636;7575;0;17;NaN
240;420;17;2507;67998;7748;0;17;NaN
270;420;17;2517;71357;7608;0;17;NaN
300;420;17;2528;74719;7676;0;17;NaN
150;420;18;2495;57920;7594;0;18;NaN
180;420;18;2537;61279;7500;0;18;NaN
210;420;18;2499;64637;7669;0;18;NaN
240;420;18;2518;67996;7569;0;18;NaN
270;420;18;2516;71358;7556;0;18;NaN
300;420;18;2490;74720;7740;0;18;NaN
150;420;19;2518;57919;7632;0;19;NaN
180;420;19;2519;61280;7573;0;19;NaN
210;420;19;2511;64635;7722;0;19;NaN
240;420;19;2503;67998;7607;0;19;NaN
270;420;19;2510;71360;7656;0;19;NaN
300;420;19;2491;74721;7714;0;19;NaN
150;420;20;2513;57919;7728;0;20;NaN
180;420;20;2513;61284;7653;0;20;NaN
210;420;20;2501;64635;7769;0;20;NaN
240;420;20;2511;67996;7503;0;20;NaN
270;420;20;2494;71358;7501;0;20;NaN
300;420;20;2509;74717;7611;0;20;NaN
150;450;1;0;171163;7276;0;1;NaN
180;450;1;0;177597;7246;0;1;NaN
210;450;1;0;184071;7169;0;1;NaN
240;450;1;0;190519;7126;0;1;NaN
270;450;1;0;196975;7304;0;1;NaN
300;450;1;0;203395;7302;0;1;NaN
150;450;2;0;118418;7027;0;2;NaN
180;450;2;0;124869;7153;0;2;NaN
210;450;2;0;131326;7110;0;2;NaN
240;450;2;0;137794;7098;0;2;NaN
270;450;2;0;144245;7291;0;2;NaN
300;450;2;0;150670;7091;0;2;NaN
150;450;3;0;71866;7210;0;3;NaN
180;450;3;0;77916;7112;0;3;NaN
210;450;3;0;83980;7231;0;3;NaN
240;450;3;0;90033;7186;0;3;NaN
270;450;3;0;96113;7107;0;3;NaN
300;450;3;0;102168;7284;0;3;NaN
150;450;4;0;51094;7189;0;4;NaN
180;450;4;0;54240;7033;0;4;NaN
210;450;4;0;57394;7196;0;4;NaN
240;450;4;0;60543;7153;0;4;NaN
270;450;4;0;63696;6981;0;4;NaN
300;450;4;0;66840;7204;0;4;NaN
150;450;5;0;51093;7191;0;5;NaN
180;450;5;0;54244;7106;0;5;NaN
210;450;5;0;57392;7161;0;5;NaN
240;450;5;0;60544;7214;0;5;NaN
270;450;5;0;63693;7115;0;5;NaN
300;450;5;0;66846;6986;0;5;NaN
150;450;6;0;51094;7162;0;6;NaN
180;450;6;0;54244;7130;0;6;NaN
210;450;6;0;57392;7188;0;6;NaN
240;450;6;0;60543;7092;0;6;NaN
270;450;6;0;63693;7115;0;6;NaN
300;450;6;0;66841;7199;0;6;NaN
150;450;7;0;51093;7127;0;7;NaN
180;450;7;0;54241;7198;0;7;NaN
210;450;7;0;57395;7173;0;7;NaN
240;450;7;0;60544;7332;0;7;NaN
270;450;7;0;63699;7191;0;7;NaN
300;450;7;0;66844;7184;0;7;NaN
150;450;8;0;51090;7145;0;8;NaN
180;450;8;0;54243;7142;0;8;NaN
210;450;8;0;57398;7213;0;8;NaN
240;450;8;0;60549;7161;0;8;NaN
270;450;8;0;63692;7101;0;8;NaN
300;450;8;0;66844;7000;0;8;NaN
150;450;9;0;51095;7321;0;9;NaN
180;450;9;0;54244;7201;0;9;NaN
210;450;9;0;57397;7197;0;9;NaN
240;450;9;0;60541;7275;0;9;NaN
270;450;9;0;63692;7112;0;9;NaN
300;450;9;0;66839;7244;0;9;NaN
150;450;10;0;51092;7233;0;10;NaN
180;450;10;0;54240;7122;0;10;NaN
210;450;10;0;57393;7246;0;10;NaN
240;450;10;0;60543;6977;0;10;NaN
270;450;10;0;63691;7201;0;10;NaN
300;450;10;0;66845;7199;0;10;NaN
150;450;11;0;51095;7104;0;11;NaN
180;450;11;0;54245;7125;0;11;NaN
210;450;11;0;57393;7150;0;11;NaN
240;450;11;0;60546;7238;0;11;NaN
270;450;11;0;63697;7139;0;11;NaN
300;450;11;0;66843;7077;0;11;NaN
150;450;12;0;51092;7291;0;12;NaN
180;450;12;0;54246;7193;0;12;NaN
210;450;12;0;57391;7082;0;12;NaN
240;450;12;0;60543;7223;0;12;NaN
270;450;12;0;63691;7109;0;12;NaN
300;450;12;0;66841;7117;0;12;NaN
150;450;13;0;51092;7071;0;13;NaN
180;450;13;0;54245;7056;0;13;NaN
210;450;13;0;57396;7162;0;13;NaN
240;450;13;0;60547;7070;0;13;NaN
270;450;13;0;63694;7132;0;13;NaN
300;450;13;0;66842;7232;0;13;NaN
150;450;14;0;51091;6951;0;14;NaN
180;450;14;0;54240;7198;0;14;NaN
210;450;14;0;57394;7041;0;14;NaN
240;450;14;0;60543;7177;0;14;NaN
270;450;14;0;63692;7156;0;14;NaN
300;450;14;0;66847;7276;0;14;NaN
150;450;15;0;51091;7152;0;15;NaN
180;450;15;0;54242;7008;0;15;NaN
210;450;15;0;57391;7148;0;15;NaN
240;450;15;0;60543;7060;0;15;NaN
270;450;15;0;63692;7240;0;15;NaN
300;450;15;0;66845;7159;0;15;NaN
150;450;16;0;51091;7161;0;16;NaN
180;450;16;0;54243;7126;0;16;NaN
210;450;16;0;57393;6994;0;16;NaN
240;450;16;0;60543;7200;0;16;NaN
270;450;16;0;63697;7227;0;16;NaN
300;450;16;0;66847;7164;0;16;NaN
150;450;17;0;51095;7187;0;17;NaN
180;450;17;0;54246;7126;0;17;NaN
210;450;17;0;57392;7110;0;17;NaN
240;450;17;0;60542;7070;0;17;NaN
270;450;17;0;63695;7082;0;17;NaN
300;450;17;0;66840;7175;0;17;NaN
150;450;18;0;51095;7058;0;18;NaN
180;450;18;0;54247;7306;0;18;NaN
210;450;18;0;57393;7173;0;18;NaN
240;450;18;0;60544;7181;0;18;NaN
270;450;18;0;63695;7170;0;18;NaN
300;450;18;0;66843;7051;0;18;NaN
150;450;19;0;51089;7003;0;19;NaN
180;450;19;0;54244;7228;0;19;NaN
210;450;19;0;57391;7159;0;19;NaN
240;450;19;0;60544;7205;0;19;NaN
270;450;19;0;63690;7236;0;19;NaN
300;450;19;0;66843;6948;0;19;NaN
150;450;20;0;51090;7155;0;20;NaN
180;450;20;0;54239;7014;0;20;NaN
210;450;20;0;57399;7269;0;20;NaN
240;450;20;0;60548;7195;0;20;NaN
270;450;20;0;63693;7224;0;20;NaN
300;450;20;0;66843;7179;0;20;NaN
150;480;1;0;158600;6746;0;1;NaN
180;480;1;0;164670;6648;0;1;NaN
210;480;1;0;170749;6615;0;1;NaN
240;480;1;0;176874;6733;0;1;NaN
270;480;1;0;182956;6634;0;1;NaN
300;480;1;0;189044;6680;0;1;NaN
150;480;2;0;105864;6682;0;2;NaN
180;480;2;0;111966;6672;0;2;NaN
210;480;2;0;118060;6607;0;2;NaN
240;480;2;0;124128;6608;0;2;NaN
270;480;2;0;130215;6556;0;2;NaN
300;480;2;0;136327;6640;0;2;NaN
150;480;3;0;59328;6692;0;3;NaN
180;480;3;0;65013;6620;0;3;NaN
210;480;3;0;70732;6740;0;3;NaN
240;480;3;0;76429;6517;0;3;NaN
270;480;3;0;82107;6624;0;3;NaN
300;480;3;0;87845;6751;0;3;NaN
150;480;4;0;45243;6831;0;4;NaN
180;480;4;0;48209;6641;0;4;NaN
210;480;4;0;51183;6662;0;4;NaN
240;480;4;0;54153;6599;0;4;NaN
270;480;4;0;57123;6655;0;4;NaN
300;480;4;0;60092;6732;0;4;NaN
150;480;5;0;45241;6546;0;5;NaN
180;480;5;0;48213;6768;0;5;NaN
210;480;5;0;51182;6691;0;5;NaN
240;480;5;0;54149;6679;0;5;NaN
270;480;5;0;57120;6597;0;5;NaN
300;480;5;0;60092;6764;0;5;NaN
150;480;6;0;45239;6656;0;6;NaN
180;480;6;0;48213;6515;0;6;NaN
210;480;6;0;51184;6597;0;6;NaN
240;480;6;0;54153;6713;0;6;NaN
270;480;6;0;57128;6718;0;6;NaN
300;480;6;0;60091;6638;0;6;NaN
150;480;7;0;45244;6561;0;7;NaN
180;480;7;0;48212;6696;0;7;NaN
210;480;7;0;51180;6692;0;7;NaN
240;480;7;0;54157;6576;0;7;NaN
270;480;7;0;57125;6655;0;7;NaN
300;480;7;0;60093;6590;0;7;NaN
150;480;8;0;45246;6730;0;8;NaN
180;480;8;0;48210;6603;0;8;NaN
210;480;8;0;51186;6715;0;8;NaN
240;480;8;0;54154;6754;0;8;NaN
270;480;8;0;57121;6598;0;8;NaN
300;480;8;0;60093;6676;0;8;NaN
150;480;9;0;45241;6664;0;9;NaN
180;480;9;0;48209;6819;0;9;NaN
210;480;9;0;51184;6854;0;9;NaN
240;480;9;0;54153;6764;0;9;NaN
270;480;9;0;57123;6753;0;9;NaN
300;480;9;0;60095;6575;0;9;NaN
150;480;10;0;45243;6653;0;10;NaN
180;480;10;0;48216;6746;0;10;NaN
210;480;10;0;51182;6761;0;10;NaN
240;480;10;0;54150;6725;0;10;NaN
270;480;10;0;57121;6642;0;10;NaN
300;480;10;0;60093;6570;0;10;NaN
150;480;11;0;45243;6751;0;11;NaN
180;480;11;0;48210;6626;0;11;NaN
210;480;11;0;51183;6731;0;11;NaN
240;480;11;0;54152;6604;0;11;NaN
270;480;11;0;57122;6748;0;11;NaN
300;480;11;0;60092;6635;0;11;NaN
150;480;12;0;45242;6577;0;12;NaN
180;480;12;0;48213;6695;0;12;NaN
210;480;12;0;51185;6714;0;12;NaN
240;480;12;0;54152;6632;0;12;NaN
270;480;12;0;57125;6668;0;12;NaN
300;480;12;0;60094;6561;0;12;NaN
150;480;13;0;45242;6705;0;13;NaN
180;480;13;0;48213;6724;0;13;NaN
210;480;13;0;51183;6714;0;13;NaN
240;480;13;0;54151;6603;0;13;NaN
270;480;13;0;57122;6809;0;13;NaN
300;480;13;0;60094;6639;0;13;NaN
150;480;14;0;45244;6679;0;14;NaN
180;480;14;0;48213;6637;0;14;NaN
210;480;14;0;51184;6692;0;14;NaN
240;480;14;0;54156;6667;0;14;NaN
270;480;14;0;57125;6759;0;14;NaN
300;480;14;0;60094;6631;0;14;NaN
150;480;15;0;45241;6609;0;15;NaN
180;480;15;0;48213;6732;0;15;NaN
210;480;15;0;51184;6582;0;15;NaN
240;480;15;0;54152;6642;0;15;NaN
270;480;15;0;57124;6504;0;15;NaN
300;480;15;0;60094;6700;0;15;NaN
150;480;16;0;45245;6608;0;16;NaN
180;480;16;0;48212;6827;0;16;NaN
210;480;16;0;51185;6669;0;16;NaN
240;480;16;0;54150;6511;0;16;NaN
270;480;16;0;57126;6653;0;16;NaN
300;480;16;0;60095;6449;0;16;NaN
150;480;17;0;45240;6586;0;17;NaN
180;480;17;0;48213;6520;0;17;NaN
210;480;17;0;51181;6687;0;17;NaN
240;480;17;0;54150;6631;0;17;NaN
270;480;17;0;57125;6617;0;17;NaN
300;480;17;0;60092;6588;0;17;NaN
150;480;18;0;45242;6605;0;18;NaN
180;480;18;0;48212;6889;0;18;NaN
210;480;18;0;51183;6582;0;18;NaN
240;480;18;0;54150;6711;0;18;NaN
270;480;18;0;57122;6483;0;18;NaN
300;480;18;0;60096;6850;0;18;NaN
150;480;19;0;45244;6599;0;19;NaN
180;480;19;0;48210;6744;0;19;NaN
210;480;19;0;51179;6770;0;19;NaN
240;480;19;0;54151;6799;0;19;NaN
270;480;19;0;57124;6766;0;19;NaN
300;480;19;0;60092;6629;0;19;NaN
150;480;20;0;45240;6711;0;20;NaN
180;480;20;0;48214;6675;0;20;NaN
210;480;20;0;51185;6757;0;20;NaN
240;480;20;0;54155;6681;0;20;NaN
270;480;20;0;57124;6652;0;20;NaN
300;480;20;0;60088;6605;0;20;NaN
150;510;1;0;148107;6439;0;1;NaN
180;510;1;0;153923;6394;0;1;NaN
210;510;1;0;159705;6576;0;1;NaN
240;510;1;0;165485;6351;0;1;NaN
270;510;1;0;171295;6466;0;1;NaN
300;510;1;0;177082;6250;0;1;NaN
150;510;2;0;95400;6658;0;2;NaN
180;510;2;0;101200;6334;0;2;NaN
210;510;2;0;106998;6408;0;2;NaN
240;510;2;0;112791;6418;0;2;NaN
270;510;2;0;118573;6401;0;2;NaN
300;510;2;0;124343;6400;0;2;NaN
150;510;3;0;48781;6375;0;3;NaN
180;510;3;0;54136;6335;0;3;NaN
210;510;3;0;59546;6368;0;3;NaN
240;510;3;0;64951;6476;0;3;NaN
270;510;3;0;70340;6405;0;3;NaN
300;510;3;0;75731;6486;0;3;NaN
150;510;4;0;40367;6451;0;4;NaN
180;510;4;0;43185;6432;0;4;NaN
210;510;4;0;46006;6467;0;4;NaN
240;510;4;0;48826;6299;0;4;NaN
270;510;4;0;51648;6314;0;4;NaN
300;510;4;0;54470;6504;0;4;NaN
150;510;5;0;40367;6430;0;5;NaN
180;510;5;0;43187;6387;0;5;NaN
210;510;5;0;46007;6479;0;5;NaN
240;510;5;0;48826;6466;0;5;NaN
270;510;5;0;51648;6478;0;5;NaN
300;510;5;0;54465;6448;0;5;NaN
150;510;6;0;40364;6346;0;6;NaN
180;510;6;0;43187;6311;0;6;NaN
210;510;6;0;46005;6518;0;6;NaN
240;510;6;0;48828;6344;0;6;NaN
270;510;6;0;51649;6372;0;6;NaN
300;510;6;0;54467;6490;0;6;NaN
150;510;7;0;40366;6325;0;7;NaN
180;510;7;0;43188;6480;0;7;NaN
210;510;7;0;46009;6483;0;7;NaN
240;510;7;0;48832;6329;0;7;NaN
270;510;7;0;51646;6512;0;7;NaN
300;510;7;0;54469;6441;0;7;NaN
150;510;8;0;40374;6585;0;8;NaN
180;510;8;0;43191;6444;0;8;NaN
210;510;8;0;46004;6488;0;8;NaN
240;510;8;0;48827;6308;0;8;NaN
270;510;8;0;51650;6468;0;8;NaN
300;510;8;0;54466;6434;0;8;NaN
150;510;9;0;40367;6372;0;9;NaN
180;510;9;0;43187;6340;0;9;NaN
210;510;9;0;46006;6437;0;9;NaN
240;510;9;0;48828;6383;0;9;NaN
270;510;9;0;51647;6497;0;9;NaN
300;510;9;0;54465;6490;0;9;NaN
150;510;10;0;40368;6417;0;10;NaN
180;510;10;0;43189;6383;0;10;NaN
210;510;10;0;46009;6494;0;10;NaN
240;510;10;0;48825;6477;0;10;NaN
270;510;10;0;51645;6366;0;10;NaN
300;510;10;0;54467;6524;0;10;NaN
150;510;11;0;40368;6594;0;11;NaN
180;510;11;0;43190;6381;0;11;NaN
210;510;11;0;46007;6331;0;11;NaN
240;510;11;0;48826;6405;0;11;NaN
270;510;11;0;51645;6499;0;11;NaN
300;510;11;0;54465;6364;0;11;NaN
150;510;12;0;40366;6379;0;12;NaN
180;510;12;0;43191;6427;0;12;NaN
210;510;12;0;46009;6365;0;12;NaN
240;510;12;0;48827;6513;0;12;NaN
270;510;12;0;51648;6400;0;12;NaN
300;510;12;0;54464;6409;0;12;NaN
150;510;13;0;40368;6420;0;13;NaN
180;510;13;0;43189;6545;0;13;NaN
210;510;13;0;46006;6362;0;13;NaN
240;510;13;0;48827;6484;0;13;NaN
270;510;13;0;51650;6464;0;13;NaN
300;510;13;0;54468;6485;0;13;NaN
150;510;14;0;40370;6414;0;14;NaN
180;510;14;0;43193;6480;0;14;NaN
210;510;14;0;46008;6487;0;14;NaN
240;510;14;0;48825;6213;0;14;NaN
270;510;14;0;51643;6471;0;14;NaN
300;510;14;0;54468;6362;0;14;NaN
150;510;15;0;40370;6387;0;15;NaN
180;510;15;0;43188;6547;0;15;NaN
210;510;15;0;46013;6394;0;15;NaN
240;510;15;0;48826;6432;0;15;NaN
270;510;15;0;51647;6684;0;15;NaN
300;510;15;0;54468;6392;0;15;NaN
150;510;16;0;40372;6482;0;16;NaN
180;510;16;0;43188;6473;0;16;NaN
210;510;16;0;46009;6398;0;16;NaN
240;510;16;0;48828;6430;0;16;NaN
270;510;16;0;51649;6444;0;16;NaN
300;510;16;0;54470;6468;0;16;NaN
150;510;17;0;40373;6424;0;17;NaN
180;510;17;0;43187;6425;0;17;NaN
210;510;17;0;46008;6382;0;17;NaN
240;510;17;0;48831;6413;0;17;NaN
270;510;17;0;51647;6493;0;17;NaN
300;510;17;0;54467;6518;0;17;NaN
150;510;18;0;40366;6449;0;18;NaN
180;510;18;0;43183;6527;0;18;NaN
210;510;18;0;46009;6347;0;18;NaN
240;510;18;0;48829;6297;0;18;NaN
270;510;18;0;51646;6462;0;18;NaN
300;510;18;0;54467;6490;0;18;NaN
150;510;19;0;40368;6336;0;19;NaN
180;510;19;0;43186;6515;0;19;NaN
210;510;19;0;46011;6421;0;19;NaN
240;510;19;0;48827;6464;0;19;NaN
270;510;19;0;51649;6320;0;19;NaN
300;510;19;0;54471;6356;0;19;NaN
150;510;20;0;40371;6607;0;20;NaN
180;510;20;0;43188;6334;0;20;NaN
210;510;20;0;46008;6470;0;20;NaN
240;510;20;0;48830;6467;0;20;NaN
270;510;20;0;51645;6319;0;20;NaN
300;510;20;0;54465;6519;0;20;NaN
150;540;1;0;137646;6047;0;1;NaN
180;540;1;0;143154;6048;0;1;NaN
210;540;1;0;148638;5986;0;1;NaN
240;540;1;0;154127;6049;0;1;NaN
270;540;1;0;159619;5996;0;1;NaN
300;540;1;0;165109;6023;0;1;NaN
150;540;2;0;84942;5974;0;2;NaN
180;540;2;0;90400;5882;0;2;NaN
210;540;2;0;95905;5901;0;2;NaN
240;540;2;0;101407;6018;0;2;NaN
270;540;2;0;106886;6014;0;2;NaN
300;540;2;0;112384;5851;0;2;NaN
150;540;3;0;38515;6004;0;3;NaN
180;540;3;0;43548;5959;0;3;NaN
210;540;3;0;48645;6085;0;3;NaN
240;540;3;0;53775;6050;0;3;NaN
270;540;3;0;58866;6039;0;3;NaN
300;540;3;0;63968;6124;0;3;NaN
150;540;4;0;35493;6032;0;4;NaN
180;540;4;0;38163;6059;0;4;NaN
210;540;4;0;40830;5995;0;4;NaN
240;540;4;0;43500;6104;0;4;NaN
270;540;4;0;46175;6126;0;4;NaN
300;540;4;0;48843;6021;0;4;NaN
150;540;5;0;35493;6005;0;5;NaN
180;540;5;0;38162;6045;0;5;NaN
210;540;5;0;40832;5996;0;5;NaN
240;540;5;0;43503;6027;0;5;NaN
270;540;5;0;46172;5847;0;5;NaN
300;540;5;0;48844;6057;0;5;NaN
150;540;6;0;35492;6028;0;6;NaN
180;540;6;0;38165;6114;0;6;NaN
210;540;6;0;40828;6057;0;6;NaN
240;540;6;0;43502;6171;0;6;NaN
270;540;6;0;46170;6086;0;6;NaN
300;540;6;0;48846;6065;0;6;NaN
150;540;7;0;35495;6008;0;7;NaN
180;540;7;0;38163;6096;0;7;NaN
210;540;7;0;40832;6115;0;7;NaN
240;540;7;0;43502;6154;0;7;NaN
270;540;7;0;46172;6023;0;7;NaN
300;540;7;0;48842;5913;0;7;NaN
150;540;8;0;35493;6022;0;8;NaN
180;540;8;0;38162;6009;0;8;NaN
210;540;8;0;40832;5947;0;8;NaN
240;540;8;0;43503;6082;0;8;NaN
270;540;8;0;46171;5975;0;8;NaN
300;540;8;0;48840;5979;0;8;NaN
150;540;9;0;35495;6039;0;9;NaN
180;540;9;0;38163;6018;0;9;NaN
210;540;9;0;40832;6018;0;9;NaN
240;540;9;0;43501;6103;0;9;NaN
270;540;9;0;46169;6051;0;9;NaN
300;540;9;0;48840;5961;0;9;NaN
150;540;10;0;35494;6039;0;10;NaN
180;540;10;0;38164;6055;0;10;NaN
