file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-06,270,720,19,0,24269,887,0,19,2792.1541540112
input-data-passengers-06,300,720,19,0,26340,851,0,19,2571.10702061718
input-data-passengers-06,150,720,20,0,15988,849,0,20,2961.59774521088
input-data-passengers-06,180,720,20,0,18058,859,0,20,2735.72419684359
input-data-passengers-06,210,720,20,0,20128,895,0,20,2979.80022974956
input-data-passengers-06,240,720,20,0,22200,869,0,20,2968.03581377329
input-data-passengers-06,270,720,20,0,24270,836,0,20,3111.73811503408
input-data-passengers-06,300,720,20,0,26338,804,0,20,2948.48452726686
input-data-passengers-06,150,750,1,0,91413,852,0,1,3147.04378086183
input-data-passengers-06,180,750,1,0,95574,824,0,1,3255.83309941204
input-data-passengers-06,210,750,1,0,99750,819,0,1,3164.53207881668
input-data-passengers-06,240,750,1,0,103921,867,0,1,3469.66003086589
input-data-passengers-06,270,750,1,0,108091,818,0,1,2937.71718783619
input-data-passengers-06,300,750,1,0,112253,822,0,1,3424.09568677694
input-data-passengers-06,150,750,2,0,38692,785,0,2,3416.97462677005
input-data-passengers-06,180,750,2,0,42865,850,0,2,2904.8544431852
input-data-passengers-06,210,750,2,0,47041,777,0,2,3804.27061947216
input-data-passengers-06,240,750,2,0,51211,841,0,2,2646.45041812171
input-data-passengers-06,270,750,2,0,55381,869,0,2,3083.91452500057
input-data-passengers-06,300,750,2,0,59551,832,0,2,3878.36337997452
input-data-passengers-06,150,750,3,0,14040,852,0,3,3348.5581146931
input-data-passengers-06,180,750,3,0,16052,852,0,3,3386.53682714374
input-data-passengers-06,210,750,3,0,18058,871,0,3,2822.99259666108
input-data-passengers-06,240,750,3,0,20076,798,0,3,2781.97759259259
input-data-passengers-06,270,750,3,0,22115,822,0,3,3067.13976886164
input-data-passengers-06,300,750,3,0,24194,778,0,3,3107.07463035247
input-data-passengers-06,150,750,4,0,14039,820,0,4,2596.76325004165
input-data-passengers-06,180,750,4,0,16048,826,0,4,2798.76370145406
input-data-passengers-06,210,750,4,0,18058,820,0,4,3188.42826954804
input-data-passengers-06,240,750,4,0,20069,787,0,4,2842.906981759
input-data-passengers-06,270,750,4,0,22079,858,0,4,2876.89005910084
input-data-passengers-06,300,750,4,0,24089,815,0,4,3310.85582126264
input-data-passengers-06,150,750,5,0,14039,881,0,5,2911.00882088381
input-data-passengers-06,180,750,5,0,16049,863,0,5,3240.23031629446
input-data-passengers-06,210,750,5,0,18059,829,0,5,2868.06169851256
input-data-passengers-06,240,750,5,0,20069,822,0,5,2867.9203727297
input-data-passengers-06,270,750,5,0,22079,816,0,5,3318.64644412465
input-data-passengers-06,300,750,5,0,24090,803,0,5,3136.51045020432
input-data-passengers-06,150,750,6,0,14039,806,0,6,2852.91669503774
input-data-passengers-06,180,750,6,0,16050,808,0,6,2559.31590833484
input-data-passengers-06,210,750,6,0,18058,785,0,6,3193.76372193682
input-data-passengers-06,240,750,6,0,20071,871,0,6,3076.64755625628
input-data-passengers-06,270,750,6,0,22078,826,0,6,3108.17138910539
input-data-passengers-06,300,750,6,0,24090,826,0,6,3133.83922088246
input-data-passengers-06,150,750,7,0,14040,807,0,7,3149.2263125541
input-data-passengers-06,180,750,7,0,16048,825,0,7,2921.02402361677
input-data-passengers-06,210,750,7,0,18060,819,0,7,2980.25682614891
input-data-passengers-06,240,750,7,0,20069,865,0,7,3127.81796008829
input-data-passengers-06,270,750,7,0,22080,851,0,7,2892.53072311315
input-data-passengers-06,300,750,7,0,24088,824,0,7,2981.74017882421
input-data-passengers-06,150,750,8,0,14041,807,0,8,3313.16219803808
input-data-passengers-06,180,750,8,0,16050,852,0,8,3270.24714936016
input-data-passengers-06,210,750,8,0,18058,827,0,8,2636.08668715622
input-data-passengers-06,240,750,8,0,20069,776,0,8,3300.32854490253
input-data-passengers-06,270,750,8,0,22079,801,0,8,2740.99052579468
input-data-passengers-06,300,750,8,0,24089,865,0,8,3202.33714613122
input-data-passengers-06,150,750,9,0,14040,890,0,9,2926.02852604422
input-data-passengers-06,180,750,9,0,16048,789,0,9,3198.40471418513
input-data-passengers-06,210,750,9,0,18058,826,0,9,2893.69203121156
input-data-passengers-06,240,750,9,0,20069,830,0,9,2987.62538801029
input-data-passengers-06,270,750,9,0,22079,872,0,9,3269.23739405476
input-data-passengers-06,300,750,9,0,24091,789,0,9,3316.47913278376
input-data-passengers-06,150,750,10,0,14040,870,0,10,3161.09714166773
input-data-passengers-06,180,750,10,0,16050,817,0,10,2807.04206415928
input-data-passengers-06,210,750,10,0,18059,819,0,10,2658.77336678739
input-data-passengers-06,240,750,10,0,20069,863,0,10,2720.75120604304
input-data-passengers-06,270,750,10,0,22078,890,0,10,2978.15875784131
input-data-passengers-06,300,750,10,0,24089,845,0,10,3100.84147193962
input-data-passengers-06,150,750,11,0,14038,828,0,11,2900.82937878683
input-data-passengers-06,180,750,11,0,16050,880,0,11,3032.80232389442
input-data-passengers-06,210,750,11,0,18060,812,0,11,2925.58267840249
input-data-passengers-06,240,750,11,0,20069,815,0,11,2969.99161833182
input-data-passengers-06,270,750,11,0,22078,866,0,11,3216.11983941337
input-data-passengers-06,300,750,11,0,24090,858,0,11,2572.96971169788
input-data-passengers-06,150,750,12,0,14039,832,0,12,3104.67999110282
input-data-passengers-06,180,750,12,0,16048,852,0,12,3006.29642346768
input-data-passengers-06,210,750,12,0,18060,822,0,12,2975.57768305819
input-data-passengers-06,240,750,12,0,20069,795,0,12,2856.44678527221
input-data-passengers-06,270,750,12,0,22079,823,0,12,3038.53027171839
input-data-passengers-06,300,750,12,0,24088,825,0,12,3133.44701804033
input-data-passengers-06,150,750,13,0,14040,873,0,13,2955.55010688593
input-data-passengers-06,180,750,13,0,16048,867,0,13,2876.79015406866
input-data-passengers-06,210,750,13,0,18060,849,0,13,2737.56596814145
input-data-passengers-06,240,750,13,0,20068,832,0,13,2709.58631120387
input-data-passengers-06,270,750,13,0,22079,842,0,13,3150.29644396676
input-data-passengers-06,300,750,13,0,24088,853,0,13,2813.94942614209
input-data-passengers-06,150,750,14,0,14039,906,0,14,3145.83065714372
input-data-passengers-06,180,750,14,0,16048,783,0,14,3156.49142841744
input-data-passengers-06,210,750,14,0,18059,841,0,14,2643.42158036601
input-data-passengers-06,240,750,14,0,20069,872,0,14,3265.72778165561
input-data-passengers-06,270,750,14,0,22079,872,0,14,3285.34293897684
input-data-passengers-06,300,750,14,0,24088,867,0,14,3082.18274155299
input-data-passengers-06,150,750,15,0,14040,864,0,15,2991.21728525724
input-data-passengers-06,180,750,15,0,16050,893,0,15,3059.06673149867
input-data-passengers-06,210,750,15,0,18058,779,0,15,3178.18296115059
input-data-passengers-06,240,750,15,0,20070,858,0,15,2546.54834235437
input-data-passengers-06,270,750,15,0,22079,826,0,15,2661.52446954299
input-data-passengers-06,300,750,15,0,24090,845,0,15,3281.1427844378
input-data-passengers-06,150,750,16,0,14040,830,0,16,2919.27181689455
input-data-passengers-06,180,750,16,0,16049,819,0,16,3205.89665494306
input-data-passengers-06,210,750,16,0,18061,833,0,16,2669.69884164562
input-data-passengers-06,240,750,16,0,20070,843,0,16,3137.06896637376
input-data-passengers-06,270,750,16,0,22079,825,0,16,2505.18512861467
input-data-passengers-06,300,750,16,0,24090,869,0,16,3221.91322704168
input-data-passengers-06,150,750,17,0,14040,830,0,17,3061.20607157186
input-data-passengers-06,180,750,17,0,16050,844,0,17,3143.75235725868
input-data-passengers-06,210,750,17,0,18062,864,0,17,2979.07313501431
input-data-passengers-06,240,750,17,0,20068,873,0,17,3130.1050869804
input-data-passengers-06,270,750,17,0,22081,870,0,17,3100.91504656835
input-data-passengers-06,300,750,17,0,24089,832,0,17,2960.77017047503
input-data-passengers-06,150,750,18,0,14038,862,0,18,2849.09949734906
input-data-passengers-06,180,750,18,0,16049,855,0,18,3095.29383667731
input-data-passengers-06,210,750,18,0,18058,885,0,18,2639.65564828736
input-data-passengers-06,240,750,18,0,20068,836,0,18,3098.6531848719
input-data-passengers-06,270,750,18,0,22079,828,0,18,3194.370344711
input-data-passengers-06,300,750,18,0,24089,836,0,18,3102.30967798589
input-data-passengers-06,150,750,19,0,14038,825,0,19,3092.86098248889
input-data-passengers-06,180,750,19,0,16049,836,0,19,2940.06357113299
input-data-passengers-06,210,750,19,0,18058,828,0,19,3235.59753427539
input-data-passengers-06,240,750,19,0,20068,817,0,19,3185.37802212314
input-data-passengers-06,270,750,19,0,22078,849,0,19,3184.16108261777
input-data-passengers-06,300,750,19,0,24089,788,0,19,3091.58629181308
input-data-passengers-06,150,750,20,0,14039,812,0,20,2698.89389956951
input-data-passengers-06,180,750,20,0,16055,874,0,20,3063.88769470937
input-data-passengers-06,210,750,20,0,18059,847,0,20,3051.85797388066
input-data-passengers-06,240,750,20,0,20068,817,0,20,2984.72608627499
input-data-passengers-06,270,750,20,0,22079,802,0,20,2871.97694640753
input-data-passengers-06,300,750,20,0,24090,862,0,20,3366.78622601894
input-data-passengers-06,150,780,1,0,87225,827,0,1,3382.4958745706
input-data-passengers-06,180,780,1,0,91280,785,0,1,3190.06181716834
input-data-passengers-06,210,780,1,0,95324,786,0,1,3077.99690341952
input-data-passengers-06,240,780,1,0,99375,763,0,1,3145.06404715441
input-data-passengers-06,270,780,1,0,103430,786,0,1,3701.47010899511
input-data-passengers-06,300,780,1,0,107474,791,0,1,3509.29833763676
input-data-passengers-06,150,780,2,0,34519,867,0,2,2932.22625916811
input-data-passengers-06,180,780,2,0,38576,817,0,2,2901.15789784076
input-data-passengers-06,210,780,2,0,42610,750,0,2,3058.97924539419
input-data-passengers-06,240,780,2,0,46663,770,0,2,2949.35822901606
input-data-passengers-06,270,780,2,0,50723,804,0,2,3237.71224137965
input-data-passengers-06,300,780,2,0,54764,755,0,2,3283.02720210444
input-data-passengers-06,150,780,3,0,12124,844,0,3,2936.74627550844
input-data-passengers-06,180,780,3,0,14105,856,0,3,3070.69566496059
input-data-passengers-06,210,780,3,0,16085,832,0,3,3503.42542720334
input-data-passengers-06,240,780,3,0,18069,781,0,3,3224.55205201282
input-data-passengers-06,270,780,3,0,20082,855,0,3,3291.4374991766
input-data-passengers-06,300,780,3,0,22096,757,0,3,3275.29206520347
input-data-passengers-06,150,780,4,0,12091,826,0,4,3092.36556903172
input-data-passengers-06,180,780,4,0,14040,761,0,4,2860.33756837705
input-data-passengers-06,210,780,4,0,15989,857,0,4,3162.32016467447
input-data-passengers-06,240,780,4,0,17938,757,0,4,2968.65619211238
input-data-passengers-06,270,780,4,0,19888,808,0,4,2941.75982107773
input-data-passengers-06,300,780,4,0,21840,816,0,4,3116.77830303499
input-data-passengers-06,150,780,5,0,12088,833,0,5,3187.08786251646
input-data-passengers-06,180,780,5,0,14039,822,0,5,3127.55737102741
input-data-passengers-06,210,780,5,0,15990,783,0,5,3298.35706192996
input-data-passengers-06,240,780,5,0,17938,775,0,5,2999.63361692799
input-data-passengers-06,270,780,5,0,19889,853,0,5,2957.54847060917
input-data-passengers-06,300,780,5,0,21839,815,0,5,3186.39251553587
input-data-passengers-06,150,780,6,0,12088,832,0,6,3014.36353655045
input-data-passengers-06,180,780,6,0,14038,806,0,6,2955.0820956538
input-data-passengers-06,210,780,6,0,15990,809,0,6,2826.91478671379
input-data-passengers-06,240,780,6,0,17940,823,0,6,3467.5278995138
input-data-passengers-06,270,780,6,0,19891,825,0,6,3234.26166414384
input-data-passengers-06,300,780,6,0,21840,750,0,6,3041.60448620965
input-data-passengers-06,150,780,7,0,12089,826,0,7,3010.34356387923
input-data-passengers-06,180,780,7,0,14039,766,0,7,3299.71564578771
input-data-passengers-06,210,780,7,0,15990,802,0,7,2999.81953532583
input-data-passengers-06,240,780,7,0,17939,824,0,7,2637.06751301009
input-data-passengers-06,270,780,7,0,19889,793,0,7,3021.37803764064
input-data-passengers-06,300,780,7,0,21839,804,0,7,2690.79792100006
input-data-passengers-06,150,780,8,0,12089,841,0,8,3360.90703102066
input-data-passengers-06,180,780,8,0,14041,855,0,8,3310.6051453868
input-data-passengers-06,210,780,8,0,15990,800,0,8,3068.87213238549
input-data-passengers-06,240,780,8,0,17940,803,0,8,3086.03628038609
input-data-passengers-06,270,780,8,0,19889,804,0,8,3098.1348975769
input-data-passengers-06,300,780,8,0,21839,793,0,8,3164.22841508721
input-data-passengers-06,150,780,9,0,12088,863,0,9,3167.71512497206
input-data-passengers-06,180,780,9,0,14038,813,0,9,2717.24145749594
input-data-passengers-06,210,780,9,0,15988,769,0,9,2913.71654899456
input-data-passengers-06,240,780,9,0,17942,834,0,9,3110.4986969622
input-data-passengers-06,270,780,9,0,19888,809,0,9,3228.39066004921
input-data-passengers-06,300,780,9,0,21839,805,0,9,2835.81022920068
input-data-passengers-06,150,780,10,0,12088,769,0,10,3011.02407649409
input-data-passengers-06,180,780,10,0,14038,777,0,10,2819.71831623954
input-data-passengers-06,210,780,10,0,15991,826,0,10,3349.26908856027
input-data-passengers-06,240,780,10,0,17938,829,0,10,3027.58751489679
input-data-passengers-06,270,780,10,0,19888,857,0,10,2981.51036751954
input-data-passengers-06,300,780,10,0,21838,800,0,10,2687.25180738746
input-data-passengers-06,150,780,11,0,12090,805,0,11,2813.21768056816
input-data-passengers-06,180,780,11,0,14039,855,0,11,2982.81655918926
input-data-passengers-06,210,780,11,0,15989,800,0,11,3356.96897540333
input-data-passengers-06,240,780,11,0,17938,825,0,11,2975.94444692142
input-data-passengers-06,270,780,11,0,19889,787,0,11,3058.92388160676
input-data-passengers-06,300,780,11,0,21839,836,0,11,3120.8153725009
input-data-passengers-06,150,780,12,0,12089,782,0,12,3087.06053601475
input-data-passengers-06,180,780,12,0,14038,803,0,12,3260.24024586525
input-data-passengers-06,210,780,12,0,15989,834,0,12,3285.83201032484
input-data-passengers-06,240,780,12,0,17939,823,0,12,3072.8493369659
input-data-passengers-06,270,780,12,0,19890,822,0,12,3373.79752965755
input-data-passengers-06,300,780,12,0,21838,812,0,12,3190.01292557117
input-data-passengers-06,150,780,13,0,12089,843,0,13,3006.44737660788
input-data-passengers-06,180,780,13,0,14039,837,0,13,3217.05115823868
input-data-passengers-06,210,780,13,0,15990,801,0,13,2977.19522479267
input-data-passengers-06,240,780,13,0,17940,785,0,13,2962.60769639148
input-data-passengers-06,270,780,13,0,19889,803,0,13,3167.70295481312
input-data-passengers-06,300,780,13,0,21838,777,0,13,3138.50705363446
input-data-passengers-06,150,780,14,0,12089,775,0,14,2971.43160581867
input-data-passengers-06,180,780,14,0,14038,823,0,14,3359.57296376501
input-data-passengers-06,210,780,14,0,15989,816,0,14,3094.24775135956
input-data-passengers-06,240,780,14,0,17938,806,0,14,3311.5061517985
input-data-passengers-06,270,780,14,0,19889,864,0,14,2983.66267298265
input-data-passengers-06,300,780,14,0,21840,831,0,14,3219.42254164906
input-data-passengers-06,150,780,15,0,12090,846,0,15,3155.58053928678
input-data-passengers-06,180,780,15,0,14038,819,0,15,3285.96778991463
input-data-passengers-06,210,780,15,0,15989,843,0,15,3539.23801003106
input-data-passengers-06,240,780,15,0,17939,794,0,15,3159.42136081293
input-data-passengers-06,270,780,15,0,19890,818,0,15,2892.53523813964
input-data-passengers-06,300,780,15,0,21841,783,0,15,3098.11069804463
input-data-passengers-06,150,780,16,0,12089,810,0,16,3309.58395178116
input-data-passengers-06,180,780,16,0,14040,853,0,16,3433.53936337208
input-data-passengers-06,210,780,16,0,15991,797,0,16,3299.09609022818
input-data-passengers-06,240,780,16,0,17939,811,0,16,3217.21662728816
input-data-passengers-06,270,780,16,0,19888,808,0,16,3096.13931943181
input-data-passengers-06,300,780,16,0,21839,781,0,16,3309.79866088915
input-data-passengers-06,150,780,17,0,12091,843,0,17,3757.29327537536
input-data-passengers-06,180,780,17,0,14040,787,0,17,3179.52557488469
input-data-passengers-06,210,780,17,0,15989,772,0,17,3337.4451879465
input-data-passengers-06,240,780,17,0,17938,772,0,17,3030.06499674813
input-data-passengers-06,270,780,17,0,19889,829,0,17,3167.84075229503
input-data-passengers-06,300,780,17,0,21838,805,0,17,2879.44810946544
input-data-passengers-06,150,780,18,0,12088,821,0,18,3316.06328655395
input-data-passengers-06,180,780,18,0,14039,787,0,18,3117.82665670311
input-data-passengers-06,210,780,18,0,15989,779,0,18,3185.72704421509
input-data-passengers-06,240,780,18,0,17942,816,0,18,3023.22998710807
input-data-passengers-06,270,780,18,0,19889,854,0,18,3310.91723139888
input-data-passengers-06,300,780,18,0,21839,800,0,18,2781.90550675424
input-data-passengers-06,150,780,19,0,12089,814,0,19,3398.28684114138
input-data-passengers-06,180,780,19,0,14040,806,0,19,3312.07723065082
input-data-passengers-06,210,780,19,0,15988,810,0,19,3136.91645246058
input-data-passengers-06,240,780,19,0,17939,832,0,19,2980.41397079415
input-data-passengers-06,270,780,19,0,19889,788,0,19,2954.88909509083
input-data-passengers-06,300,780,19,0,21839,844,0,19,3318.78573819566
input-data-passengers-06,150,780,20,0,12089,827,0,20,3365.81684294791
input-data-passengers-06,180,780,20,0,14040,797,0,20,3073.5798462279
input-data-passengers-06,210,780,20,0,15990,827,0,20,3112.94782626193
input-data-passengers-06,240,780,20,0,17941,863,0,20,3032.32240449343
input-data-passengers-06,270,780,20,0,19889,790,0,20,3007.34301128412
input-data-passengers-06,300,780,20,0,21839,770,0,20,3083.49651164891
input-data-passengers-06,150,810,1,26,83072,789,0,1,3623.01209133229
input-data-passengers-06,180,810,1,26,87001,760,0,1,3494.59693828532
input-data-passengers-06,210,810,1,26,90931,757,0,1,3337.24059324027
input-data-passengers-06,240,810,1,26,94861,748,0,1,3397.54550501267
input-data-passengers-06,270,810,1,26,98797,737,0,1,3269.52579971172
input-data-passengers-06,300,810,1,26,102727,775,0,1,3870.41845428222
input-data-passengers-06,150,810,2,26,30364,841,0,2,3268.93214089462
input-data-passengers-06,180,810,2,26,34289,785,0,2,3204.32813254831
input-data-passengers-06,210,810,2,26,38219,766,0,2,3356.48823332182
input-data-passengers-06,240,810,2,26,42152,797,0,2,3582.74433544315
input-data-passengers-06,270,810,2,26,46080,778,0,2,3593.53899405343
input-data-passengers-06,300,810,2,26,50012,809,0,2,4197.97350121333
input-data-passengers-06,150,810,3,26,10173,725,0,3,3228.66138506668
input-data-passengers-06,180,810,3,26,12096,743,0,3,2781.19899797862
input-data-passengers-06,210,810,3,26,14018,815,0,3,3167.65993990405
input-data-passengers-06,240,810,3,26,15969,783,0,3,3157.59600605154
input-data-passengers-06,270,810,3,26,17920,761,0,3,3104.56273110572
input-data-passengers-06,300,810,3,26,19870,779,0,3,3277.03356013954
input-data-passengers-06,150,810,4,26,10140,780,0,4,3484.99063759133
input-data-passengers-06,180,810,4,26,12028,780,0,4,3140.6699453921
input-data-passengers-06,210,810,4,26,13918,783,0,4,3421.11557444047
input-data-passengers-06,240,810,4,26,15810,761,0,4,3228.09299941012
input-data-passengers-06,270,810,4,26,17700,785,0,4,3274.37245674378
input-data-passengers-06,300,810,4,26,19618,786,0,4,3247.4103023478
input-data-passengers-06,150,810,5,26,10139,759,0,5,3105.69660989762
input-data-passengers-06,180,810,5,26,12030,789,0,5,3003.62806715187
input-data-passengers-06,210,810,5,26,13918,788,0,5,3441.10232096446
input-data-passengers-06,240,810,5,26,15808,800,0,5,3282.47568474379
input-data-passengers-06,270,810,5,26,17698,832,0,5,3209.25740278248
input-data-passengers-06,300,810,5,26,19619,783,0,5,2857.66150243545
input-data-passengers-06,150,810,6,26,10141,787,0,6,3075.40194384478
input-data-passengers-06,180,810,6,26,12029,786,0,6,3090.50348989213
input-data-passengers-06,210,810,6,26,13918,781,0,6,3384.23896622787
input-data-passengers-06,240,810,6,26,15808,716,0,6,3605.30502792175
input-data-passengers-06,270,810,6,26,17699,799,0,6,2979.44410727982
input-data-passengers-06,300,810,6,26,19620,727,0,6,2918.60490720043
input-data-passengers-06,150,810,7,26,10138,802,0,7,2904.47168183931
input-data-passengers-06,180,810,7,26,12029,829,0,7,3186.0967978208
input-data-passengers-06,210,810,7,26,13922,813,0,7,3743.53317200932
input-data-passengers-06,240,810,7,26,15811,758,0,7,3222.04450286802
input-data-passengers-06,270,810,7,26,17701,792,0,7,3357.04393121057
input-data-passengers-06,300,810,7,26,19619,676,0,7,3153.49804606418
input-data-passengers-06,150,810,8,26,10138,742,0,8,2667.97135059648
input-data-passengers-06,180,810,8,26,12028,742,0,8,2705.39513024687
input-data-passengers-06,210,810,8,26,13920,824,0,8,3237.36676851295
input-data-passengers-06,240,810,8,26,15810,755,0,8,3197.10899689391
input-data-passengers-06,270,810,8,26,17698,759,0,8,3134.5562976288
input-data-passengers-06,300,810,8,26,19619,750,0,8,3130.83879036759
input-data-passengers-06,150,810,9,26,10138,740,0,9,2523.42404344243
input-data-passengers-06,180,810,9,26,12031,756,0,9,3127.15962362973
input-data-passengers-06,210,810,9,26,13920,764,0,9,3645.44950262449
input-data-passengers-06,240,810,9,26,15809,759,0,9,3258.15478875002
input-data-passengers-06,270,810,9,26,17699,785,0,9,3169.35608289693
input-data-passengers-06,300,810,9,26,19618,738,0,9,3200.76115059419
input-data-passengers-06,150,810,10,26,10138,827,0,10,3351.62367563372
input-data-passengers-06,180,810,10,26,12030,745,0,10,3139.22615811103
input-data-passengers-06,210,810,10,26,13918,747,0,10,2976.8291331222
input-data-passengers-06,240,810,10,26,15809,819,0,10,3353.18503750953
input-data-passengers-06,270,810,10,26,17699,798,0,10,3344.70875555533
input-data-passengers-06,300,810,10,26,19619,783,0,10,3127.54268233588
input-data-passengers-06,150,810,11,26,10138,812,0,11,2894.74755759664
input-data-passengers-06,180,810,11,26,12030,756,0,11,3145.37379596406
input-data-passengers-06,210,810,11,26,13918,780,0,11,3184.84804879722
input-data-passengers-06,240,810,11,26,15811,748,0,11,3142.52872707983
input-data-passengers-06,270,810,11,26,17700,729,0,11,3341.66275798276
input-data-passengers-06,300,810,11,26,19618,777,0,11,3301.78533195568
input-data-passengers-06,150,810,12,26,10139,797,0,12,3159.72694058758
input-data-passengers-06,180,810,12,26,12030,764,0,12,2937.21932482019
input-data-passengers-06,210,810,12,26,13919,798,0,12,3175.73836187588
input-data-passengers-06,240,810,12,26,15808,783,0,12,3002.10046991589
input-data-passengers-06,270,810,12,26,17700,789,0,12,3218.97057691714
input-data-passengers-06,300,810,12,26,19620,777,0,12,3186.21722263365
input-data-passengers-06,150,810,13,26,10139,760,0,13,2878.63083168245
input-data-passengers-06,180,810,13,26,12030,735,0,13,3237.68702475327
input-data-passengers-06,210,810,13,26,13918,769,0,13,3097.88013613923
input-data-passengers-06,240,810,13,26,15810,754,0,13,2934.22817136782
input-data-passengers-06,270,810,13,26,17699,797,0,13,2737.70566286012
input-data-passengers-06,300,810,13,26,19620,833,0,13,3155.88666950632
input-data-passengers-06,150,810,14,26,10138,767,0,14,3388.78863159009
input-data-passengers-06,180,810,14,26,12031,770,0,14,2925.90374087132
input-data-passengers-06,210,810,14,26,13921,770,0,14,2896.85225180075
input-data-passengers-06,240,810,14,26,15808,800,0,14,3144.25400319256
input-data-passengers-06,270,810,14,26,17701,750,0,14,3027.54429797492
input-data-passengers-06,300,810,14,26,19619,758,0,14,3189.25157010533
input-data-passengers-06,150,810,15,26,10139,781,0,15,3139.38540233479
input-data-passengers-06,180,810,15,26,12028,792,0,15,3464.59072619542
input-data-passengers-06,210,810,15,26,13920,805,0,15,3429.68420631895
input-data-passengers-06,240,810,15,26,15809,734,0,15,3206.80980480641
input-data-passengers-06,270,810,15,26,17699,766,0,15,3447.39044791973
input-data-passengers-06,300,810,15,26,19621,762,0,15,3538.84170646266
input-data-passengers-06,150,810,16,26,10141,741,0,16,3405.28399014793
input-data-passengers-06,180,810,16,26,12029,759,0,16,3199.58631432536
input-data-passengers-06,210,810,16,26,13919,791,0,16,2927.72097010665
input-data-passengers-06,240,810,16,26,15808,784,0,16,3356.08451805362
input-data-passengers-06,270,810,16,26,17699,702,0,16,2888.22428571429
input-data-passengers-06,300,810,16,26,19619,776,0,16,3436.48266812988
input-data-passengers-06,150,810,17,26,10138,786,0,17,3641.29878908259
input-data-passengers-06,180,810,17,26,12029,838,0,17,3146.04827748857
input-data-passengers-06,210,810,17,26,13918,760,0,17,3465.0449045555
input-data-passengers-06,240,810,17,26,15808,777,0,17,3314.9136036327
input-data-passengers-06,270,810,17,26,17698,810,0,17,2890.55548398094
input-data-passengers-06,300,810,17,26,19620,726,0,17,2978.23340279661
input-data-passengers-06,150,810,18,26,10139,766,0,18,3643.11696542938
input-data-passengers-06,180,810,18,26,12029,794,0,18,3428.44784459842
input-data-passengers-06,210,810,18,26,13919,814,0,18,3126.2028906332
input-data-passengers-06,240,810,18,26,15808,755,0,18,3275.78060207031
input-data-passengers-06,270,810,18,26,17700,784,0,18,3070.3177941099
input-data-passengers-06,300,810,18,26,19618,765,0,18,3035.41363162004
input-data-passengers-06,150,810,19,26,10138,733,0,19,3638.9858325233
input-data-passengers-06,180,810,19,26,12029,824,0,19,3417.95533318458
input-data-passengers-06,210,810,19,26,13918,795,0,19,3343.03449166617
input-data-passengers-06,240,810,19,26,15809,776,0,19,3035.69767161679
input-data-passengers-06,270,810,19,26,17699,782,0,19,2931.05803018198
input-data-passengers-06,300,810,19,26,19619,798,0,19,3126.68338350912
input-data-passengers-06,150,810,20,26,10139,821,0,20,3162.63853687622
input-data-passengers-06,180,810,20,26,12029,764,0,20,2987.19696547106
input-data-passengers-06,210,810,20,26,13920,825,0,20,3131.30904539481
input-data-passengers-06,240,810,20,26,15810,824,0,20,3421.19281974426
input-data-passengers-06,270,810,20,26,17699,820,0,20,3117.65207475395
input-data-passengers-06,300,810,20,26,19620,800,0,20,2640.20760986999
input-data-passengers-06,150,840,1,0,78864,792,0,1,4479.43463475889
input-data-passengers-06,180,840,1,0,82681,744,0,1,3489.24786119571
input-data-passengers-06,210,840,1,0,86485,771,0,1,4300.7156733631
input-data-passengers-06,240,840,1,0,90294,767,0,1,2909.38408296916
input-data-passengers-06,270,840,1,0,94106,768,0,1,3200.51932328786
input-data-passengers-06,300,840,1,0,97916,745,0,1,3495.68133207837
input-data-passengers-06,150,840,2,0,26158,767,0,2,4418.55921008593
input-data-passengers-06,180,840,2,0,29963,756,0,2,3416.53351416456
input-data-passengers-06,210,840,2,0,33774,777,0,2,3421.51816244004
input-data-passengers-06,240,840,2,0,37587,720,0,2,3791.79981651758
input-data-passengers-06,270,840,2,0,41394,724,0,2,3367.33654800462
input-data-passengers-06,300,840,2,0,45212,819,0,2,3187.34417286979
input-data-passengers-06,150,840,3,1415,8191,786,0,3,3194.33837817297
input-data-passengers-06,180,840,3,1420,10019,767,0,3,3462.26390847313
input-data-passengers-06,210,840,3,1417,11852,737,0,3,3347.08703082707
input-data-passengers-06,240,840,3,1419,13711,804,0,3,3183.60326975176
input-data-passengers-06,270,840,3,1421,15572,742,0,3,3647.44626428709
input-data-passengers-06,300,840,3,1419,17437,745,0,3,2875.69183114137
input-data-passengers-06,150,840,4,1420,8191,778,0,4,3127.69060486746
input-data-passengers-06,180,840,4,1424,10018,773,0,4,3208.29143223912
input-data-passengers-06,210,840,4,1419,11849,734,0,4,3451.95090726603
input-data-passengers-06,240,840,4,1416,13679,778,0,4,3521.48761664947
input-data-passengers-06,270,840,4,1419,15508,741,0,4,3221.14912811615
input-data-passengers-06,300,840,4,1413,17339,722,0,4,3182.92225597092
input-data-passengers-06,150,840,5,1418,8190,746,0,5,3384.61093581193
input-data-passengers-06,180,840,5,1416,10019,783,0,5,3306.52138963479
input-data-passengers-06,210,840,5,1417,11849,745,0,5,3266.94775211852
input-data-passengers-06,240,840,5,1421,13679,763,0,5,3498.37777657966
input-data-passengers-06,270,840,5,1420,15512,777,0,5,3483.73412005357
input-data-passengers-06,300,840,5,1420,17338,722,0,5,3518.3802166199
