file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-02,270,240,4,74793,321672,5683,0,4,2294.00729200521
input-data-passengers-02,300,240,4,74793,332807,5688,0,4,2391.75144943212
input-data-passengers-02,150,240,5,75011,234041,5715,0,5,1796.63036572314
input-data-passengers-02,180,240,5,75037,245023,5694,0,5,2210.27248635919
input-data-passengers-02,210,240,5,75011,256003,5753,0,5,1988.08883391711
input-data-passengers-02,240,240,5,75011,266974,5635,0,5,2288.28499894529
input-data-passengers-02,270,240,5,75011,278103,5672,0,5,2090.16945285842
input-data-passengers-02,300,240,5,75011,289217,5815,0,5,1753.86803230633
input-data-passengers-02,150,240,6,75041,191401,5688,0,6,1917.98170927064
input-data-passengers-02,180,240,6,75070,202308,5769,0,6,2072.02649757325
input-data-passengers-02,210,240,6,75042,213230,5669,0,6,1827.4449823111
input-data-passengers-02,240,240,6,75040,224155,5601,0,6,1680.74600022584
input-data-passengers-02,270,240,6,75041,235209,5634,0,6,1765.40591877785
input-data-passengers-02,300,240,6,75041,246295,5628,0,6,1857.5775212289
input-data-passengers-02,150,240,7,75257,150209,5811,0,7,1780.87181123616
input-data-passengers-02,180,240,7,75282,160958,5647,0,7,1839.38047820299
input-data-passengers-02,210,240,7,75256,171745,5780,0,7,1766.7181695883
input-data-passengers-02,240,240,7,75268,182484,5767,0,7,1766.22619143844
input-data-passengers-02,270,240,7,75268,193566,5810,0,7,1753.63562896212
input-data-passengers-02,300,240,7,75260,204634,5763,0,7,1643.78942521865
input-data-passengers-02,150,240,8,75253,132999,5728,0,8,1697.97953741548
input-data-passengers-02,180,240,8,75283,138665,5631,0,8,1681.78673317064
input-data-passengers-02,210,240,8,75259,144339,5747,0,8,1715.41771316518
input-data-passengers-02,240,240,8,75268,150022,5647,0,8,1713.11488999629
input-data-passengers-02,270,240,8,75263,161094,5655,0,8,1734.2371565061
input-data-passengers-02,300,240,8,75268,172162,5732,0,8,1691.83352319515
input-data-passengers-02,150,240,9,75164,132996,5731,0,9,1736.42895067662
input-data-passengers-02,180,240,9,75187,138668,5710,0,9,1774.06890991489
input-data-passengers-02,210,240,9,75180,144337,5668,0,9,1673.76245912435
input-data-passengers-02,240,240,9,75169,150003,5691,0,9,1771.20617077453
input-data-passengers-02,270,240,9,75169,156672,5752,0,9,1741.43948018342
input-data-passengers-02,300,240,9,75172,163329,5678,0,9,1795.85312792707
input-data-passengers-02,150,240,10,75165,132996,5724,0,10,1732.86333123268
input-data-passengers-02,180,240,10,75281,138666,5739,0,10,1760.20658396747
input-data-passengers-02,210,240,10,75259,144344,5729,0,10,1781.41364183653
input-data-passengers-02,240,240,10,75169,150002,5701,0,10,1707.68994050831
input-data-passengers-02,270,240,10,75178,155975,5624,0,10,1727.26682014659
input-data-passengers-02,300,240,10,75174,163332,5743,0,10,1772.3168951123
input-data-passengers-02,150,240,11,75173,132994,5743,0,11,1764.63217829975
input-data-passengers-02,180,240,11,75185,138667,5624,0,11,1711.34696075192
input-data-passengers-02,210,240,11,75167,144333,5696,0,11,1778.13398107521
input-data-passengers-02,240,240,11,75168,150003,5716,0,11,1721.5664160623
input-data-passengers-02,270,240,11,75179,156664,5717,0,11,1729.35806837471
input-data-passengers-02,300,240,11,75168,163330,5750,0,11,1705.18914433072
input-data-passengers-02,150,240,12,75165,132999,5748,0,12,1726.21925720988
input-data-passengers-02,180,240,12,75198,138670,5627,0,12,1795.85369862586
input-data-passengers-02,210,240,12,75169,144340,5696,0,12,1688.3123923854
input-data-passengers-02,240,240,12,75171,150007,5674,0,12,1829.88531475651
input-data-passengers-02,270,240,12,75170,156664,5715,0,12,1636.93861227113
input-data-passengers-02,300,240,12,75256,172144,5715,0,12,1770.02434609289
input-data-passengers-02,150,240,13,75267,132996,5738,0,13,1724.96244390539
input-data-passengers-02,180,240,13,75196,138669,5720,0,13,1744.71011113491
input-data-passengers-02,210,240,13,75172,144339,5652,0,13,1726.34807525722
input-data-passengers-02,240,240,13,75170,150005,5606,0,13,1677.3433570404
input-data-passengers-02,270,240,13,75173,156669,5707,0,13,1804.47988511444
input-data-passengers-02,300,240,13,75169,163324,5703,0,13,1660.21278282974
input-data-passengers-02,150,240,14,75166,132996,5808,0,14,1710.35645773145
input-data-passengers-02,180,240,14,75192,138666,5703,0,14,1613.90885672461
input-data-passengers-02,210,240,14,75171,144338,5781,0,14,1735.48843947618
input-data-passengers-02,240,240,14,75264,150004,5639,0,14,1857.32292156323
input-data-passengers-02,270,240,14,75165,156676,5679,0,14,1761.35424608662
input-data-passengers-02,300,240,14,75166,163331,5717,0,14,1666.32839848077
input-data-passengers-02,150,240,15,75164,133001,5737,0,15,1729.22203039027
input-data-passengers-02,180,240,15,75194,138671,5697,0,15,1754.04333942192
input-data-passengers-02,210,240,15,75170,144342,5744,0,15,1755.28541423668
input-data-passengers-02,240,240,15,75169,150009,5696,0,15,1763.50121531087
input-data-passengers-02,270,240,15,75169,156672,5681,0,15,1836.50255272999
input-data-passengers-02,300,240,15,75170,163327,5697,0,15,1769.34385261613
input-data-passengers-02,150,240,16,75168,132995,5710,0,16,1733.38348713978
input-data-passengers-02,180,240,16,75191,138669,5687,0,16,1759.25050440945
input-data-passengers-02,210,240,16,75167,144334,5705,0,16,1706.59506587179
input-data-passengers-02,240,240,16,75270,150006,5593,0,16,1701.55830152784
input-data-passengers-02,270,240,16,75170,156669,5720,0,16,1753.81187215186
input-data-passengers-02,300,240,16,75166,163326,5640,0,16,1677.57691468243
input-data-passengers-02,150,240,17,75173,133000,5692,0,17,1768.84621756624
input-data-passengers-02,180,240,17,75193,138662,5713,0,17,1776.46927118445
input-data-passengers-02,210,240,17,75167,144340,5687,0,17,1797.5119183849
input-data-passengers-02,240,240,17,75168,150011,5658,0,17,1788.95090564421
input-data-passengers-02,270,240,17,75263,156666,5738,0,17,1793.98751497678
input-data-passengers-02,300,240,17,75164,163324,5664,0,17,1706.43571039848
input-data-passengers-02,150,240,18,75175,133001,5720,0,18,1728.79591632911
input-data-passengers-02,180,240,18,75288,138668,5643,0,18,1702.81443841524
input-data-passengers-02,210,240,18,75264,144341,5835,0,18,1782.28057945698
input-data-passengers-02,240,240,18,75169,150009,5885,0,18,1802.06889015124
input-data-passengers-02,270,240,18,75255,156667,5674,0,18,1735.45822309964
input-data-passengers-02,300,240,18,75166,163326,5625,0,18,1752.26236893683
input-data-passengers-02,150,240,19,75256,132997,5682,0,19,1684.4959528475
input-data-passengers-02,180,240,19,75196,138669,5715,0,19,1699.71705468354
input-data-passengers-02,210,240,19,75176,144339,5724,0,19,1767.27462315385
input-data-passengers-02,240,240,19,75169,150007,5734,0,19,1812.75298471949
input-data-passengers-02,270,240,19,75164,156666,5698,0,19,1681.97502045211
input-data-passengers-02,300,240,19,75160,163331,5781,0,19,1764.47090459598
input-data-passengers-02,150,240,20,75175,132994,5692,0,20,1751.5130283686
input-data-passengers-02,180,240,20,75189,138670,5751,0,20,1772.90461635012
input-data-passengers-02,210,240,20,75176,144345,5639,0,20,1721.85883149534
input-data-passengers-02,240,240,20,75168,150004,5617,0,20,1681.37675865851
input-data-passengers-02,270,240,20,75261,156671,5640,0,20,1746.56180427363
input-data-passengers-02,300,240,20,75168,163326,5714,0,20,1724.54765959243
input-data-passengers-02,150,270,1,38478,316118,5193,0,1,2095.62176845773
input-data-passengers-02,180,270,1,38478,325633,5254,0,1,2221.39667404862
input-data-passengers-02,210,270,1,38478,335118,5160,0,1,2771.30819579754
input-data-passengers-02,240,270,1,38478,344619,5157,0,1,2294.76092206368
input-data-passengers-02,270,270,1,38478,354155,5163,0,1,1998.7662131734
input-data-passengers-02,300,270,1,38478,363652,5250,0,1,3339.09497698752
input-data-passengers-02,150,270,2,77970,308949,5187,0,2,3263.14191742626
input-data-passengers-02,180,270,2,77970,318256,5200,0,2,2234.28309551464
input-data-passengers-02,210,270,2,77970,327604,5218,0,2,2433.63712489927
input-data-passengers-02,240,270,2,77970,336941,5257,0,2,2393.26215909117
input-data-passengers-02,270,270,2,77970,346309,5071,0,2,2671.52299149991
input-data-passengers-02,300,270,2,77970,355680,5204,0,2,3246.74138866346
input-data-passengers-02,150,270,3,60091,265040,5364,0,3,2644.15098956746
input-data-passengers-02,180,270,3,60091,274961,5355,0,3,2406.95430789595
input-data-passengers-02,210,270,3,60091,284869,5381,0,3,2074.72781637655
input-data-passengers-02,240,270,3,60091,294826,5404,0,3,2623.78018972649
input-data-passengers-02,270,270,3,60091,304765,5381,0,3,2541.47571365887
input-data-passengers-02,300,270,3,60091,314693,5323,0,3,2574.94703013513
input-data-passengers-02,150,270,4,60091,220895,5332,0,4,2664.00189328593
input-data-passengers-02,180,270,4,60091,230728,5433,0,4,2314.06871416024
input-data-passengers-02,210,270,4,60114,240642,5351,0,4,2631.66881184598
input-data-passengers-02,240,270,4,60091,250527,5382,0,4,1979.48057073929
input-data-passengers-02,270,270,4,60091,260431,5335,0,4,2677.66764149948
input-data-passengers-02,300,270,4,60091,270365,5374,0,4,1951.96569198675
input-data-passengers-02,150,270,5,60091,177729,5317,0,5,2071.98458545953
input-data-passengers-02,180,270,5,60091,187531,5353,0,5,2201.10303945291
input-data-passengers-02,210,270,5,60094,197281,5315,0,5,2153.03412871024
input-data-passengers-02,240,270,5,60091,207070,5312,0,5,2337.94890025772
input-data-passengers-02,270,270,5,60091,216875,5330,0,5,2490.46243917345
input-data-passengers-02,300,270,5,60091,226725,5473,0,5,1958.59574043376
input-data-passengers-02,150,270,6,60237,136502,5401,0,6,2089.70505908267
input-data-passengers-02,180,270,6,60126,145883,5422,0,6,2051.8970368121
input-data-passengers-02,210,270,6,60153,155400,5386,0,6,2238.46673761155
input-data-passengers-02,240,270,6,60130,164930,5329,0,6,2088.55444893777
input-data-passengers-02,270,270,6,60131,174543,5309,0,6,1986.61268768678
input-data-passengers-02,300,270,6,60127,184415,5306,0,6,2026.07301401279
input-data-passengers-02,150,270,7,60131,113498,5429,0,7,2035.20563672063
input-data-passengers-02,180,270,7,60096,118569,5333,0,7,1891.69476217843
input-data-passengers-02,210,270,7,60155,123648,5405,0,7,2001.49375134386
input-data-passengers-02,240,270,7,60133,129423,5312,0,7,1900.6982409315
input-data-passengers-02,270,270,7,60131,136360,5364,0,7,1976.10754914432
input-data-passengers-02,300,270,7,60130,146230,5281,0,7,1935.63281579436
input-data-passengers-02,150,270,8,60125,113503,5321,0,8,1981.5510139921
input-data-passengers-02,180,270,8,60128,118566,5334,0,8,2080.85397719579
input-data-passengers-02,210,270,8,60152,123638,5344,0,8,1907.07983993388
input-data-passengers-02,240,270,8,60124,128711,5314,0,8,1896.17698665333
input-data-passengers-02,270,270,8,60131,133778,5306,0,8,1967.38477130284
input-data-passengers-02,300,270,8,60130,139597,5373,0,8,1935.56259498848
input-data-passengers-02,150,270,9,60132,113501,5349,0,9,2019.55150651285
input-data-passengers-02,180,270,9,60128,118562,5423,0,9,1935.08625561841
input-data-passengers-02,210,270,9,60152,123637,5370,0,9,2006.61760983952
input-data-passengers-02,240,270,9,60127,128705,5352,0,9,1998.39993342996
input-data-passengers-02,270,270,9,60241,133773,5304,0,9,2015.97408854822
input-data-passengers-02,300,270,9,60131,139595,5390,0,9,1926.21923002462
input-data-passengers-02,150,270,10,60131,113497,5424,0,10,1859.60101976836
input-data-passengers-02,180,270,10,60132,118565,5357,0,10,1996.79550298976
input-data-passengers-02,210,270,10,60151,123636,5397,0,10,1942.02004182473
input-data-passengers-02,240,270,10,60122,128707,5336,0,10,1997.81905296167
input-data-passengers-02,270,270,10,60130,133778,5269,0,10,1951.8041069253
input-data-passengers-02,300,270,10,60132,139595,5419,0,10,1923.7477451586
input-data-passengers-02,150,270,11,60127,113499,5416,0,11,2005.79121374188
input-data-passengers-02,180,270,11,60129,118565,5343,0,11,1947.6122942434
input-data-passengers-02,210,270,11,60151,123635,5320,0,11,2004.99942177889
input-data-passengers-02,240,270,11,60129,128703,5401,0,11,1942.20300150294
input-data-passengers-02,270,270,11,60131,133776,5404,0,11,1939.48220032122
input-data-passengers-02,300,270,11,60131,139594,5276,0,11,1907.3271593011
input-data-passengers-02,150,270,12,60132,113496,5305,0,12,2007.85299126295
input-data-passengers-02,180,270,12,60130,118564,5451,0,12,1915.8737217638
input-data-passengers-02,210,270,12,60151,123643,5407,0,12,1958.8602900922
input-data-passengers-02,240,270,12,60129,128699,5331,0,12,1846.92101367596
input-data-passengers-02,270,270,12,60128,133775,5382,0,12,1915.07854338477
input-data-passengers-02,300,270,12,60130,139600,5407,0,12,1915.88413179375
input-data-passengers-02,150,270,13,60130,113496,5432,0,13,1860.22307450673
input-data-passengers-02,180,270,13,60125,118565,5377,0,13,1948.56002591556
input-data-passengers-02,210,270,13,60150,123639,5406,0,13,1944.46688919099
input-data-passengers-02,240,270,13,60127,128706,5344,0,13,1936.03643175606
input-data-passengers-02,270,270,13,60129,133774,5347,0,13,1963.70718151018
input-data-passengers-02,300,270,13,60131,139602,5396,0,13,1940.8830565878
input-data-passengers-02,150,270,14,60133,113500,5399,0,14,1932.93082643162
input-data-passengers-02,180,270,14,60128,118565,5396,0,14,2003.70574659377
input-data-passengers-02,210,270,14,60152,123637,5351,0,14,1925.50618275111
input-data-passengers-02,240,270,14,60125,128699,5400,0,14,1890.0080012123
input-data-passengers-02,270,270,14,60110,133773,5311,0,14,1955.85037727927
input-data-passengers-02,300,270,14,60129,139595,5303,0,14,2016.08880018385
input-data-passengers-02,150,270,15,60239,113493,5279,0,15,1910.88299215314
input-data-passengers-02,180,270,15,60128,118569,5331,0,15,1919.12070397675
input-data-passengers-02,210,270,15,60153,123635,5308,0,15,1965.58528331158
input-data-passengers-02,240,270,15,60126,128708,5316,0,15,1975.48461563142
input-data-passengers-02,270,270,15,60130,133776,5402,0,15,1924.41869241558
input-data-passengers-02,300,270,15,60127,142867,5319,0,15,1971.92501617504
input-data-passengers-02,150,270,16,60128,113496,5381,0,16,1914.434974099
input-data-passengers-02,180,270,16,60130,118567,5420,0,16,1936.67610224543
input-data-passengers-02,210,270,16,60153,123637,5290,0,16,1950.60326674241
input-data-passengers-02,240,270,16,60129,128706,5357,0,16,1946.30820852547
input-data-passengers-02,270,270,16,60128,133777,5386,0,16,1912.73899628975
input-data-passengers-02,300,270,16,60128,139596,5373,0,16,1898.49409627605
input-data-passengers-02,150,270,17,60238,113496,5486,0,17,2009.91300260379
input-data-passengers-02,180,270,17,60125,118566,5381,0,17,2020.55176351122
input-data-passengers-02,210,270,17,60151,123635,5421,0,17,1975.21208066298
input-data-passengers-02,240,270,17,60128,128707,5389,0,17,1921.35122343881
input-data-passengers-02,270,270,17,60131,133778,5448,0,17,1989.08219930555
input-data-passengers-02,300,270,17,60131,139592,5377,0,17,1967.35351365919
input-data-passengers-02,150,270,18,60126,113496,5312,0,18,1984.97725822402
input-data-passengers-02,180,270,18,60130,118562,5346,0,18,1904.44207477829
input-data-passengers-02,210,270,18,60154,123632,5390,0,18,1922.09388647766
input-data-passengers-02,240,270,18,60131,128712,5395,0,18,1935.36417494989
input-data-passengers-02,270,270,18,60130,133778,5429,0,18,1908.12837810146
input-data-passengers-02,300,270,18,60129,139598,5363,0,18,1837.20493130658
input-data-passengers-02,150,270,19,60128,113498,5363,0,19,1893.91432159606
input-data-passengers-02,180,270,19,60131,118571,5348,0,19,1943.66041469847
input-data-passengers-02,210,270,19,60153,123639,5304,0,19,1950.04272071526
input-data-passengers-02,240,270,19,60126,128704,5427,0,19,2118.29961953582
input-data-passengers-02,270,270,19,60129,133780,5415,0,19,1985.73354501436
input-data-passengers-02,300,270,19,60128,139590,5271,0,19,1871.33820315309
input-data-passengers-02,150,270,20,60129,113500,5317,0,20,2028.46753448299
input-data-passengers-02,180,270,20,60128,118565,5342,0,20,1928.65364842548
input-data-passengers-02,210,270,20,60153,123633,5331,0,20,1979.42916749619
input-data-passengers-02,240,270,20,60129,128705,5444,0,20,1970.93205675099
input-data-passengers-02,270,270,20,60122,133782,5384,0,20,1891.10578585842
input-data-passengers-02,300,270,20,60130,139604,5422,0,20,1991.03630235246
input-data-passengers-02,150,300,1,0,271350,5104,0,1,3043.12571767207
input-data-passengers-02,180,300,1,0,280690,5136,0,1,2595.72925450856
input-data-passengers-02,210,300,1,0,290033,5078,0,1,2600.75635856743
input-data-passengers-02,240,300,1,0,299322,5067,0,1,2382.31309225416
input-data-passengers-02,270,300,1,0,308688,5074,0,1,2622.33916507722
input-data-passengers-02,300,300,1,0,318010,5093,0,1,3051.09214900644
input-data-passengers-02,150,300,2,0,218627,5111,0,2,2444.62450681617
input-data-passengers-02,180,300,2,0,227960,5022,0,2,2801.75738790127
input-data-passengers-02,210,300,2,0,237289,5024,0,2,2584.14930897425
input-data-passengers-02,240,300,2,0,246620,5162,0,2,3075.78600045407
input-data-passengers-02,270,300,2,0,255951,5118,0,2,3122.10776780412
input-data-passengers-02,300,300,2,0,265295,5118,0,2,2552.61985371781
input-data-passengers-02,150,300,3,0,171955,5111,0,3,2756.93380880485
input-data-passengers-02,180,300,3,0,180886,5056,0,3,2419.63000961943
input-data-passengers-02,210,300,3,0,189806,5067,0,3,2174.17727540512
input-data-passengers-02,240,300,3,0,198773,5216,0,3,2145.17794380327
input-data-passengers-02,270,300,3,0,207754,5273,0,3,2443.07021698446
input-data-passengers-02,300,300,3,0,216688,5097,0,3,2602.74872270402
input-data-passengers-02,150,300,4,0,128649,5151,0,4,2403.80105972357
input-data-passengers-02,180,300,4,0,137484,5090,0,4,2178.79007518301
input-data-passengers-02,210,300,4,0,146339,5084,0,4,2395.41966010276
input-data-passengers-02,240,300,4,26,155276,5076,0,4,2408.88953776462
input-data-passengers-02,270,300,4,0,164183,5091,0,4,2199.15952806959
input-data-passengers-02,300,300,4,0,173096,5135,0,4,2415.95060969046
input-data-passengers-02,150,300,5,0,97898,5123,0,5,2220.49050280109
input-data-passengers-02,180,300,5,0,102486,5190,0,5,2213.97416829783
input-data-passengers-02,210,300,5,0,107074,5225,0,5,2307.76124212986
input-data-passengers-02,240,300,5,24,112572,5169,0,5,2143.63220309384
input-data-passengers-02,270,300,5,0,121380,5016,0,5,2227.24753734301
input-data-passengers-02,300,300,5,0,130221,5114,0,5,2254.80520600886
input-data-passengers-02,150,300,6,0,97898,5155,0,6,2198.54026594915
input-data-passengers-02,180,300,6,0,102484,5131,0,6,2279.49686917154
input-data-passengers-02,210,300,6,0,107071,5041,0,6,2149.80615201511
input-data-passengers-02,240,300,6,23,111664,5057,0,6,2066.35932781654
input-data-passengers-02,270,300,6,0,116257,4968,0,6,2197.39549905789
input-data-passengers-02,300,300,6,0,120845,5123,0,6,2138.02208680858
input-data-passengers-02,150,300,7,0,97894,5104,0,7,2204.19585115023
input-data-passengers-02,180,300,7,0,102483,5097,0,7,2197.79901681016
input-data-passengers-02,210,300,7,0,107073,5092,0,7,2170.46347595233
input-data-passengers-02,240,300,7,22,111666,5068,0,7,2099.85907887703
input-data-passengers-02,270,300,7,0,116258,5139,0,7,2191.44865483013
input-data-passengers-02,300,300,7,0,120848,5135,0,7,2226.0173579856
input-data-passengers-02,150,300,8,0,97898,5024,0,8,2295.77308360414
input-data-passengers-02,180,300,8,0,102487,5143,0,8,2254.6495594076
input-data-passengers-02,210,300,8,0,107082,5064,0,8,2180.68075860063
input-data-passengers-02,240,300,8,22,111666,5065,0,8,2292.15460706663
input-data-passengers-02,270,300,8,0,116255,5155,0,8,2136.05397502188
input-data-passengers-02,300,300,8,0,120844,5172,0,8,2237.85300393727
input-data-passengers-02,150,300,9,0,97894,5077,0,9,2192.08373692014
input-data-passengers-02,180,300,9,0,102484,5063,0,9,2210.12647100845
input-data-passengers-02,210,300,9,0,107073,5176,0,9,2290.83903675476
input-data-passengers-02,240,300,9,23,111665,5191,0,9,2252.32251042241
input-data-passengers-02,270,300,9,0,116254,5173,0,9,2193.42782988008
input-data-passengers-02,300,300,9,0,120842,5059,0,9,2161.08207434162
input-data-passengers-02,150,300,10,0,97894,5098,0,10,2212.57575480126
input-data-passengers-02,180,300,10,0,102487,5135,0,10,2125.07673401551
input-data-passengers-02,210,300,10,0,107075,5066,0,10,2284.15401191721
input-data-passengers-02,240,300,10,22,111667,5173,0,10,2243.5244583916
input-data-passengers-02,270,300,10,0,116255,5133,0,10,2200.77469467595
input-data-passengers-02,300,300,10,0,120848,5135,0,10,2203.32066525022
input-data-passengers-02,150,300,11,0,97896,5074,0,11,2147.64929328287
input-data-passengers-02,180,300,11,0,102483,5118,0,11,2116.98027457258
input-data-passengers-02,210,300,11,0,107082,5122,0,11,2270.59263824485
input-data-passengers-02,240,300,11,24,111669,5126,0,11,2238.06691401769
input-data-passengers-02,270,300,11,0,116254,5098,0,11,2178.62722709473
input-data-passengers-02,300,300,11,0,120845,5131,0,11,2222.91750959012
input-data-passengers-02,150,300,12,0,97893,5129,0,12,2060.63972812506
input-data-passengers-02,180,300,12,0,102488,5036,0,12,2234.63857074664
input-data-passengers-02,210,300,12,0,107080,5092,0,12,2198.70636153062
input-data-passengers-02,240,300,12,25,111664,5159,0,12,2182.47396430778
input-data-passengers-02,270,300,12,0,116261,5026,0,12,2231.67893646563
input-data-passengers-02,300,300,12,0,120845,5146,0,12,2166.99649702577
input-data-passengers-02,150,300,13,0,97897,5122,0,13,2216.00278433803
input-data-passengers-02,180,300,13,0,102486,5150,0,13,2201.33863449564
input-data-passengers-02,210,300,13,0,107079,5110,0,13,2162.34158051517
input-data-passengers-02,240,300,13,21,111668,5061,0,13,2181.0831548185
input-data-passengers-02,270,300,13,0,116257,5146,0,13,2228.25845291161
input-data-passengers-02,300,300,13,0,120846,5113,0,13,2220.6649295729
input-data-passengers-02,150,300,14,0,97896,5057,0,14,2251.59473091706
input-data-passengers-02,180,300,14,0,102494,5130,0,14,2137.94862492858
input-data-passengers-02,210,300,14,0,107079,5191,0,14,2192.24973353505
input-data-passengers-02,240,300,14,24,111664,5152,0,14,2314.01432768403
input-data-passengers-02,270,300,14,0,116253,5047,0,14,2224.68720480331
input-data-passengers-02,300,300,14,0,120844,5254,0,14,2202.96463078999
input-data-passengers-02,150,300,15,0,97897,5085,0,15,2240.69315284502
input-data-passengers-02,180,300,15,0,102489,5101,0,15,2076.64165804108
input-data-passengers-02,210,300,15,0,107080,5055,0,15,2141.61485273339
input-data-passengers-02,240,300,15,25,111664,5096,0,15,2242.056434915
input-data-passengers-02,270,300,15,0,116254,5100,0,15,2226.1699288399
input-data-passengers-02,300,300,15,0,120845,5150,0,15,2249.24006259442
input-data-passengers-02,150,300,16,0,97896,5092,0,16,2245.45180354661
input-data-passengers-02,180,300,16,0,102488,5110,0,16,2238.7192865676
input-data-passengers-02,210,300,16,0,107073,5192,0,16,2220.6851629518
input-data-passengers-02,240,300,16,25,111674,5135,0,16,2166.36017562617
input-data-passengers-02,270,300,16,0,116255,5048,0,16,2125.90842563899
input-data-passengers-02,300,300,16,0,120846,5126,0,16,2203.25091386249
input-data-passengers-02,150,300,17,0,97900,5095,0,17,2273.12998372952
input-data-passengers-02,180,300,17,0,102485,5118,0,17,2235.4197486179
input-data-passengers-02,210,300,17,0,107077,5107,0,17,2219.93306576822
input-data-passengers-02,240,300,17,26,111666,5048,0,17,2189.93669240637
input-data-passengers-02,270,300,17,0,116258,5081,0,17,2229.7160897709
input-data-passengers-02,300,300,17,0,120846,5132,0,17,2587.1394764241
input-data-passengers-02,150,300,18,0,97894,5130,0,18,2229.81127131009
input-data-passengers-02,180,300,18,0,102489,5114,0,18,2174.72233475794
input-data-passengers-02,210,300,18,0,107079,5200,0,18,2207.75649841076
input-data-passengers-02,240,300,18,19,111669,5129,0,18,2193.61391403101
input-data-passengers-02,270,300,18,0,116252,5131,0,18,2235.28605566904
input-data-passengers-02,300,300,18,0,120844,5068,0,18,2092.41592164376
input-data-passengers-02,150,300,19,0,97890,5128,0,19,2237.50531081309
input-data-passengers-02,180,300,19,0,102486,5151,0,19,2237.10937508321
input-data-passengers-02,210,300,19,0,107077,5146,0,19,2177.7224100212
input-data-passengers-02,240,300,19,25,111668,5128,0,19,2171.74128777961
input-data-passengers-02,270,300,19,0,116256,5120,0,19,2423.77892485232
input-data-passengers-02,300,300,19,0,120850,5113,0,19,2142.6244374317
input-data-passengers-02,150,300,20,0,97896,5076,0,20,2214.41982866239
input-data-passengers-02,180,300,20,0,102485,5087,0,20,2220.00926093716
input-data-passengers-02,210,300,20,0,107074,5137,0,20,2347.23283460729
input-data-passengers-02,240,300,20,27,111668,5133,0,20,2088.00863155397
input-data-passengers-02,270,300,20,0,116259,5104,0,20,2259.37372382978
input-data-passengers-02,300,300,20,0,120850,5089,0,20,2181.28871307223
input-data-passengers-02,150,330,1,0,244190,4910,0,1,3019.9752703903
input-data-passengers-02,180,330,1,0,252729,4855,0,1,2536.8187157127
input-data-passengers-02,210,330,1,0,261271,4934,0,1,2941.78216869192
input-data-passengers-02,240,330,1,0,269812,4899,0,1,3014.44913337864
input-data-passengers-02,270,330,1,0,278367,4937,0,1,2345.49348847471
input-data-passengers-02,300,330,1,0,286939,4947,0,1,2537.55039147753
input-data-passengers-02,150,330,2,0,191454,4928,0,2,2845.50684696316
input-data-passengers-02,180,330,2,0,200019,4887,0,2,2351.76937668996
input-data-passengers-02,210,330,2,0,208583,4920,0,2,3699.33872605933
input-data-passengers-02,240,330,2,0,217128,4898,0,2,2424.46020207575
input-data-passengers-02,270,330,2,0,225662,4842,0,2,2925.74178121389
input-data-passengers-02,300,330,2,0,234248,4931,0,2,2580.57935182611
input-data-passengers-02,150,330,3,0,144763,4963,0,3,2367.07262182068
input-data-passengers-02,180,330,3,0,152927,4917,0,3,2564.31594707134
input-data-passengers-02,210,330,3,0,161072,4884,0,3,2719.87125174024
input-data-passengers-02,240,330,3,0,169238,4929,0,3,2343.90150145485
input-data-passengers-02,270,330,3,0,177417,4988,0,3,2433.36680360113
input-data-passengers-02,300,330,3,0,185626,4894,0,3,2789.21341224325
input-data-passengers-02,150,330,4,0,101568,4909,0,4,2489.33801290372
input-data-passengers-02,180,330,4,0,109636,4894,0,4,2499.36024276425
input-data-passengers-02,210,330,4,0,117703,4827,0,4,2420.82953837063
input-data-passengers-02,240,330,4,0,125795,4950,0,4,2412.15899580798
input-data-passengers-02,270,330,4,21,133927,4976,0,4,2406.4255668341
input-data-passengers-02,300,330,4,0,142061,4865,0,4,2380.4106252463
input-data-passengers-02,150,330,5,0,85223,4968,0,5,2471.55839805653
input-data-passengers-02,180,330,5,0,89423,4885,0,5,2391.6255519202
input-data-passengers-02,210,330,5,0,93617,4890,0,5,2353.31280525492
input-data-passengers-02,240,330,5,0,97815,4872,0,5,2359.37580665748
input-data-passengers-02,270,330,5,20,102022,4854,0,5,2437.14493190002
input-data-passengers-02,300,330,5,0,106217,4892,0,5,2248.798194397
input-data-passengers-02,150,330,6,0,85219,4895,0,6,2444.2392812045
input-data-passengers-02,180,330,6,0,89419,4967,0,6,2475.01072559677
input-data-passengers-02,210,330,6,0,93620,4783,0,6,2566.59805303056
input-data-passengers-02,240,330,6,0,97827,4840,0,6,2400.8603517433
input-data-passengers-02,270,330,6,24,102022,4891,0,6,2397.09518298747
input-data-passengers-02,300,330,6,0,106219,4825,0,6,2434.7766389329
input-data-passengers-02,150,330,7,0,85222,4899,0,7,2465.75190459807
input-data-passengers-02,180,330,7,0,89421,4898,0,7,2393.45274190257
input-data-passengers-02,210,330,7,0,93618,4956,0,7,2502.40354377266
input-data-passengers-02,240,330,7,0,97824,4975,0,7,2451.89370817671
input-data-passengers-02,270,330,7,21,102021,4844,0,7,2528.5558807435
input-data-passengers-02,300,330,7,0,106218,4820,0,7,2395.82827710267
input-data-passengers-02,150,330,8,0,85224,4963,0,8,2359.92871278268
