file,q,freq,tramcnt,delay,punctuality,serviced,congestion,highLatenessTrams,total_waiting_time
input-data-passengers-03,180,240,19,75217,138663,2378,0,19,1088.31760346975
input-data-passengers-03,210,240,19,75193,144328,2371,0,19,971.840451405688
input-data-passengers-03,240,240,19,75193,150000,2326,0,19,1026.32531717523
input-data-passengers-03,270,240,19,75196,156661,2340,0,19,1024.15367329427
input-data-passengers-03,300,240,19,75195,163322,2428,0,19,975.281393740069
input-data-passengers-03,150,240,20,75192,132996,2426,0,20,1116.14670335895
input-data-passengers-03,180,240,20,75222,138662,2324,0,20,993.478077346773
input-data-passengers-03,210,240,20,75194,144331,2404,0,20,990.046501706119
input-data-passengers-03,240,240,20,75195,150006,2296,0,20,993.157265506384
input-data-passengers-03,270,240,20,75191,156661,2364,0,20,988.866826487022
input-data-passengers-03,300,240,20,75194,163322,2281,0,20,957.864082140082
input-data-passengers-03,150,270,1,38478,315914,1940,0,1,1243.26328930701
input-data-passengers-03,180,270,1,38478,325423,2032,0,1,1347.7995677597
input-data-passengers-03,210,270,1,38478,334926,1935,0,1,1239.49043172927
input-data-passengers-03,240,270,1,38478,344447,1943,0,1,1678.83813898044
input-data-passengers-03,270,270,1,38478,353962,1933,0,1,1459.77566855071
input-data-passengers-03,300,270,1,38478,363469,1997,0,1,1605.70552694984
input-data-passengers-03,150,270,2,77970,308746,1965,0,2,1743.53758931065
input-data-passengers-03,180,270,2,77970,318078,1973,0,2,1794.90631854746
input-data-passengers-03,210,270,2,77970,327406,2004,0,2,1755.51496359226
input-data-passengers-03,240,270,2,77970,336756,1988,0,2,2184.54715266608
input-data-passengers-03,270,270,2,77970,346114,1975,0,2,1944.73393529636
input-data-passengers-03,300,270,2,77970,355474,1911,0,2,2387.58654501384
input-data-passengers-03,150,270,3,60091,264857,2160,0,3,1204.90254388936
input-data-passengers-03,180,270,3,60091,274784,2075,0,3,1777.31466440983
input-data-passengers-03,210,270,3,60091,284713,2147,0,3,1224.39772010068
input-data-passengers-03,240,270,3,60091,294637,2082,0,3,1477.60802305246
input-data-passengers-03,270,270,3,60091,304567,2192,0,3,1696.68421433253
input-data-passengers-03,300,270,3,60091,314491,2120,0,3,1036.47708005974
input-data-passengers-03,150,270,4,60091,220695,2141,0,4,1159.55634535112
input-data-passengers-03,180,270,4,60091,230543,1989,0,4,1230.24546893313
input-data-passengers-03,210,270,4,60117,240473,2102,0,4,1546.3729442819
input-data-passengers-03,240,270,4,60091,250343,2117,0,4,1137.55608854559
input-data-passengers-03,270,270,4,60091,260242,2106,0,4,1914.68917788886
input-data-passengers-03,300,270,4,60091,270169,2192,0,4,1904.51227680398
input-data-passengers-03,150,270,5,60091,177556,2108,0,5,1178.68242317762
input-data-passengers-03,180,270,5,60091,187337,2095,0,5,1187.29056139215
input-data-passengers-03,210,270,5,60118,197116,2196,0,5,1167.05632351207
input-data-passengers-03,240,270,5,60091,206900,2169,0,5,1381.33764742443
input-data-passengers-03,270,270,5,60091,216672,2090,0,5,1245.35556015918
input-data-passengers-03,300,270,5,60091,226540,2108,0,5,1233.90678427786
input-data-passengers-03,150,270,6,60131,136262,2106,0,6,1100.64598403753
input-data-passengers-03,180,270,6,60132,145752,2087,0,6,1267.30186544439
input-data-passengers-03,210,270,6,60159,155254,2097,0,6,1406.12517876425
input-data-passengers-03,240,270,6,60131,164814,2152,0,6,1173.61815311016
input-data-passengers-03,270,270,6,60133,174407,2098,0,6,1207.4185096022
input-data-passengers-03,300,270,6,60132,184274,2108,0,6,1165.16260507104
input-data-passengers-03,150,270,7,60133,113495,2105,0,7,1165.34272572033
input-data-passengers-03,180,270,7,60133,118561,2137,0,7,1136.82033056037
input-data-passengers-03,210,270,7,60159,123639,2093,0,7,1089.18730489399
input-data-passengers-03,240,270,7,60133,129374,2077,0,7,1094.26962106551
input-data-passengers-03,270,270,7,60132,136278,2158,0,7,1028.69725305459
input-data-passengers-03,300,270,7,60132,146150,2077,0,7,1206.48733185337
input-data-passengers-03,150,270,8,60132,113490,2043,0,8,1216.4600951167
input-data-passengers-03,180,270,8,60133,118563,2127,0,8,1212.46768325899
input-data-passengers-03,210,270,8,60160,123633,2027,0,8,1084.79391481411
input-data-passengers-03,240,270,8,60132,128698,2128,0,8,1096.00085003232
input-data-passengers-03,270,270,8,60133,133772,2137,0,8,1130.87995225832
input-data-passengers-03,300,270,8,60132,139589,2190,0,8,1120.59316873873
input-data-passengers-03,150,270,9,60133,113492,2115,0,9,1170.19698877031
input-data-passengers-03,180,270,9,60132,118561,2038,0,9,1156.59669969725
input-data-passengers-03,210,270,9,60159,123630,2115,0,9,1249.97494957592
input-data-passengers-03,240,270,9,60132,128700,2135,0,9,1154.17099069816
input-data-passengers-03,270,270,9,60131,133771,2094,0,9,1087.32046127322
input-data-passengers-03,300,270,9,60131,139588,2129,0,9,1302.55307991113
input-data-passengers-03,150,270,10,60132,113491,2080,0,10,1173.09257511554
input-data-passengers-03,180,270,10,60131,118560,2183,0,10,1114.11641562967
input-data-passengers-03,210,270,10,60159,123635,2184,0,10,1191.32679343492
input-data-passengers-03,240,270,10,60133,128701,1982,0,10,1132.78740202844
input-data-passengers-03,270,270,10,60131,133775,2146,0,10,1122.21646130187
input-data-passengers-03,300,270,10,60132,139588,2110,0,10,1242.90344152296
input-data-passengers-03,150,270,11,60131,113489,2129,0,11,1159.74278554836
input-data-passengers-03,180,270,11,60130,118563,2167,0,11,1167.63563418251
input-data-passengers-03,210,270,11,60160,123631,2122,0,11,1151.3997848822
input-data-passengers-03,240,270,11,60132,128703,2167,0,11,1090.66442543121
input-data-passengers-03,270,270,11,60130,133769,2037,0,11,1124.59624770522
input-data-passengers-03,300,270,11,60133,139591,2147,0,11,1102.71812783377
input-data-passengers-03,150,270,12,60131,113494,2149,0,12,1144.107008431
input-data-passengers-03,180,270,12,60132,118561,2240,0,12,1089.80701056489
input-data-passengers-03,210,270,12,60161,123630,2062,0,12,1178.14792030195
input-data-passengers-03,240,270,12,60133,128701,2151,0,12,1228.45876488259
input-data-passengers-03,270,270,12,60133,133772,2065,0,12,1203.01271727739
input-data-passengers-03,300,270,12,60132,139590,2081,0,12,1071.13963719233
input-data-passengers-03,150,270,13,60131,113493,2153,0,13,1151.91348631538
input-data-passengers-03,180,270,13,60133,118564,2143,0,13,1067.60279429611
input-data-passengers-03,210,270,13,60160,123630,2054,0,13,1183.29696708503
input-data-passengers-03,240,270,13,60132,128700,2111,0,13,1239.2685099996
input-data-passengers-03,270,270,13,60133,133770,2201,0,13,1155.08177225729
input-data-passengers-03,300,270,13,60133,139590,2205,0,13,1148.05059751783
input-data-passengers-03,150,270,14,60132,113490,2059,0,14,1132.58625637761
input-data-passengers-03,180,270,14,60133,118564,2196,0,14,1116.68939678897
input-data-passengers-03,210,270,14,60161,123631,2072,0,14,1125.93427498574
input-data-passengers-03,240,270,14,60133,128703,2113,0,14,1138.89970562503
input-data-passengers-03,270,270,14,60133,133771,2153,0,14,1168.07525048726
input-data-passengers-03,300,270,14,60128,139592,2131,0,14,1157.53983137944
input-data-passengers-03,150,270,15,60132,113493,2133,0,15,1252.3429820201
input-data-passengers-03,180,270,15,60132,118561,2149,0,15,1105.23602398108
input-data-passengers-03,210,270,15,60159,123630,2033,0,15,1124.96250302548
input-data-passengers-03,240,270,15,60132,128701,2141,0,15,1125.24862804203
input-data-passengers-03,270,270,15,60133,133768,2147,0,15,1145.97732458719
input-data-passengers-03,300,270,15,60132,139590,2084,0,15,1116.75523420418
input-data-passengers-03,150,270,16,60130,113493,2199,0,16,1114.91010621484
input-data-passengers-03,180,270,16,60132,118559,2092,0,16,1108.03296460374
input-data-passengers-03,210,270,16,60161,123629,2120,0,16,1159.71528688761
input-data-passengers-03,240,270,16,60128,128703,2092,0,16,1090.18439849147
input-data-passengers-03,270,270,16,60133,133770,2104,0,16,1239.06885446098
input-data-passengers-03,300,270,16,60132,139591,2171,0,16,1125.83929377557
input-data-passengers-03,150,270,17,60131,113491,2167,0,17,1129.43019754214
input-data-passengers-03,180,270,17,60133,118560,2090,0,17,1162.36199961225
input-data-passengers-03,210,270,17,60158,123632,2116,0,17,1128.26058025342
input-data-passengers-03,240,270,17,60132,128701,2149,0,17,1132.35024722298
input-data-passengers-03,270,270,17,60133,133771,2096,0,17,1154.50731201362
input-data-passengers-03,300,270,17,60132,139593,2057,0,17,1254.97147886193
input-data-passengers-03,150,270,18,60131,113489,2176,0,18,1126.86748839675
input-data-passengers-03,180,270,18,60131,118559,2211,0,18,1105.6697336588
input-data-passengers-03,210,270,18,60161,123634,2141,0,18,1123.6064457219
input-data-passengers-03,240,270,18,60132,128700,2089,0,18,1043.95381147195
input-data-passengers-03,270,270,18,60133,133770,2135,0,18,1156.02792872601
input-data-passengers-03,300,270,18,60132,139589,2189,0,18,1080.31984695984
input-data-passengers-03,150,270,19,60132,113490,2116,0,19,1129.21468858338
input-data-passengers-03,180,270,19,60132,118560,2101,0,19,1096.37630577448
input-data-passengers-03,210,270,19,60160,123630,2000,0,19,1119.01984642543
input-data-passengers-03,240,270,19,60131,128700,2160,0,19,1158.89964066482
input-data-passengers-03,270,270,19,60133,133772,2170,0,19,1275.06589863061
input-data-passengers-03,300,270,19,60129,139591,2124,0,19,1145.25880965854
input-data-passengers-03,150,270,20,60133,113490,2078,0,20,1139.08478576215
input-data-passengers-03,180,270,20,60131,118561,2059,0,20,1143.86072876292
input-data-passengers-03,210,270,20,60159,123629,2113,0,20,1139.12684805517
input-data-passengers-03,240,270,20,60133,128701,2104,0,20,1116.72743542706
input-data-passengers-03,270,270,20,60133,133773,2085,0,20,1110.57993401999
input-data-passengers-03,300,270,20,60133,139593,2095,0,20,1078.9516897666
input-data-passengers-03,150,300,1,0,271157,1850,0,1,1650.49495306123
input-data-passengers-03,180,300,1,0,280493,1963,0,1,1729.45091893097
input-data-passengers-03,210,300,1,0,289817,1991,0,1,1205.4306952135
input-data-passengers-03,240,300,1,0,299147,1821,0,1,1675.28587193889
input-data-passengers-03,270,300,1,0,308485,1926,0,1,2104.08916998328
input-data-passengers-03,300,300,1,0,317818,1905,0,1,2070.68577168118
input-data-passengers-03,150,300,2,0,218444,1845,0,2,1696.78941069072
input-data-passengers-03,180,300,2,0,227783,1956,0,2,1191.11007161042
input-data-passengers-03,210,300,2,0,237115,1907,0,2,1964.11489529915
input-data-passengers-03,240,300,2,0,246440,1855,0,2,2081.70036600219
input-data-passengers-03,270,300,2,0,255777,1984,0,2,1749.9553479674
input-data-passengers-03,300,300,2,0,265098,1852,0,2,1775.21681651907
input-data-passengers-03,150,300,3,0,171750,1912,0,3,1528.26998285733
input-data-passengers-03,180,300,3,0,180684,1963,0,3,1489.40441665571
input-data-passengers-03,210,300,3,0,189624,1939,0,3,1574.51393997027
input-data-passengers-03,240,300,3,0,198565,1976,0,3,1761.1588654909
input-data-passengers-03,270,300,3,0,207538,1979,0,3,1479.83680306265
input-data-passengers-03,300,300,3,0,216518,1914,0,3,1601.39462941249
input-data-passengers-03,150,300,4,0,128445,1895,0,4,1328.41937383477
input-data-passengers-03,180,300,4,0,137289,1877,0,4,1499.8548787514
input-data-passengers-03,210,300,4,0,146154,1835,0,4,1263.44671264696
input-data-passengers-03,240,300,4,28,155092,1957,0,4,1261.73538742016
input-data-passengers-03,270,300,4,0,163964,2026,0,4,1594.13368157569
input-data-passengers-03,300,300,4,0,172884,1843,0,4,1440.15841713451
input-data-passengers-03,150,300,5,0,97888,1879,0,5,1328.49068883514
input-data-passengers-03,180,300,5,0,102480,1845,0,5,1355.67291288627
input-data-passengers-03,210,300,5,0,107071,1915,0,5,1273.23037301207
input-data-passengers-03,240,300,5,27,112386,1885,0,5,1271.99270889495
input-data-passengers-03,270,300,5,0,121210,1868,0,5,1242.96900278817
input-data-passengers-03,300,300,5,0,130031,1948,0,5,1302.68161154096
input-data-passengers-03,150,300,6,0,97889,1951,0,6,1248.22141790558
input-data-passengers-03,180,300,6,0,102482,1901,0,6,1316.13331509625
input-data-passengers-03,210,300,6,0,107070,1901,0,6,1325.65259371656
input-data-passengers-03,240,300,6,28,111660,1972,0,6,1295.71151997814
input-data-passengers-03,270,300,6,0,116248,1928,0,6,1309.20828053436
input-data-passengers-03,300,300,6,0,120844,1952,0,6,1265.96016037667
input-data-passengers-03,150,300,7,0,97893,1918,0,7,1364.47777852098
input-data-passengers-03,180,300,7,0,102480,1922,0,7,1223.18709163868
input-data-passengers-03,210,300,7,0,107072,1972,0,7,1210.70751350708
input-data-passengers-03,240,300,7,28,111662,1942,0,7,1242.70622451314
input-data-passengers-03,270,300,7,0,116248,1922,0,7,1311.48747078219
input-data-passengers-03,300,300,7,0,120839,1951,0,7,1308.3771150001
input-data-passengers-03,150,300,8,0,97891,1923,0,8,1262.03202108381
input-data-passengers-03,180,300,8,0,102481,1936,0,8,1298.73588950099
input-data-passengers-03,210,300,8,0,107070,2012,0,8,1240.93924033113
input-data-passengers-03,240,300,8,28,111661,1887,0,8,1310.36689097069
input-data-passengers-03,270,300,8,0,116252,1909,0,8,1220.25112046237
input-data-passengers-03,300,300,8,0,120839,1876,0,8,1280.89755408149
input-data-passengers-03,150,300,9,0,97891,1969,0,9,1286.52044124251
input-data-passengers-03,180,300,9,0,102480,1945,0,9,1307.50100472246
input-data-passengers-03,210,300,9,0,107074,1808,0,9,1323.96305744925
input-data-passengers-03,240,300,9,28,111660,1904,0,9,1240.43130005893
input-data-passengers-03,270,300,9,0,116249,1912,0,9,1315.75013783884
input-data-passengers-03,300,300,9,0,120842,1893,0,9,1373.83942927317
input-data-passengers-03,150,300,10,0,97891,1860,0,10,1328.75788118663
input-data-passengers-03,180,300,10,0,102485,2033,0,10,1334.62107131078
input-data-passengers-03,210,300,10,0,107070,1945,0,10,1261.65755968068
input-data-passengers-03,240,300,10,25,111659,2017,0,10,1246.8838269866
input-data-passengers-03,270,300,10,0,116250,1952,0,10,1207.08533498421
input-data-passengers-03,300,300,10,0,120841,1908,0,10,1265.67900461213
input-data-passengers-03,150,300,11,0,97891,1915,0,11,1227.27447218788
input-data-passengers-03,180,300,11,0,102478,1858,0,11,1305.7510180533
input-data-passengers-03,210,300,11,0,107073,1937,0,11,1307.08679813015
input-data-passengers-03,240,300,11,28,111660,1926,0,11,1260.89273725298
input-data-passengers-03,270,300,11,0,116250,1910,0,11,1237.60337123547
input-data-passengers-03,300,300,11,0,120840,1895,0,11,1296.45574997164
input-data-passengers-03,150,300,12,0,97890,1994,0,12,1178.02376651301
input-data-passengers-03,180,300,12,0,102480,1972,0,12,1322.38334215106
input-data-passengers-03,210,300,12,0,107074,1856,0,12,1160.43758837198
input-data-passengers-03,240,300,12,28,111663,1908,0,12,1405.808270934
input-data-passengers-03,270,300,12,0,116250,1888,0,12,1314.52686695884
input-data-passengers-03,300,300,12,0,120839,1930,0,12,1242.59645323175
input-data-passengers-03,150,300,13,0,97891,1958,0,13,1166.09285295167
input-data-passengers-03,180,300,13,0,102480,1877,0,13,1315.14905290705
input-data-passengers-03,210,300,13,0,107069,1981,0,13,1307.93764350927
input-data-passengers-03,240,300,13,28,111660,1923,0,13,1234.36786408738
input-data-passengers-03,270,300,13,0,116248,1918,0,13,1240.25424699531
input-data-passengers-03,300,300,13,0,120842,1905,0,13,1383.25383506282
input-data-passengers-03,150,300,14,0,97892,1927,0,14,1269.08096722341
input-data-passengers-03,180,300,14,0,102482,1943,0,14,1244.37373982807
input-data-passengers-03,210,300,14,0,107072,1958,0,14,1315.4674003815
input-data-passengers-03,240,300,14,27,111662,1947,0,14,1267.32908223439
input-data-passengers-03,270,300,14,0,116251,1863,0,14,1285.39076295828
input-data-passengers-03,300,300,14,0,120842,1946,0,14,1242.76720807286
input-data-passengers-03,150,300,15,0,97890,1913,0,15,1309.71751369145
input-data-passengers-03,180,300,15,0,102479,1852,0,15,1270.04706468207
input-data-passengers-03,210,300,15,0,107072,1962,0,15,1341.56024134426
input-data-passengers-03,240,300,15,27,111665,2006,0,15,1381.63747034672
input-data-passengers-03,270,300,15,0,116250,1876,0,15,1144.47602415798
input-data-passengers-03,300,300,15,0,120842,1925,0,15,1232.62176282643
input-data-passengers-03,150,300,16,0,97894,1965,0,16,1209.54357175625
input-data-passengers-03,180,300,16,0,102484,1999,0,16,1241.98147979212
input-data-passengers-03,210,300,16,0,107071,1971,0,16,1269.06349780215
input-data-passengers-03,240,300,16,28,111661,1948,0,16,1223.37461970172
input-data-passengers-03,270,300,16,0,116249,2013,0,16,1202.41600537676
input-data-passengers-03,300,300,16,0,120839,1924,0,16,1268.497946401
input-data-passengers-03,150,300,17,0,97889,1953,0,17,1396.12821136699
input-data-passengers-03,180,300,17,0,102479,1891,0,17,1202.06109667714
input-data-passengers-03,210,300,17,0,107075,1922,0,17,1259.14523958994
input-data-passengers-03,240,300,17,27,111660,1973,0,17,1280.51545866677
input-data-passengers-03,270,300,17,0,116250,1877,0,17,1238.16737854131
input-data-passengers-03,300,300,17,0,120842,2000,0,17,1266.54050799944
input-data-passengers-03,150,300,18,0,97891,1944,0,18,1154.51875744617
input-data-passengers-03,180,300,18,0,102480,2006,0,18,1309.25602904146
input-data-passengers-03,210,300,18,0,107073,1925,0,18,1284.73193317871
input-data-passengers-03,240,300,18,28,111661,1899,0,18,1241.71382918663
input-data-passengers-03,270,300,18,0,116250,1891,0,18,1183.46208062247
input-data-passengers-03,300,300,18,0,120843,1937,0,18,1213.11729983336
input-data-passengers-03,150,300,19,0,97892,1950,0,19,1316.92774202441
input-data-passengers-03,180,300,19,0,102481,1972,0,19,1161.56950863086
input-data-passengers-03,210,300,19,0,107069,1912,0,19,1269.03837311462
input-data-passengers-03,240,300,19,28,111659,1932,0,19,1240.65838986427
input-data-passengers-03,270,300,19,0,116253,1937,0,19,1193.73923621423
input-data-passengers-03,300,300,19,0,120839,1923,0,19,1322.0034350876
input-data-passengers-03,150,300,20,0,97894,1947,0,20,1206.45827884658
input-data-passengers-03,180,300,20,0,102481,1890,0,20,1235.9482988843
input-data-passengers-03,210,300,20,0,107072,1932,0,20,1248.49651158914
input-data-passengers-03,240,300,20,27,111660,1885,0,20,1290.08503293929
input-data-passengers-03,270,300,20,0,116250,1923,0,20,1259.77457107644
input-data-passengers-03,300,300,20,0,120840,1920,0,20,1285.51358245242
input-data-passengers-03,150,330,1,0,243990,1728,0,1,1475.20747524467
input-data-passengers-03,180,330,1,0,252542,1764,0,1,1520.2869426901
input-data-passengers-03,210,330,1,0,261094,1766,0,1,1656.7576483586
input-data-passengers-03,240,330,1,0,269641,1703,0,1,1378.83713971047
input-data-passengers-03,270,330,1,0,278198,1756,0,1,2055.52889170061
input-data-passengers-03,300,330,1,0,286733,1693,0,1,1499.50690848233
input-data-passengers-03,150,330,2,0,191285,1727,0,2,2014.73875745038
input-data-passengers-03,180,330,2,0,199831,1781,0,2,1223.20258052749
input-data-passengers-03,210,330,2,0,208380,1760,0,2,1981.89312889171
input-data-passengers-03,240,330,2,0,216928,1731,0,2,1696.6758551784
input-data-passengers-03,270,330,2,0,225479,1738,0,2,1591.85824355237
input-data-passengers-03,300,330,2,0,234030,1781,0,2,1688.15654306639
input-data-passengers-03,150,330,3,0,144571,1750,0,3,1307.50758668203
input-data-passengers-03,180,330,3,0,152733,1700,0,3,1807.69043460075
input-data-passengers-03,210,330,3,0,160895,1762,0,3,1954.52703620738
input-data-passengers-03,240,330,3,0,169058,1792,0,3,1468.60348305083
input-data-passengers-03,270,330,3,0,177255,1794,0,3,1417.69153733331
input-data-passengers-03,300,330,3,0,185444,1778,0,3,1788.94758273673
input-data-passengers-03,150,330,4,0,101392,1760,0,4,1585.28445135902
input-data-passengers-03,180,330,4,0,109475,1796,0,4,1428.67460542072
input-data-passengers-03,210,330,4,0,117530,1672,0,4,1414.07766206358
input-data-passengers-03,240,330,4,0,125609,1720,0,4,1466.02979021427
input-data-passengers-03,270,330,4,28,133772,1768,0,4,1640.17836711079
input-data-passengers-03,300,330,4,0,141865,1786,0,4,1531.24864602955
input-data-passengers-03,150,330,5,0,85216,1782,0,5,1440.2800988177
input-data-passengers-03,180,330,5,0,89420,1816,0,5,1414.78405641504
input-data-passengers-03,210,330,5,0,93616,1781,0,5,1305.9794887807
input-data-passengers-03,240,330,5,0,97815,1784,0,5,1476.87913842574
input-data-passengers-03,270,330,5,28,102015,1741,0,5,1318.09519187907
input-data-passengers-03,300,330,5,0,106213,1722,0,5,1321.16857573971
input-data-passengers-03,150,330,6,0,85213,1807,0,6,1278.91165952863
input-data-passengers-03,180,330,6,0,89415,1739,0,6,1403.32692674428
input-data-passengers-03,210,330,6,0,93614,1769,0,6,1390.35032879975
input-data-passengers-03,240,330,6,0,97813,1818,0,6,1353.03373220359
input-data-passengers-03,270,330,6,27,102016,1763,0,6,1371.78681468897
input-data-passengers-03,300,330,6,0,106214,1837,0,6,1554.00857367065
input-data-passengers-03,150,330,7,0,85215,1726,0,7,1509.35284634417
input-data-passengers-03,180,330,7,0,89415,1760,0,7,1321.18301287135
input-data-passengers-03,210,330,7,0,93617,1739,0,7,1452.09204567072
input-data-passengers-03,240,330,7,0,97813,1780,0,7,1538.69063513901
input-data-passengers-03,270,330,7,28,102017,1760,0,7,1427.83293398521
input-data-passengers-03,300,330,7,0,106218,1757,0,7,1359.02173034876
input-data-passengers-03,150,330,8,0,85217,1807,0,8,1489.50448612556
input-data-passengers-03,180,330,8,0,89417,1782,0,8,1444.72691283941
input-data-passengers-03,210,330,8,0,93615,1764,0,8,1424.0005071489
input-data-passengers-03,240,330,8,0,97816,1741,0,8,1423.91542231062
input-data-passengers-03,270,330,8,25,102015,1789,0,8,1574.3512612076
input-data-passengers-03,300,330,8,0,106216,1707,0,8,1449.03869919415
input-data-passengers-03,150,330,9,0,85214,1699,0,9,1339.58995311448
input-data-passengers-03,180,330,9,0,89417,1841,0,9,1626.19279297045
input-data-passengers-03,210,330,9,0,93620,1716,0,9,1304.07657526968
input-data-passengers-03,240,330,9,0,97816,1795,0,9,1343.91328596117
input-data-passengers-03,270,330,9,28,102013,1703,0,9,1386.65952055227
input-data-passengers-03,300,330,9,0,106215,1809,0,9,1327.72246972926
input-data-passengers-03,150,330,10,0,85215,1693,0,10,1296.24586514718
input-data-passengers-03,180,330,10,0,89415,1740,0,10,1382.273417424
input-data-passengers-03,210,330,10,0,93615,1705,0,10,1376.5673468853
input-data-passengers-03,240,330,10,0,97819,1797,0,10,1367.33964471813
input-data-passengers-03,270,330,10,27,102017,1664,0,10,1489.95807737318
input-data-passengers-03,300,330,10,0,106215,1843,0,10,1380.15347193316
input-data-passengers-03,150,330,11,0,85216,1726,0,11,1376.75954810998
input-data-passengers-03,180,330,11,0,89416,1687,0,11,1312.06182662406
input-data-passengers-03,210,330,11,0,93616,1788,0,11,1364.06576640943
input-data-passengers-03,240,330,11,0,97816,1682,0,11,1448.22237037117
input-data-passengers-03,270,330,11,27,102017,1808,0,11,1363.59127058198
input-data-passengers-03,300,330,11,0,106215,1776,0,11,1507.22615259445
input-data-passengers-03,150,330,12,0,85214,1726,0,12,1534.82770470855
input-data-passengers-03,180,330,12,0,89415,1734,0,12,1478.42722438744
input-data-passengers-03,210,330,12,0,93617,1816,0,12,1380.51393807311
input-data-passengers-03,240,330,12,0,97817,1810,0,12,1349.51077043539
input-data-passengers-03,270,330,12,27,102013,1724,0,12,1368.85248851176
input-data-passengers-03,300,330,12,0,106214,1749,0,12,1450.76776093394
input-data-passengers-03,150,330,13,0,85217,1841,0,13,1361.02409796446
input-data-passengers-03,180,330,13,0,89414,1831,0,13,1312.70523582511
input-data-passengers-03,210,330,13,0,93618,1845,0,13,1358.72898158487
input-data-passengers-03,240,330,13,0,97815,1829,0,13,1339.60577621294
input-data-passengers-03,270,330,13,28,102014,1793,0,13,1423.33644987729
input-data-passengers-03,300,330,13,0,106217,1828,0,13,1348.17213450736
input-data-passengers-03,150,330,14,0,85217,1750,0,14,1383.32399279384
input-data-passengers-03,180,330,14,0,89416,1726,0,14,1409.14195951157
input-data-passengers-03,210,330,14,0,93615,1708,0,14,1361.334171308
input-data-passengers-03,240,330,14,0,97814,1725,0,14,1428.14808620133
input-data-passengers-03,270,330,14,27,102018,1660,0,14,1265.93008817535
input-data-passengers-03,300,330,14,0,106214,1756,0,14,1401.56163819086
input-data-passengers-03,150,330,15,0,85217,1814,0,15,1485.70275887279
input-data-passengers-03,180,330,15,0,89416,1733,0,15,1459.50459566502
input-data-passengers-03,210,330,15,0,93615,1723,0,15,1427.77582472414
input-data-passengers-03,240,330,15,0,97814,1777,0,15,1427.52915270088
input-data-passengers-03,270,330,15,26,102015,1760,0,15,1385.71882484288
input-data-passengers-03,300,330,15,0,106218,1730,0,15,1335.43371239118
input-data-passengers-03,150,330,16,0,85214,1812,0,16,1425.21966470993
input-data-passengers-03,180,330,16,0,89415,1746,0,16,1383.28661531975
input-data-passengers-03,210,330,16,0,93617,1782,0,16,1484.16281790435
input-data-passengers-03,240,330,16,0,97819,1766,0,16,1382.91708269558
input-data-passengers-03,270,330,16,28,102014,1792,0,16,1365.24629843939
input-data-passengers-03,300,330,16,0,106213,1730,0,16,1490.16306506036
input-data-passengers-03,150,330,17,0,85213,1684,0,17,1238.62205248668
input-data-passengers-03,180,330,17,0,89415,1731,0,17,1384.03216762545
input-data-passengers-03,210,330,17,0,93615,1786,0,17,1587.09675138967
input-data-passengers-03,240,330,17,0,97817,1796,0,17,1278.78146441902
input-data-passengers-03,270,330,17,28,102017,1728,0,17,1408.68905198076
input-data-passengers-03,300,330,17,0,106214,1757,0,17,1350.40089161414
input-data-passengers-03,150,330,18,0,85216,1731,0,18,1423.48265814817
input-data-passengers-03,180,330,18,0,89415,1700,0,18,1380.02543307018
input-data-passengers-03,210,330,18,0,93617,1761,0,18,1361.48330488826
input-data-passengers-03,240,330,18,0,97815,1740,0,18,1400.9909032318
input-data-passengers-03,270,330,18,28,102016,1788,0,18,1470.93522531558
input-data-passengers-03,300,330,18,0,106216,1718,0,18,1390.59450000404
input-data-passengers-03,150,330,19,0,85213,1740,0,19,1368.67868542765
input-data-passengers-03,180,330,19,0,89415,1815,0,19,1415.39617768864
input-data-passengers-03,210,330,19,0,93613,1763,0,19,1389.90612178266
input-data-passengers-03,240,330,19,0,97813,1783,0,19,1445.47638773804
input-data-passengers-03,270,330,19,28,102015,1786,0,19,1450.16647515108
input-data-passengers-03,300,330,19,0,106217,1717,0,19,1301.68779478411
input-data-passengers-03,150,330,20,0,85217,1724,0,20,1299.94450039313
input-data-passengers-03,180,330,20,0,89416,1722,0,20,1401.79536410201
input-data-passengers-03,210,330,20,0,93619,1680,0,20,1538.12267496065
input-data-passengers-03,240,330,20,0,97816,1746,0,20,1390.52500837058
input-data-passengers-03,270,330,20,28,102018,1726,0,20,1271.74688928133
input-data-passengers-03,300,330,20,0,106216,1800,0,20,1359.15937305675
input-data-passengers-03,150,360,1,0,221000,1666,0,1,1821.15160577505
input-data-passengers-03,180,360,1,0,228887,1656,0,1,2081.70970817091
input-data-passengers-03,210,360,1,0,236789,1584,0,1,1795.83339002758
input-data-passengers-03,240,360,1,0,244667,1653,0,1,2159.96367825452
input-data-passengers-03,270,360,1,0,252566,1705,0,1,1476.6733419481
input-data-passengers-03,300,360,1,0,260452,1624,0,1,2001.20353483741
input-data-passengers-03,150,360,2,0,168282,1594,0,2,2239.97708648051
input-data-passengers-03,180,360,2,0,176178,1636,0,2,1810.06579275791
input-data-passengers-03,210,360,2,0,184071,1594,0,2,1558.65328966837
input-data-passengers-03,240,360,2,0,191958,1632,0,2,2153.00924308964
input-data-passengers-03,270,360,2,0,199857,1713,0,2,2554.80041348353
input-data-passengers-03,300,360,2,0,207740,1611,0,2,1580.52670482178
input-data-passengers-03,150,360,3,0,121644,1608,0,3,1575.02383704026
