Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,205.391786903441,1802
Vaartsche Rijn,1,94.7796098467255,4306
Galgenwaard,2,131.180980464431,2713
Kromme Rijn,3,140.713615023474,426
Padualaan,4,133.694560669456,478
Heidelberglaan,5,159.684210526316,646
UMC,6,163.752380952381,105
WKZ,7,121.588617886179,615
P+R De Uithof,8,0,1
WKZ,9,93.375,8
UMC,10,141.206896551724,29
Heidelberglaan,11,104.342105263158,76
Padualaan,12,127.917098445596,193
Kromme Rijn,13,137.860696517413,201
Galgenwaard,14,132.491803278689,122
Vaartsche Rijn,15,133.85864978903,474
Depot,-1,NaN,0
