Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,119.323144104803,2519
Vaartsche Rijn,1,91.5110240078393,6123
Galgenwaard,2,92.7808429118774,3915
Kromme Rijn,3,93.7679180887372,586
Padualaan,4,94.241655540721,749
Heidelberglaan,5,103.076763485477,964
UMC,6,97.445945945946,148
WKZ,7,87.6260257913247,853
P+R De Uithof,8,58.5,4
WKZ,9,85.4615384615385,13
UMC,10,103.566666666667,30
Heidelberglaan,11,82.8888888888889,108
Padualaan,12,97.9542253521127,284
Kromme Rijn,13,95.6370656370656,259
Galgenwaard,14,91.8888888888889,162
Vaartsche Rijn,15,95.5383360522023,613
Depot,-1,NaN,0
