Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,257.988998262884,1727
Vaartsche Rijn,1,97.4454919023447,4137
Galgenwaard,2,136.361069277108,2656
Kromme Rijn,3,141.537712895377,411
Padualaan,4,144.393346379648,511
Heidelberglaan,5,159.400936037442,641
UMC,6,167.989690721649,97
WKZ,7,132.801801801802,555
P+R De Uithof,8,0,1
WKZ,9,133.125,8
UMC,10,148.8125,16
Heidelberglaan,11,128.670886075949,79
Padualaan,12,149.615789473684,190
Kromme Rijn,13,148.978723404255,188
Galgenwaard,14,138.871212121212,132
Vaartsche Rijn,15,142.947867298578,422
Depot,-1,NaN,0
