Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,93.6914860194785,3183
Vaartsche Rijn,1,90.3764735707948,7889
Galgenwaard,2,89.3795192890325,4951
Kromme Rijn,3,87.5386503067485,815
Padualaan,4,92.5717415115005,913
Heidelberglaan,5,90.4109803921569,1275
UMC,6,102.736263736264,182
WKZ,7,70.3514259429623,1087
P+R De Uithof,8,136.8,5
WKZ,9,63.9,20
UMC,10,65.9772727272727,44
Heidelberglaan,11,74.06875,160
Padualaan,12,77.9810810810811,370
Kromme Rijn,13,76.9916897506925,361
Galgenwaard,14,83.9633027522936,218
Vaartsche Rijn,15,78.4574347332577,881
Depot,-1,NaN,0
