Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,76.3946251768034,4949
Vaartsche Rijn,1,78.9569115815691,12045
Galgenwaard,2,71.7379537953795,7575
Kromme Rijn,3,61.1203554119548,1238
Padualaan,4,57.6534867002157,1391
Heidelberglaan,5,55.5623667377399,1876
UMC,6,68.0160642570281,249
WKZ,7,41.7016543069025,1753
P+R De Uithof,8,19,4
WKZ,9,34.5,26
UMC,10,38.3835616438356,73
Heidelberglaan,11,51.7850877192982,228
Padualaan,12,42.8824593128391,553
Kromme Rijn,13,49.3147113594041,537
Galgenwaard,14,46.4724637681159,345
Vaartsche Rijn,15,52.4467754467754,1287
Depot,-1,NaN,0
