Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,96.6742174629325,2428
Vaartsche Rijn,1,89.6006462035541,6190
Galgenwaard,2,94.3290836653386,3765
Kromme Rijn,3,100.175675675676,592
Padualaan,4,93.2583798882682,716
Heidelberglaan,5,106.685088633994,959
UMC,6,113.243902439024,123
WKZ,7,87.3859432799014,811
P+R De Uithof,8,482,3
WKZ,9,69.7142857142857,7
UMC,10,77.3783783783784,37
Heidelberglaan,11,92.8859649122807,114
Padualaan,12,70.0423076923077,260
Kromme Rijn,13,59.6309963099631,271
Galgenwaard,14,75.515923566879,157
Vaartsche Rijn,15,79.16,675
Depot,-1,NaN,0
