Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.785486950987,1571
Vaartsche Rijn,1,153.323229613734,3728
Galgenwaard,2,157.64635193133,2330
Kromme Rijn,3,153.472081218274,394
Padualaan,4,166.706140350877,456
Heidelberglaan,5,174.945161290323,620
UMC,6,203.458333333333,96
WKZ,7,147.479400749064,534
P+R De Uithof,8,0,3
WKZ,9,204.75,4
UMC,10,125.541666666667,24
Heidelberglaan,11,152.213333333333,75
Padualaan,12,141.698717948718,156
Kromme Rijn,13,161.89349112426,169
Galgenwaard,14,139.52427184466,103
Vaartsche Rijn,15,177.17380952381,420
Depot,-1,NaN,0
