Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,237.682037533512,1865
Vaartsche Rijn,1,94.7139500106815,4681
Galgenwaard,2,128.085306406685,2872
Kromme Rijn,3,128.068965517241,464
Padualaan,4,126.393410852713,516
Heidelberglaan,5,144.651413189771,743
UMC,6,150.550847457627,118
WKZ,7,116.220895522388,670
P+R De Uithof,8,0,1
WKZ,9,83.125,8
UMC,10,112.818181818182,22
Heidelberglaan,11,111.378048780488,82
Padualaan,12,108.376884422111,199
Kromme Rijn,13,124.835680751174,213
Galgenwaard,14,125.054263565891,129
Vaartsche Rijn,15,137.466666666667,510
Depot,-1,NaN,0
