Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,81.531124497992,3984
Vaartsche Rijn,1,83.5064004096262,9765
Galgenwaard,2,82.1871087802402,5911
Kromme Rijn,3,74.2242063492064,1008
Padualaan,4,72.9765625,1152
Heidelberglaan,5,69.5296143250689,1452
UMC,6,70.5159817351598,219
WKZ,7,53.8097667638484,1372
P+R De Uithof,8,88,6
WKZ,9,62.1176470588235,17
UMC,10,64.9148936170213,47
Heidelberglaan,11,72.8353658536585,164
Padualaan,12,70.64631043257,393
Kromme Rijn,13,69.6658291457286,398
Galgenwaard,14,73.5848214285714,224
Vaartsche Rijn,15,65.4756335282651,1026
Depot,-1,NaN,0
