Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,85.0972186119054,3847
Vaartsche Rijn,1,84.5630079098494,9229
Galgenwaard,2,81.9102695325827,5862
Kromme Rijn,3,71.8860898138007,913
Padualaan,4,66.5903846153846,1040
Heidelberglaan,5,64.8277074542897,1422
UMC,6,67.4771573604061,197
WKZ,7,58.7771903323263,1324
P+R De Uithof,8,0,4
WKZ,9,54.3809523809524,21
UMC,10,58.4339622641509,53
Heidelberglaan,11,66.820652173913,184
Padualaan,12,58.5357142857143,420
Kromme Rijn,13,48.7303102625298,419
Galgenwaard,14,58.9257641921397,229
Vaartsche Rijn,15,66.1420765027322,915
Depot,-1,NaN,0
