Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,94.9900477707006,2512
Vaartsche Rijn,1,92.352677802652,5807
Galgenwaard,2,94.102119460501,3633
Kromme Rijn,3,95.4862888482633,547
Padualaan,4,93.6196136701337,673
Heidelberglaan,5,106.981798715203,934
UMC,6,142.45,140
WKZ,7,93.8029925187032,802
P+R De Uithof,8,1032,1
WKZ,9,108.5,14
UMC,10,75.1785714285714,28
Heidelberglaan,11,98.0438596491228,114
Padualaan,12,94.9961832061069,262
Kromme Rijn,13,101.921708185053,281
Galgenwaard,14,96.4774193548387,155
Vaartsche Rijn,15,92.0807926829268,656
Depot,-1,NaN,0
