Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,421.526110678098,1283
Vaartsche Rijn,1,180.264852306671,3013
Galgenwaard,2,191.073997944502,1946
Kromme Rijn,3,186.335570469799,298
Padualaan,4,197.84289276808,401
Heidelberglaan,5,195.398760330579,484
UMC,6,211.774193548387,93
WKZ,7,189.066666666667,435
P+R De Uithof,8,0,1
WKZ,9,100.75,4
UMC,10,183.761904761905,21
Heidelberglaan,11,185.476744186047,86
Padualaan,12,187.9609375,128
Kromme Rijn,13,184.493243243243,148
Galgenwaard,14,193.914893617021,94
Vaartsche Rijn,15,220.178461538462,325
Depot,-1,NaN,0
