Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,238.008676789588,1844
Vaartsche Rijn,1,96.1100995130214,4723
Galgenwaard,2,121.673852573018,2876
Kromme Rijn,3,126.710300429185,466
Padualaan,4,125.660341555977,527
Heidelberglaan,5,132.288978494624,744
UMC,6,175.257425742574,101
WKZ,7,114.677419354839,651
P+R De Uithof,8,0,2
WKZ,9,102.5,2
UMC,10,103.681818181818,22
Heidelberglaan,11,113.154761904762,84
Padualaan,12,125.391959798995,199
Kromme Rijn,13,143.155963302752,218
Galgenwaard,14,121.453846153846,130
Vaartsche Rijn,15,150.479508196721,488
Depot,-1,NaN,0
