Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,421.171886936593,1309
Vaartsche Rijn,1,181.764538558786,3164
Galgenwaard,2,186.02226825479,1931
Kromme Rijn,3,183.193037974684,316
Padualaan,4,205.758208955224,335
Heidelberglaan,5,204.17700729927,548
UMC,6,193.791208791209,91
WKZ,7,166.316513761468,436
P+R De Uithof,8,0,3
WKZ,9,147.25,8
UMC,10,178.772727272727,22
Heidelberglaan,11,184.586206896552,58
Padualaan,12,205.192307692308,130
Kromme Rijn,13,186.52380952381,147
Galgenwaard,14,193.345679012346,81
Vaartsche Rijn,15,199.331269349845,323
Depot,-1,NaN,0
