Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,416.645812310797,991
Vaartsche Rijn,1,229.57056936648,2494
Galgenwaard,2,232.3215590743,1642
Kromme Rijn,3,234.844537815126,238
Padualaan,4,225.816176470588,272
Heidelberglaan,5,239.968992248062,387
UMC,6,272.809523809524,63
WKZ,7,227.279141104294,326
P+R De Uithof,8,0,1
WKZ,9,127,4
UMC,10,177.266666666667,15
Heidelberglaan,11,221.285714285714,42
Padualaan,12,245.935779816514,109
Kromme Rijn,13,235.736363636364,110
Galgenwaard,14,241.223880597015,67
Vaartsche Rijn,15,239.373737373737,297
Depot,-1,NaN,0
