Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,417.52,1225
Vaartsche Rijn,1,198.043129388164,2991
Galgenwaard,2,204.898582333697,1834
Kromme Rijn,3,203.859712230216,278
Padualaan,4,210.514792899408,338
Heidelberglaan,5,213.612765957447,470
UMC,6,240.738461538462,65
WKZ,7,192.106382978723,423
P+R De Uithof,8,0,1
WKZ,9,203.333333333333,3
UMC,10,228.533333333333,15
Heidelberglaan,11,187.805970149254,67
Padualaan,12,210.556291390728,151
Kromme Rijn,13,204.769696969697,165
Galgenwaard,14,212.720588235294,68
Vaartsche Rijn,15,215.514851485149,303
Depot,-1,NaN,0
