Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.085900688655,2759
Vaartsche Rijn,1,90.8463312671183,6937
Galgenwaard,2,89.2607347328244,4192
Kromme Rijn,3,90.6111975116641,643
Padualaan,4,89.4600515463918,776
Heidelberglaan,5,89.1234798877456,1069
UMC,6,97.3522727272727,176
WKZ,7,81.5439838220425,989
P+R De Uithof,8,154.666666666667,3
WKZ,9,62.5833333333333,12
UMC,10,89.6666666666667,45
Heidelberglaan,11,80.7833333333333,120
Padualaan,12,79.8368055555556,288
Kromme Rijn,13,79.5319865319865,297
Galgenwaard,14,80.9944444444444,180
Vaartsche Rijn,15,83.3558368495077,711
Depot,-1,NaN,0
