Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,422.065815983882,1489
Vaartsche Rijn,1,153.106878596876,3649
Galgenwaard,2,155.960307298335,2343
Kromme Rijn,3,166.19623655914,372
Padualaan,4,165.950354609929,423
Heidelberglaan,5,155.71096345515,602
UMC,6,166.172839506173,81
WKZ,7,145.25702811245,498
P+R De Uithof,8,0,3
WKZ,9,96.3636363636364,11
UMC,10,137.96,25
Heidelberglaan,11,157.77027027027,74
Padualaan,12,146.856209150327,153
Kromme Rijn,13,158.456790123457,162
Galgenwaard,14,157.227272727273,132
Vaartsche Rijn,15,159.234806629834,362
Depot,-1,NaN,0
