Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,259.963141993958,1655
Vaartsche Rijn,1,96.6393200295639,4059
Galgenwaard,2,141.295785742418,2539
Kromme Rijn,3,136.562659846547,391
Padualaan,4,147.784158415842,505
Heidelberglaan,5,164.342767295597,636
UMC,6,160.626168224299,107
WKZ,7,133.802139037433,561
P+R De Uithof,8,NaN,0
WKZ,9,124,7
UMC,10,155.62962962963,27
Heidelberglaan,11,135.088235294118,68
Padualaan,12,152.12426035503,169
Kromme Rijn,13,125.351485148515,202
Galgenwaard,14,137.675438596491,114
Vaartsche Rijn,15,155.346534653465,404
Depot,-1,NaN,0
