Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.314834965542,2757
Vaartsche Rijn,1,91.770467620593,6779
Galgenwaard,2,90.5590757503573,4198
Kromme Rijn,3,93.3050595238095,672
Padualaan,4,88.3128019323672,828
Heidelberglaan,5,90.0584354382658,1061
UMC,6,92.5034965034965,143
WKZ,7,81.546499477534,957
P+R De Uithof,8,306.5,2
WKZ,9,68.9375,16
UMC,10,70.4411764705882,34
Heidelberglaan,11,77.6581196581197,117
Padualaan,12,82.0744336569579,309
Kromme Rijn,13,88.2551724137931,290
Galgenwaard,14,80.4176470588235,170
Vaartsche Rijn,15,87.0174165457184,689
Depot,-1,NaN,0
