Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.366169154229,3015
Vaartsche Rijn,1,89.151633810424,7406
Galgenwaard,2,88.2748995087092,4478
Kromme Rijn,3,80.9191780821918,730
Padualaan,4,87.1150652431791,843
Heidelberglaan,5,94.7674418604651,1118
UMC,6,119.126262626263,198
WKZ,7,71.0951437066402,1009
P+R De Uithof,8,24.5,4
WKZ,9,73.8,10
UMC,10,85.4666666666667,45
Heidelberglaan,11,78.6993006993007,143
Padualaan,12,76.9731543624161,298
Kromme Rijn,13,68.9852071005917,338
Galgenwaard,14,75.0168539325843,178
Vaartsche Rijn,15,84.2978142076503,732
Depot,-1,NaN,0
