Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,100.962279966471,2386
Vaartsche Rijn,1,92.4658385093168,5957
Galgenwaard,2,92.853196099675,3692
Kromme Rijn,3,89.1342812006319,633
Padualaan,4,96.5874125874126,715
Heidelberglaan,5,109.289501590668,943
UMC,6,110.841379310345,145
WKZ,7,91.2009864364982,811
P+R De Uithof,8,769.666666666667,3
WKZ,9,104.071428571429,14
UMC,10,69.1481481481482,27
Heidelberglaan,11,88.6727272727273,110
Padualaan,12,82.5490909090909,275
Kromme Rijn,13,73.4925373134328,268
Galgenwaard,14,85.682119205298,151
Vaartsche Rijn,15,88.5102040816327,637
Depot,-1,NaN,0
