Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,83.2875253549696,3944
Vaartsche Rijn,1,83.1482558139535,9632
Galgenwaard,2,80.2015655577299,6132
Kromme Rijn,3,76.7451612903226,930
Padualaan,4,71.3980752405949,1143
Heidelberglaan,5,66.5023132848645,1513
UMC,6,68.1748878923767,223
WKZ,7,52.2421818181818,1375
P+R De Uithof,8,114,1
WKZ,9,107.5,20
UMC,10,54.9818181818182,55
Heidelberglaan,11,65.2526315789474,190
Padualaan,12,70.8183856502242,446
Kromme Rijn,13,72.0927152317881,453
Galgenwaard,14,71.9444444444444,270
Vaartsche Rijn,15,74.370887337986,1003
Depot,-1,NaN,0
