Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,412.024982155603,1401
Vaartsche Rijn,1,167.162763804568,3459
Galgenwaard,2,171.647732696897,2095
Kromme Rijn,3,177.371951219512,328
Padualaan,4,170.837104072398,442
Heidelberglaan,5,184.126956521739,575
UMC,6,204.345679012346,81
WKZ,7,165.531049250535,467
P+R De Uithof,8,NaN,0
WKZ,9,109.142857142857,7
UMC,10,160.384615384615,26
Heidelberglaan,11,159.428571428571,56
Padualaan,12,170.542483660131,153
Kromme Rijn,13,165.139240506329,158
Galgenwaard,14,164.232876712329,73
Vaartsche Rijn,15,193.445454545455,330
Depot,-1,NaN,0
