Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,205.603553062179,2139
Vaartsche Rijn,1,94.7448391296262,5377
Galgenwaard,2,105.610548271752,3356
Kromme Rijn,3,112.786585365854,492
Padualaan,4,107.460829493088,651
Heidelberglaan,5,123.514354066986,836
UMC,6,139.628318584071,113
WKZ,7,99.4256756756757,740
P+R De Uithof,8,0,3
WKZ,9,101.769230769231,13
UMC,10,121.8,20
Heidelberglaan,11,111.868421052632,76
Padualaan,12,102.991836734694,245
Kromme Rijn,13,122.127906976744,258
Galgenwaard,14,116.359712230216,139
Vaartsche Rijn,15,122.612727272727,550
Depot,-1,NaN,0
