Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,490.869127516779,1490
Vaartsche Rijn,1,94.2703987325059,3787
Galgenwaard,2,151.955851728446,2401
Kromme Rijn,3,156.984496124031,387
Padualaan,4,164.527272727273,440
Heidelberglaan,5,173.379421221865,622
UMC,6,193.034188034188,117
WKZ,7,153.140926640927,518
P+R De Uithof,8,NaN,0
WKZ,9,180.555555555556,9
UMC,10,113.588235294118,17
Heidelberglaan,11,144.042857142857,70
Padualaan,12,158.704819277108,166
Kromme Rijn,13,148.43537414966,147
Galgenwaard,14,159.681818181818,110
Vaartsche Rijn,15,158.007194244604,417
Depot,-1,NaN,0
