Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,300.373350923483,1516
Vaartsche Rijn,1,95.2325102880658,3888
Galgenwaard,2,152.771440466278,2402
Kromme Rijn,3,145.746031746032,378
Padualaan,4,152.561926605505,436
Heidelberglaan,5,160.101748807631,629
UMC,6,130.911111111111,90
WKZ,7,150.956124314442,547
P+R De Uithof,8,988,1
WKZ,9,188.4,5
UMC,10,123.368421052632,19
Heidelberglaan,11,147.371428571429,70
Padualaan,12,151.786163522013,159
Kromme Rijn,13,142.692771084337,166
Galgenwaard,14,142.336633663366,101
Vaartsche Rijn,15,175.853300733496,409
Depot,-1,NaN,0
