Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.426966292135,1424
Vaartsche Rijn,1,169.553230209281,3297
Galgenwaard,2,174.330170777989,2108
Kromme Rijn,3,162.414414414414,333
Padualaan,4,170.623501199041,417
Heidelberglaan,5,183.448717948718,546
UMC,6,215.825581395349,86
WKZ,7,158.031111111111,450
P+R De Uithof,8,0,1
WKZ,9,134.428571428571,7
UMC,10,160.95,20
Heidelberglaan,11,195.206896551724,58
Padualaan,12,171.866242038217,157
Kromme Rijn,13,187.908396946565,131
Galgenwaard,14,169.858695652174,92
Vaartsche Rijn,15,183.731092436975,357
Depot,-1,NaN,0
