Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,612.873572593801,1226
Vaartsche Rijn,1,197.659745478902,2986
Galgenwaard,2,208.563575791227,1801
Kromme Rijn,3,202.623616236162,271
Padualaan,4,205.907514450867,346
Heidelberglaan,5,216.006369426752,471
UMC,6,241.628571428571,70
WKZ,7,198.364864864865,370
P+R De Uithof,8,867,1
WKZ,9,156,6
UMC,10,196.214285714286,14
Heidelberglaan,11,220.456140350877,57
Padualaan,12,191.05223880597,134
Kromme Rijn,13,201.530303030303,132
Galgenwaard,14,214.901234567901,81
Vaartsche Rijn,15,197.807228915663,332
Depot,-1,NaN,0
