Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.102355072464,1104
Vaartsche Rijn,1,213.52503628447,2756
Galgenwaard,2,219.612068965517,1740
Kromme Rijn,3,196.243636363636,275
Padualaan,4,228.322475570033,307
Heidelberglaan,5,233.679069767442,430
UMC,6,248.666666666667,54
WKZ,7,195.923076923077,351
P+R De Uithof,8,0,2
WKZ,9,165,1
UMC,10,176.666666666667,15
Heidelberglaan,11,219.519230769231,52
Padualaan,12,222.181034482759,116
Kromme Rijn,13,193.151260504202,119
Galgenwaard,14,216.716049382716,81
Vaartsche Rijn,15,269.03557312253,253
Depot,-1,NaN,0
