Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.989536100453,2867
Vaartsche Rijn,1,89.0773306601747,6983
Galgenwaard,2,89.2549066539014,4178
Kromme Rijn,3,89.5586987270156,707
Padualaan,4,91.2809278350515,776
Heidelberglaan,5,93.4675090252708,1108
UMC,6,84.5432098765432,162
WKZ,7,79.6263736263736,910
P+R De Uithof,8,196.333333333333,3
WKZ,9,58.7,10
UMC,10,93.7307692307692,26
Heidelberglaan,11,79.3047619047619,105
Padualaan,12,82.311320754717,318
Kromme Rijn,13,89.6708074534161,322
Galgenwaard,14,73.9349112426035,169
Vaartsche Rijn,15,85.8192934782609,736
Depot,-1,NaN,0
