Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.168554297135,3002
Vaartsche Rijn,1,91.1384207033842,7535
Galgenwaard,2,88.719150725247,4757
Kromme Rijn,3,85.2990397805213,729
Padualaan,4,89.9451287793953,893
Heidelberglaan,5,89.6890829694323,1145
UMC,6,114.539325842697,178
WKZ,7,70.1488095238095,1008
P+R De Uithof,8,7.125,8
WKZ,9,68.2941176470588,17
UMC,10,58.6190476190476,42
Heidelberglaan,11,60.2,115
Padualaan,12,72.1845238095238,336
Kromme Rijn,13,69.4648829431438,299
Galgenwaard,14,81.7474747474748,198
Vaartsche Rijn,15,88.2642947903431,787
Depot,-1,NaN,0
