Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,454.719607843137,1530
Vaartsche Rijn,1,96.3969524793388,3872
Galgenwaard,2,150.943396226415,2385
Kromme Rijn,3,150.519893899204,377
Padualaan,4,154.004866180049,411
Heidelberglaan,5,159.248796147673,623
UMC,6,196.127659574468,94
WKZ,7,151.383233532934,501
P+R De Uithof,8,642,1
WKZ,9,122.083333333333,12
UMC,10,159.95652173913,23
Heidelberglaan,11,153.825396825397,63
Padualaan,12,157.084745762712,177
Kromme Rijn,13,153.587912087912,182
Galgenwaard,14,162.43137254902,102
Vaartsche Rijn,15,159.36976744186,430
Depot,-1,NaN,0
