Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,201.27307878202,2069
Vaartsche Rijn,1,91.9900823353293,5344
Galgenwaard,2,109.222322503008,3324
Kromme Rijn,3,106.628415300546,549
Padualaan,4,114.116013071895,612
Heidelberglaan,5,125.051251489869,839
UMC,6,120.02752293578,109
WKZ,7,102.467359050445,674
P+R De Uithof,8,0,3
WKZ,9,88,14
UMC,10,103.636363636364,22
Heidelberglaan,11,122.904255319149,94
Padualaan,12,116.847389558233,249
Kromme Rijn,13,110.696581196581,234
Galgenwaard,14,108.813008130081,123
Vaartsche Rijn,15,118.877408056042,571
Depot,-1,NaN,0
