Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,395.514012303486,1463
Vaartsche Rijn,1,152.174516743806,3673
Galgenwaard,2,161.824789915966,2380
Kromme Rijn,3,157.366093366093,407
Padualaan,4,163.392857142857,476
Heidelberglaan,5,172.989847715736,591
UMC,6,215.013333333333,75
WKZ,7,146.866279069767,516
P+R De Uithof,8,0,3
WKZ,9,109.333333333333,6
UMC,10,135.318181818182,22
Heidelberglaan,11,136.261538461538,65
Padualaan,12,145.53164556962,158
Kromme Rijn,13,161.109756097561,164
Galgenwaard,14,164.772727272727,110
Vaartsche Rijn,15,168.655778894472,398
Depot,-1,NaN,0
