Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,423.109140518417,1466
Vaartsche Rijn,1,155.219389110226,3765
Galgenwaard,2,155.593895718525,2359
Kromme Rijn,3,153.433734939759,332
Padualaan,4,163.625550660793,454
Heidelberglaan,5,168.300171526587,583
UMC,6,176.928571428571,84
WKZ,7,147.668604651163,516
P+R De Uithof,8,0,1
WKZ,9,167,7
UMC,10,136.230769230769,26
Heidelberglaan,11,131.490196078431,51
Padualaan,12,153.569536423841,151
Kromme Rijn,13,162.854748603352,179
Galgenwaard,14,157.852631578947,95
Vaartsche Rijn,15,177.146572104019,423
Depot,-1,NaN,0
