Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.2345806451613,3875
Vaartsche Rijn,1,88.1690416621342,9193
Galgenwaard,2,88.592458677686,5808
Kromme Rijn,3,83.4594298245614,912
Padualaan,4,84.304788213628,1086
Heidelberglaan,5,81.3819444444444,1440
UMC,6,92.1545893719807,207
WKZ,7,58.7713147410359,1255
P+R De Uithof,8,72.5,2
WKZ,9,63.6666666666667,15
UMC,10,74.1607142857143,56
Heidelberglaan,11,78.5116279069767,129
Padualaan,12,71.1382978723404,376
Kromme Rijn,13,69.9551451187335,379
Galgenwaard,14,73.0401785714286,224
Vaartsche Rijn,15,73.5677200902934,886
Depot,-1,NaN,0
