Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,96.2365591397849,2883
Vaartsche Rijn,1,87.356715027286,7513
Galgenwaard,2,89.7994356414152,4607
Kromme Rijn,3,86.3523676880223,718
Padualaan,4,84.1678240740741,864
Heidelberglaan,5,90.5911151405258,1103
UMC,6,91.7625,160
WKZ,7,75.5384615384615,1066
P+R De Uithof,8,151.5,2
WKZ,9,71.9,10
UMC,10,107.184210526316,38
Heidelberglaan,11,79.4552845528455,123
Padualaan,12,76.6411042944785,326
Kromme Rijn,13,80.4006116207951,327
Galgenwaard,14,76.4455445544555,202
Vaartsche Rijn,15,80.3478260869565,805
Depot,-1,NaN,0
