Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,126.640610104862,2098
Vaartsche Rijn,1,94.9215396002961,5404
Galgenwaard,2,110.423728813559,3304
Kromme Rijn,3,108.875984251969,508
Padualaan,4,109.37925170068,588
Heidelberglaan,5,117.810578105781,813
UMC,6,130.463636363636,110
WKZ,7,105.742105263158,760
P+R De Uithof,8,564,2
WKZ,9,108.444444444444,9
UMC,10,110.111111111111,27
Heidelberglaan,11,104.39837398374,123
Padualaan,12,110.726890756303,238
Kromme Rijn,13,114.26872246696,227
Galgenwaard,14,102.803921568627,153
Vaartsche Rijn,15,116.523890784983,586
Depot,-1,NaN,0
