Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,82.0132325141777,4232
Vaartsche Rijn,1,81.4788090388905,10311
Galgenwaard,2,75.4096441947566,6408
Kromme Rijn,3,67.7795275590551,1016
Padualaan,4,58.8326530612245,1225
Heidelberglaan,5,67.2736256948734,1619
UMC,6,61.446511627907,215
WKZ,7,50.959972394755,1449
P+R De Uithof,8,31.6666666666667,3
WKZ,9,55.8333333333333,18
UMC,10,71.1323529411765,68
Heidelberglaan,11,63.6911764705882,204
Padualaan,12,66.5287846481876,469
Kromme Rijn,13,69.4260089686099,446
Galgenwaard,14,67.794776119403,268
Vaartsche Rijn,15,65.2628262826283,1111
Depot,-1,NaN,0
