Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,93.7656775772408,3269
Vaartsche Rijn,1,91.1132949424136,7988
Galgenwaard,2,92.5736543909348,4942
Kromme Rijn,3,87.875,824
Padualaan,4,93.8235294117647,918
Heidelberglaan,5,86.4260124610592,1284
UMC,6,86.7150259067357,193
WKZ,7,69.5677590788308,1129
P+R De Uithof,8,75,1
WKZ,9,64.4545454545455,22
UMC,10,62.6571428571429,35
Heidelberglaan,11,79.1931034482759,145
Padualaan,12,80.656346749226,323
Kromme Rijn,13,81.0754189944134,358
Galgenwaard,14,81.3300492610837,203
Vaartsche Rijn,15,89.5551425030979,807
Depot,-1,NaN,0
