Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,87.8966078697422,3685
Vaartsche Rijn,1,88.5958874458874,9240
Galgenwaard,2,87.7213199723566,5788
Kromme Rijn,3,81.304347826087,943
Padualaan,4,80.9070837166513,1087
Heidelberglaan,5,77.2075876879026,1397
UMC,6,96.2068965517241,203
WKZ,7,61.3215408805031,1272
P+R De Uithof,8,6.5,2
WKZ,9,65.875,16
UMC,10,91.2380952380952,42
Heidelberglaan,11,71.8426966292135,178
Padualaan,12,71.3234501347709,371
Kromme Rijn,13,76.1199040767386,417
Galgenwaard,14,66.33984375,256
Vaartsche Rijn,15,70.2850678733032,884
Depot,-1,NaN,0
