Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,124.608325449385,2114
Vaartsche Rijn,1,92.7085012473614,5211
Galgenwaard,2,108.494623655914,3255
Kromme Rijn,3,98.4218455743879,531
Padualaan,4,116.056437389771,567
Heidelberglaan,5,128.195704057279,838
UMC,6,102.425,120
WKZ,7,113.426718547341,771
P+R De Uithof,8,1112,1
WKZ,9,114.222222222222,9
UMC,10,84.2758620689655,29
Heidelberglaan,11,95.5454545454545,121
Padualaan,12,113.823275862069,232
Kromme Rijn,13,104.961038961039,231
Galgenwaard,14,115.19696969697,132
Vaartsche Rijn,15,125.422110552764,597
Depot,-1,NaN,0
