Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,101.477987421384,2862
Vaartsche Rijn,1,89.1031804191705,6823
Galgenwaard,2,92.973036896878,4228
Kromme Rijn,3,80.1575663026521,641
Padualaan,4,82.547263681592,804
Heidelberglaan,5,95.8305243445693,1068
UMC,6,110.019480519481,154
WKZ,7,81.3622881355932,944
P+R De Uithof,8,173.8,5
WKZ,9,39.7142857142857,7
UMC,10,72.7878787878788,33
Heidelberglaan,11,85.0333333333333,120
Padualaan,12,81.8904109589041,292
Kromme Rijn,13,84.646875,320
Galgenwaard,14,90.8448275862069,174
Vaartsche Rijn,15,90.5544554455445,707
Depot,-1,NaN,0
