Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.379807692308,1248
Vaartsche Rijn,1,187.030735107731,3156
Galgenwaard,2,189.430753564155,1964
Kromme Rijn,3,175.987055016181,309
Padualaan,4,178.952646239554,359
Heidelberglaan,5,207.553106212425,499
UMC,6,232.551282051282,78
WKZ,7,181.394799054374,423
P+R De Uithof,8,0,1
WKZ,9,163,7
UMC,10,199.739130434783,23
Heidelberglaan,11,192.018518518519,54
Padualaan,12,177.225806451613,124
Kromme Rijn,13,193.153846153846,156
Galgenwaard,14,179.268817204301,93
Vaartsche Rijn,15,210.818181818182,319
Depot,-1,NaN,0
