Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.257367387033,1527
Vaartsche Rijn,1,150.477921378568,3714
Galgenwaard,2,156.020851433536,2302
Kromme Rijn,3,155.915966386555,357
Padualaan,4,173.509677419355,465
Heidelberglaan,5,168.03605015674,638
UMC,6,164.966666666667,90
WKZ,7,145.685934489403,519
P+R De Uithof,8,0,1
WKZ,9,109.333333333333,6
UMC,10,130.086956521739,23
Heidelberglaan,11,146.569230769231,65
Padualaan,12,158.158273381295,139
Kromme Rijn,13,168.698324022346,179
Galgenwaard,14,155.311926605505,109
Vaartsche Rijn,15,174.128712871287,404
Depot,-1,NaN,0
