Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,88.0973256134546,3627
Vaartsche Rijn,1,85.7153335661893,8589
Galgenwaard,2,85.9981738495252,5476
Kromme Rijn,3,76.7579852579853,814
Padualaan,4,80.2739043824701,1004
Heidelberglaan,5,76.5781584582441,1401
UMC,6,92.5783783783784,185
WKZ,7,59.8460192475941,1143
P+R De Uithof,8,80,4
WKZ,9,90.1666666666667,24
UMC,10,58.5454545454545,55
Heidelberglaan,11,73.8582089552239,134
Padualaan,12,74.0514905149052,369
Kromme Rijn,13,71.2868020304569,394
Galgenwaard,14,77.035,200
Vaartsche Rijn,15,77.4407484407484,962
Depot,-1,NaN,0
