Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,119.682475884244,2488
Vaartsche Rijn,1,89.8587235407312,6236
Galgenwaard,2,93.0457936712117,3887
Kromme Rijn,3,93.828431372549,612
Padualaan,4,94.7691131498471,654
Heidelberglaan,5,102.059588299025,923
UMC,6,103.972413793103,145
WKZ,7,92.913140311804,898
P+R De Uithof,8,320,1
WKZ,9,94.6666666666667,6
UMC,10,70.9411764705882,34
Heidelberglaan,11,84.4285714285714,105
Padualaan,12,91.2175572519084,262
Kromme Rijn,13,84.609561752988,251
Galgenwaard,14,103.984536082474,194
Vaartsche Rijn,15,104.889245585875,623
Depot,-1,NaN,0
