Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,260.486020226056,1681
Vaartsche Rijn,1,97.5072355289421,4008
Galgenwaard,2,141.80365474339,2572
Kromme Rijn,3,142.75355450237,422
Padualaan,4,151.121856866538,517
Heidelberglaan,5,147.211764705882,680
UMC,6,169.704081632653,98
WKZ,7,128.071038251366,549
P+R De Uithof,8,0,3
WKZ,9,197.75,8
UMC,10,142.387096774194,31
Heidelberglaan,11,147.394736842105,76
Padualaan,12,142.741573033708,178
Kromme Rijn,13,142.763005780347,173
Galgenwaard,14,139.192660550459,109
Vaartsche Rijn,15,167.962703962704,429
Depot,-1,NaN,0
