Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,600.925385239254,1233
Vaartsche Rijn,1,186.967349551857,3124
Galgenwaard,2,185.315763546798,2030
Kromme Rijn,3,176.439446366782,289
Padualaan,4,194.086567164179,335
Heidelberglaan,5,201.245967741935,496
UMC,6,183.105263157895,76
WKZ,7,187.223981900452,442
P+R De Uithof,8,645.666666666667,3
WKZ,9,173.375,8
UMC,10,212.117647058824,17
Heidelberglaan,11,174.767857142857,56
Padualaan,12,194.90780141844,141
Kromme Rijn,13,195.373333333333,150
Galgenwaard,14,181.702380952381,84
Vaartsche Rijn,15,209.856368563686,369
Depot,-1,NaN,0
