Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.370903277378,2502
Vaartsche Rijn,1,92.0807432987995,6081
Galgenwaard,2,92.1163804152781,3901
Kromme Rijn,3,93.5254491017964,668
Padualaan,4,93.6740331491713,724
Heidelberglaan,5,104.375120540019,1037
UMC,6,132.567164179104,134
WKZ,7,92.1865030674847,815
P+R De Uithof,8,287,2
WKZ,9,66,13
UMC,10,84.9523809523809,42
Heidelberglaan,11,91.3125,112
Padualaan,12,95.4031007751938,258
Kromme Rijn,13,97.9328358208955,268
Galgenwaard,14,87.4545454545455,154
Vaartsche Rijn,15,107.299352750809,618
Depot,-1,NaN,0
