Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,325.222363405337,1574
Vaartsche Rijn,1,94.3814593612049,3851
Galgenwaard,2,153.45025083612,2392
Kromme Rijn,3,154.235602094241,382
Padualaan,4,159.387308533917,457
Heidelberglaan,5,167.788944723618,597
UMC,6,167.162790697674,86
WKZ,7,146.255198487713,529
P+R De Uithof,8,303,1
WKZ,9,198.5,8
UMC,10,158.260869565217,23
Heidelberglaan,11,136.983333333333,60
Padualaan,12,158.122093023256,172
Kromme Rijn,13,170.829545454545,176
Galgenwaard,14,167.934782608696,92
Vaartsche Rijn,15,167.806295399516,413
Depot,-1,NaN,0
