Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,412.88829787234,940
Vaartsche Rijn,1,247.833976833977,2331
Galgenwaard,2,242.793192035967,1557
Kromme Rijn,3,247.946902654867,226
Padualaan,4,252.91320754717,265
Heidelberglaan,5,250.054187192118,406
UMC,6,282.775510204082,49
WKZ,7,233.137829912023,341
P+R De Uithof,8,0,2
WKZ,9,207.636363636364,11
UMC,10,273.266666666667,15
Heidelberglaan,11,241.738095238095,42
Padualaan,12,227.92380952381,105
Kromme Rijn,13,255.855555555556,90
Galgenwaard,14,245.520547945205,73
Vaartsche Rijn,15,265.738970588235,272
Depot,-1,NaN,0
