Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.498836049218,3007
Vaartsche Rijn,1,89.5039857064321,7276
Galgenwaard,2,92.4469995619799,4566
Kromme Rijn,3,95.6289893617021,752
Padualaan,4,87.2022988505747,870
Heidelberglaan,5,91.0314748201439,1112
UMC,6,95.3016759776536,179
WKZ,7,70.3293532338308,1005
P+R De Uithof,8,103,1
WKZ,9,80.9375,16
UMC,10,68.9666666666667,30
Heidelberglaan,11,63.2622950819672,122
Padualaan,12,73.9502923976608,342
Kromme Rijn,13,68.8702064896755,339
Galgenwaard,14,90.281045751634,153
Vaartsche Rijn,15,85.6823056300268,746
Depot,-1,NaN,0
