Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,405.240585774059,956
Vaartsche Rijn,1,225.387550200803,2490
Galgenwaard,2,226.401797175867,1558
Kromme Rijn,3,241.007692307692,260
Padualaan,4,237.255737704918,305
Heidelberglaan,5,251.657894736842,418
UMC,6,323.8125,64
WKZ,7,240.576323987539,321
P+R De Uithof,8,0,1
WKZ,9,225.142857142857,7
UMC,10,238.833333333333,12
Heidelberglaan,11,243.086956521739,46
Padualaan,12,214.537037037037,108
Kromme Rijn,13,244.708737864078,103
Galgenwaard,14,222.283582089552,67
Vaartsche Rijn,15,249.456834532374,278
Depot,-1,NaN,0
