Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.527819548872,1330
Vaartsche Rijn,1,167.832697387731,3407
Galgenwaard,2,171.878830740217,2121
Kromme Rijn,3,171.65306122449,343
Padualaan,4,184.062344139651,401
Heidelberglaan,5,196.692449355433,543
UMC,6,184.325581395349,86
WKZ,7,166.175046554935,537
P+R De Uithof,8,NaN,0
WKZ,9,229.333333333333,6
UMC,10,177.238095238095,21
Heidelberglaan,11,170.013513513514,74
Padualaan,12,170.374100719424,139
Kromme Rijn,13,172.917721518987,158
Galgenwaard,14,162.707317073171,82
Vaartsche Rijn,15,184.146496815287,314
Depot,-1,NaN,0
